"Pop","position","variable","value","winlens"
"V1",4231000.5,"Tajima",-1.41376094789629,9937
"V1",4232000.5,"Tajima",-1.25867682084321,9937
"V1",4233000.5,"Tajima",-1.21418058540999,9998
"V1",4234000.5,"Tajima",-1.01599892853149,9998
"V1",4235000.5,"Tajima",-1.06272181321274,9998
"V1",4236000.5,"Tajima",-0.986379187817092,9998
"V1",4237000.5,"Tajima",-0.756710010354419,9998
"V1",4238000.5,"Tajima",-1.09539813018213,9998
"V1",4239000.5,"Tajima",-1.15414116487708,9998
"V1",4240000.5,"Tajima",-1.15414116487708,9998
"V1",4241000.5,"Tajima",-0.995212617719502,9998
"V1",4242000.5,"Tajima",-1.28125773659749,10000
"V1",4243000.5,"Tajima",-1.30300557859693,10000
"V1",4244000.5,"Tajima",-1.30300557859693,10000
"V1",4245000.5,"Tajima",-1.05423424767277,10000
"V1",4246000.5,"Tajima",-0.968824817381795,9907
"V1",4247000.5,"Tajima",-1.05904656289463,9195
"V1",4248000.5,"Tajima",-0.962966490530902,8195
"V1",4249000.5,"Tajima",-0.904546541076231,7195
"V1",4250000.5,"Tajima",-0.904544668095956,6195
"V1",4251000.5,"Tajima",-0.908773895145088,5195
"V1",4252000.5,"Tajima",-0.776616992888734,4195
"V1",4253000.5,"Tajima",-0.730089778742627,3195
"V1",4254000.5,"Tajima",-0.730089778742627,2195
"V1",4255000.5,"Tajima",-0.819721246296,1195
"V1",4256000.5,"Tajima",-0.79281600247924,288
"V1",4257000.5,"Tajima",NA,0
"V1",4258000.5,"Tajima",-0.358569657889659,16
"V",5000.5,"Theta_W",NA,10000
"V",6000.5,"Theta_W",NA,10000
"V",7000.5,"Theta_W",NA,10000
"V",8000.5,"Theta_W",0.000693594369381557,9731
"V",9000.5,"Theta_W",0.000828758069478925,9720
"V",10000.5,"Theta_W",0.000851154530845235,9720
"V",11000.5,"Theta_W",0.000851154530845235,9720
"V",12000.5,"Theta_W",0.000873550992211546,9720
"V",13000.5,"Theta_W",0.000873550992211546,9720
"V",14000.5,"Theta_W",0.000895947453577856,9720
"V",15000.5,"Theta_W",0.000895947453577856,9720
"V",16000.5,"Theta_W",0.000918343914944166,9720
"V",17000.5,"Theta_W",0.000940740376310477,9720
"V",18000.5,"Theta_W",0.000239726664259275,9989
"V",19000.5,"Theta_W",0.000155925021115702,9773
"V",20000.5,"Theta_W",0.000155925021115702,9773
"V",21000.5,"Theta_W",0.000155925021115702,9773
"V",22000.5,"Theta_W",0.000155925021115702,9773
"V",23000.5,"Theta_W",0.000178200024132231,9773
"V",24000.5,"Theta_W",0.000178200024132231,9773
"V",25000.5,"Theta_W",0.000178200024132231,9773
"V",26000.5,"Theta_W",0.00020047502714876,9773
"V",27000.5,"Theta_W",0.000178200024132231,9773
"V",28000.5,"Theta_W",0.000201464518285329,9725
"V",29000.5,"Theta_W",0.000175030033753195,9950
"V",30000.5,"Theta_W",0.000153151279534046,9950
"V",31000.5,"Theta_W",0.000153151279534046,9950
"V",32000.5,"Theta_W",0.000131935517866992,9900
"V",33000.5,"Theta_W",0.000131935517866992,9900
"V",34000.5,"Theta_W",0.000153924770844824,9900
"V",35000.5,"Theta_W",0.000175914023822656,9900
"V",36000.5,"Theta_W",0.000131935517866992,9900
"V",37000.5,"Theta_W",0.000197903276800488,9900
"V",38000.5,"Theta_W",0.000197305381704414,9930
"V",39000.5,"Theta_W",0.000220114868028854,9890
"V",40000.5,"Theta_W",0.000220114868028854,9890
"V",41000.5,"Theta_W",0.000265831205227072,9827
"V",42000.5,"Theta_W",0.000422533301167657,9789
"V",43000.5,"Theta_W",0.00044504467848418,9783
"V",44000.5,"Theta_W",0.000578558082029434,9783
"V",45000.5,"Theta_W",0.000623062549877852,9783
"V",46000.5,"Theta_W",0.000645314783802061,9783
"V",47000.5,"Theta_W",0.00066756701772627,9783
"V",48000.5,"Theta_W",0.000688552365972516,9801
"V",49000.5,"Theta_W",0.000641511485614832,9841
"V",50000.5,"Theta_W",0.000663632571325688,9841
"V",51000.5,"Theta_W",0.000637430788563768,9904
"V",52000.5,"Theta_W",0.000501096167239025,9992
"V",53000.5,"Theta_W",0.000522569164586205,9998
"V",54000.5,"Theta_W",0.000370153158248562,9998
"V",55000.5,"Theta_W",0.000370153158248562,9998
"V",56000.5,"Theta_W",0.00034837944305747,9998
"V",57000.5,"Theta_W",0.000263871035733984,9900
"V",58000.5,"Theta_W",0.000241881782756152,9900
"V",59000.5,"Theta_W",0.000241832927619259,9902
"V",60000.5,"Theta_W",0.000241832927619259,9902
"V",61000.5,"Theta_W",0.000241832927619259,9902
"V",62000.5,"Theta_W",0.000263871035733984,9900
"V",63000.5,"Theta_W",0.000197903276800488,9900
"V",64000.5,"Theta_W",0.000197903276800488,9900
"V",65000.5,"Theta_W",0.000176287967997195,9879
"V",66000.5,"Theta_W",0.000176287967997195,9879
"V",67000.5,"Theta_W",0.000196375908622314,9977
"V",68000.5,"Theta_W",0.000196375908622314,9977
"V",69000.5,"Theta_W",0.000240014999427273,9977
"V",70000.5,"Theta_W",0.000283654090232232,9977
"V",71000.5,"Theta_W",0.000305473635634711,9977
"V",72000.5,"Theta_W",0.000283597240028758,9979
"V",73000.5,"Theta_W",0.000370857929268376,9979
"V",74000.5,"Theta_W",0.00039267310157828,9979
"V",75000.5,"Theta_W",0.000349427936565869,9968
"V",76000.5,"Theta_W",0.000349427936565869,9968
"V",77000.5,"Theta_W",0.000327588690530502,9968
"V",78000.5,"Theta_W",0.000305749444495136,9968
"V",79000.5,"Theta_W",0.000283910198459769,9968
"V",80000.5,"Theta_W",0.000240231706389035,9968
"V",81000.5,"Theta_W",0.000218392460353668,9968
"V",82000.5,"Theta_W",0.000197186235942515,9936
"V",83000.5,"Theta_W",0.000109547908856953,9936
"V",84000.5,"Theta_W",8.76383270855622e-05,9936
"V",85000.5,"Theta_W",0.000109196230176834,9968
"V",86000.5,"Theta_W",0.000131789085549714,9911
"V",87000.5,"Theta_W",0.000131789085549714,9911
"V",88000.5,"Theta_W",0.000176056291532986,9892
"V",89000.5,"Theta_W",0.000198063327974609,9892
"V",90000.5,"Theta_W",0.000176056291532986,9892
"V",91000.5,"Theta_W",0.000154049255091362,9892
"V",92000.5,"Theta_W",0.000153986987809595,9896
"V",93000.5,"Theta_W",0.000154251971997546,9879
"V",94000.5,"Theta_W",0.000132215975997896,9879
"V",95000.5,"Theta_W",0.000110179979998247,9879
"V",96000.5,"Theta_W",0.000109547908856953,9936
"V",97000.5,"Theta_W",0.000131457490628343,9936
"V",98000.5,"Theta_W",8.74710615692764e-05,9955
"V",99000.5,"Theta_W",4.37355307846382e-05,9955
"V",100000.5,"Theta_W",6.56032961769573e-05,9955
"V",101000.5,"Theta_W",6.58480352330722e-05,9918
"V",102000.5,"Theta_W",6.56626597065765e-05,9946
"V",103000.5,"Theta_W",0.000131101237266207,9963
"V",104000.5,"Theta_W",0.000174801649688276,9963
"V",105000.5,"Theta_W",0.000219493450776907,9918
"V",106000.5,"Theta_W",0.000263392140932289,9918
"V",107000.5,"Theta_W",0.000285341486009979,9918
"V",108000.5,"Theta_W",0.00039524761757612,9914
"V",109000.5,"Theta_W",0.000417205818552572,9914
"V",110000.5,"Theta_W",0.000417332104240762,9911
"V",111000.5,"Theta_W",0.000415779904013892,9948
"V",112000.5,"Theta_W",0.000439518684596278,9906
"V",113000.5,"Theta_W",0.000377246817142622,9810
"V",114000.5,"Theta_W",0.000332864838655255,9810
"V",115000.5,"Theta_W",0.000353434568410815,9855
"V",116000.5,"Theta_W",0.000332322823855897,9826
"V",117000.5,"Theta_W",0.000310167968932171,9826
"V",118000.5,"Theta_W",0.000243604236956857,9830
"V",119000.5,"Theta_W",0.000221458397233506,9830
"V",120000.5,"Theta_W",0.000199983917558929,9797
"V",121000.5,"Theta_W",0.00024442478812758,9797
"V",122000.5,"Theta_W",0.000223069581392086,9759
"V",123000.5,"Theta_W",0.000273684992537081,9545
"V",124000.5,"Theta_W",0.000274894586316578,9503
"V",125000.5,"Theta_W",0.00025297165109718,9466
"V",126000.5,"Theta_W",0.000206344648796717,9495
"V",127000.5,"Theta_W",0.000206823861535398,9473
"V",128000.5,"Theta_W",0.000160863003416421,9473
"V",129000.5,"Theta_W",0.00018384343247591,9473
"V",130000.5,"Theta_W",0.000228934277506085,9509
"V",131000.5,"Theta_W",0.000208985860301315,9375
"V",132000.5,"Theta_W",0.000253265959734099,9455
"V",133000.5,"Theta_W",0.000200639266802338,9765
"V",134000.5,"Theta_W",0.000224380132426857,9702
"V",135000.5,"Theta_W",0.000178822141476978,9739
"V",136000.5,"Theta_W",0.000178822141476978,9739
"V",137000.5,"Theta_W",0.000178419100076252,9761
"V",138000.5,"Theta_W",0.000178419100076252,9761
"V",139000.5,"Theta_W",0.000178419100076252,9761
"V",140000.5,"Theta_W",0.000133814325057189,9761
"V",141000.5,"Theta_W",0.000132457319428376,9861
"V",142000.5,"Theta_W",8.83048796189176e-05,9861
"V",143000.5,"Theta_W",0.000110381099523647,9861
"V",144000.5,"Theta_W",0.000109218143929629,9966
"V",145000.5,"Theta_W",0.000109218143929629,9966
"V",146000.5,"Theta_W",0.000131061772715555,9966
"V",147000.5,"Theta_W",0.000131061772715555,9966
"V",148000.5,"Theta_W",0.000131061772715555,9966
"V",149000.5,"Theta_W",0.000111717953649049,9743
"V",150000.5,"Theta_W",0.000135073591197851,9670
"V",151000.5,"Theta_W",0.000112166943776039,9704
"V",152000.5,"Theta_W",0.000112166943776039,9704
"V",153000.5,"Theta_W",8.97335550208312e-05,9704
"V",154000.5,"Theta_W",0.000112166943776039,9704
"V",155000.5,"Theta_W",0.000112514784205363,9674
"V",156000.5,"Theta_W",9.00304402318183e-05,9672
"V",157000.5,"Theta_W",9.00304402318183e-05,9672
"V",158000.5,"Theta_W",0.000112538050289773,9672
"V",159000.5,"Theta_W",0.000110001821364597,9895
"V",160000.5,"Theta_W",0.000109196230176834,9968
"V",161000.5,"Theta_W",0.000196592659073332,9966
"V",162000.5,"Theta_W",0.000196592659073332,9966
"V",163000.5,"Theta_W",0.000218436287859258,9966
"V",164000.5,"Theta_W",0.000196592659073332,9966
"V",165000.5,"Theta_W",0.000196002645090519,9996
"V",166000.5,"Theta_W",0.000239510867102011,9998
"V",167000.5,"Theta_W",0.000219338644312883,9925
"V",168000.5,"Theta_W",0.000197404779881595,9925
"V",169000.5,"Theta_W",0.000197404779881595,9925
"V",170000.5,"Theta_W",0.000197404779881595,9925
"V",171000.5,"Theta_W",0.000153506117796288,9927
"V",172000.5,"Theta_W",0.00017596734726122,9897
"V",173000.5,"Theta_W",0.000176020703036617,9894
"V",174000.5,"Theta_W",0.00015401811515704,9894
"V",175000.5,"Theta_W",0.000198063327974609,9892
"V",176000.5,"Theta_W",0.000154800409524965,9844
"V",177000.5,"Theta_W",0.000176270125085455,9880
"V",178000.5,"Theta_W",0.000176270125085455,9880
"V",179000.5,"Theta_W",0.000221300807645153,9837
"V",180000.5,"Theta_W",0.000221300807645153,9837
"V",181000.5,"Theta_W",0.000199170726880637,9837
"V",182000.5,"Theta_W",0.000176502365039454,9867
"V",183000.5,"Theta_W",0.000242616985743252,9870
"V",184000.5,"Theta_W",0.000253105342911521,9461
"V",185000.5,"Theta_W",0.000276056562798947,9463
"V",186000.5,"Theta_W",0.000366217818493175,9511
"V",187000.5,"Theta_W",0.000341998750231258,9548
"V",188000.5,"Theta_W",0.000367028205657385,9490
"V",189000.5,"Theta_W",0.000344524590336363,9478
"V",190000.5,"Theta_W",0.00034528963383822,9457
"V",191000.5,"Theta_W",0.000368308942760768,9457
"V",192000.5,"Theta_W",0.000368308942760768,9457
"V",193000.5,"Theta_W",0.000276231707070576,9457
"V",194000.5,"Theta_W",0.000264780382502173,9866
"V",195000.5,"Theta_W",0.000242715350626992,9866
"V",196000.5,"Theta_W",0.000154455223126268,9866
"V",197000.5,"Theta_W",0.000176520255001449,9866
"V",198000.5,"Theta_W",0.0001535525223059,9924
"V",199000.5,"Theta_W",0.000130891033859427,9979
"V",200000.5,"Theta_W",0.000108846802240268,10000
"V",201000.5,"Theta_W",6.55111659586327e-05,9969
"V",202000.5,"Theta_W",8.7348221278177e-05,9969
"V",203000.5,"Theta_W",0.00015285938723681,9969
"V",204000.5,"Theta_W",0.000196533497875898,9969
"V",205000.5,"Theta_W",0.000174696442556354,9969
"V",206000.5,"Theta_W",0.000174696442556354,9969
"V",207000.5,"Theta_W",0.00015285938723681,9969
"V",208000.5,"Theta_W",0.000262044663834531,9969
"V",209000.5,"Theta_W",0.000307105044611801,9924
"V",210000.5,"Theta_W",0.000341365419212311,8928
"V",211000.5,"Theta_W",0.000382926305154858,7959
"V",212000.5,"Theta_W",0.000406670047168699,6959
"V",213000.5,"Theta_W",0.000365319020776198,5959
"V",214000.5,"Theta_W",0.000350200851768408,4973
"V",215000.5,"Theta_W",0.000416638477474711,4180
"V",216000.5,"Theta_W",0.00064178539056762,3392
"V",217000.5,"Theta_W",0.00099543329519767,2843
"V",218000.5,"Theta_W",0.000944953247880788,1843
"V",219000.5,"Theta_W",0.0014709027329766,888
"V",220000.5,"Theta_W",0.00147755840145161,884
"V",221000.5,"Theta_W",0.00147755840145161,884
"V",222000.5,"Theta_W",0.00147755840145161,884
"V",223000.5,"Theta_W",0.00147755840145161,884
"V",224000.5,"Theta_W",0.00150133520331405,870
"V",225000.5,"Theta_W",0.00164173155716845,663
"V",226000.5,"Theta_W",0.00144807275707674,451
"V",227000.5,"Theta_W",NA,0
"V",228000.5,"Theta_W",NA,0
"V",229000.5,"Theta_W",NA,0
"V",230000.5,"Theta_W",NA,0
"V",231000.5,"Theta_W",NA,0
"V",232000.5,"Theta_W",NA,0
"V",233000.5,"Theta_W",NA,0
"V",234000.5,"Theta_W",NA,0
"V",235000.5,"Theta_W",NA,0
"V",236000.5,"Theta_W",0.00375333800828511,58
"V",237000.5,"Theta_W",0.000949590423033965,917
"V",238000.5,"Theta_W",0.00113975709152113,1528
"V",239000.5,"Theta_W",0.000952186350926349,1829
"V",240000.5,"Theta_W",0.00110862483763236,2160
"V",241000.5,"Theta_W",0.00109119601243377,2394
"V",242000.5,"Theta_W",0.00108972539786175,2597
"V",243000.5,"Theta_W",0.00107319562315016,2637
"V",244000.5,"Theta_W",0.00107278880145829,2638
"V",245000.5,"Theta_W",0.00107278880145829,2638
"V",246000.5,"Theta_W",0.00139012518825375,3132
"V",247000.5,"Theta_W",0.00286438953263864,2888
"V",248000.5,"Theta_W",0.00353255341956246,2465
"V",249000.5,"Theta_W",0.00402391135823543,2164
"V",250000.5,"Theta_W",0.00439425169982534,1833
"V",251000.5,"Theta_W",0.00427630196101557,2189
"V",252000.5,"Theta_W",0.00382386641857152,2448
"V",253000.5,"Theta_W",0.00339694535543998,3012
"V",254000.5,"Theta_W",0.00339807353390409,3011
"V",255000.5,"Theta_W",0.00339807353390409,3011
"V",256000.5,"Theta_W",0.00345264358468521,2459
"V",257000.5,"Theta_W",0.00224426396371687,2231
"V",258000.5,"Theta_W",0.00188547329755788,2771
"V",259000.5,"Theta_W",0.0017811997343272,3548
"V",260000.5,"Theta_W",0.00138955511376273,4548
"V",261000.5,"Theta_W",0.00105510863957043,4958
"V",262000.5,"Theta_W",0.000991434177487399,5496
"V",263000.5,"Theta_W",0.000813958151057219,5892
"V",264000.5,"Theta_W",0.000700225058552947,6849
"V",265000.5,"Theta_W",0.000611013049564165,7849
"V",266000.5,"Theta_W",0.000566565152052172,8849
"V",267000.5,"Theta_W",0.000446129723517933,9286
"V",268000.5,"Theta_W",0.000300643483093074,8711
"V",269000.5,"Theta_W",0.000170568080519785,8934
"V",270000.5,"Theta_W",0.000219400049308492,8930
"V",271000.5,"Theta_W",0.000221008735513235,8865
"V",272000.5,"Theta_W",0.000221008735513235,8865
"V",273000.5,"Theta_W",0.000221008735513235,8865
"V",274000.5,"Theta_W",0.00021994189945272,8908
"V",275000.5,"Theta_W",0.0002443798882808,8908
"V",276000.5,"Theta_W",0.00022056089613023,8883
"V",277000.5,"Theta_W",0.000217548572099137,9006
"V",278000.5,"Theta_W",0.000222590597628361,9780
"V",279000.5,"Theta_W",0.000222590597628361,9780
"V",280000.5,"Theta_W",0.000200290578646987,9782
"V",281000.5,"Theta_W",0.000176860854660739,9847
"V",282000.5,"Theta_W",0.000176860854660739,9847
"V",283000.5,"Theta_W",0.000176860854660739,9847
"V",284000.5,"Theta_W",0.000287515682032609,9843
"V",285000.5,"Theta_W",0.000287515682032609,9843
"V",286000.5,"Theta_W",0.000286787277892884,9868
"V",287000.5,"Theta_W",0.000307197909759854,9921
"V",288000.5,"Theta_W",0.000283171588777964,9994
"V",289000.5,"Theta_W",0.000326736448589959,9994
"V",290000.5,"Theta_W",0.000326671075150865,9996
"V",291000.5,"Theta_W",0.000326671075150865,9996
"V",292000.5,"Theta_W",0.000304893003474141,9996
"V",293000.5,"Theta_W",0.000283114931797417,9996
"V",294000.5,"Theta_W",0.000195983038944166,9997
"V",295000.5,"Theta_W",0.000195983038944166,9997
"V",296000.5,"Theta_W",0.000261310718592222,9997
"V",297000.5,"Theta_W",0.000261310718592222,9997
"V",298000.5,"Theta_W",0.000261310718592222,9997
"V",299000.5,"Theta_W",0.000261310718592222,9997
"V",300000.5,"Theta_W",0.000239534825376203,9997
"V",301000.5,"Theta_W",0.000304862505024258,9997
"V",302000.5,"Theta_W",0.000305995026378264,9960
"V",303000.5,"Theta_W",0.000373553172117606,9907
"V",304000.5,"Theta_W",0.000353901409437979,9842
"V",305000.5,"Theta_W",0.000401648716753758,9756
"V",306000.5,"Theta_W",0.000357021081558896,9756
"V",307000.5,"Theta_W",0.000312393446364034,9756
"V",308000.5,"Theta_W",0.000334707263961465,9756
"V",309000.5,"Theta_W",0.000290079628766603,9756
"V",310000.5,"Theta_W",0.000290974383944785,9726
"V",311000.5,"Theta_W",0.000201443804269466,9726
"V",312000.5,"Theta_W",0.000178382550019901,9763
"V",313000.5,"Theta_W",0.00017873038134691,9744
"V",314000.5,"Theta_W",0.000177491728072186,9812
"V",315000.5,"Theta_W",0.000131962176892627,9898
"V",316000.5,"Theta_W",0.000131962176892627,9898
"V",317000.5,"Theta_W",0.000153955873041398,9898
"V",318000.5,"Theta_W",0.000153955873041398,9898
"V",319000.5,"Theta_W",0.000175949569190169,9898
"V",320000.5,"Theta_W",0.000219272365512225,9928
"V",321000.5,"Theta_W",0.000220672685738,9865
"V",322000.5,"Theta_W",0.0002648072228856,9865
"V",323000.5,"Theta_W",0.000219073769226665,9937
"V",324000.5,"Theta_W",0.000240981146149331,9937
"V",325000.5,"Theta_W",0.000240981146149331,9937
"V",326000.5,"Theta_W",0.000240981146149331,9937
"V",327000.5,"Theta_W",0.000240981146149331,9937
"V",328000.5,"Theta_W",0.000242077400857855,9892
"V",329000.5,"Theta_W",0.000242077400857855,9892
"V",330000.5,"Theta_W",0.000198063327974609,9892
"V",331000.5,"Theta_W",0.00024054541931551,9955
"V",332000.5,"Theta_W",0.000218831528428364,9948
"V",333000.5,"Theta_W",0.000218831528428364,9948
"V",334000.5,"Theta_W",0.000196948375585528,9948
"V",335000.5,"Theta_W",0.000196948375585528,9948
"V",336000.5,"Theta_W",0.000196948375585528,9948
"V",337000.5,"Theta_W",0.000196948375585528,9948
"V",338000.5,"Theta_W",0.000174276877398608,9993
"V",339000.5,"Theta_W",0.000152522793650661,9991
"V",340000.5,"Theta_W",0.000153012875927679,9959
"V",341000.5,"Theta_W",0.000131153893652296,9959
"V",342000.5,"Theta_W",0.000109218143929629,9966
"V",343000.5,"Theta_W",0.000109218143929629,9966
"V",344000.5,"Theta_W",0.000131061772715555,9966
"V",345000.5,"Theta_W",0.000131061772715555,9966
"V",346000.5,"Theta_W",0.000174749030287406,9966
"V",347000.5,"Theta_W",0.000152905401501481,9966
"V",348000.5,"Theta_W",0.000174749030287406,9966
"V",349000.5,"Theta_W",0.000174713968282935,9968
"V",350000.5,"Theta_W",0.000217737151910919,9998
"V",351000.5,"Theta_W",0.000261441478559491,9992
"V",352000.5,"Theta_W",0.000261441478559491,9992
"V",353000.5,"Theta_W",0.000283228268439449,9992
"V",354000.5,"Theta_W",0.000305015058319407,9992
"V",355000.5,"Theta_W",0.000348588638079322,9992
"V",356000.5,"Theta_W",0.000283228268439449,9992
"V",357000.5,"Theta_W",0.000305015058319407,9992
"V",358000.5,"Theta_W",0.000283568823471641,9980
"V",359000.5,"Theta_W",0.000327194796313432,9980
"V",360000.5,"Theta_W",0.000305320623394862,9982
"V",361000.5,"Theta_W",0.000239750665727463,9988
"V",362000.5,"Theta_W",0.000243356671675397,9840
"V",363000.5,"Theta_W",0.000199110004098052,9840
"V",364000.5,"Theta_W",0.000160574839975106,9490
"V",365000.5,"Theta_W",0.000114696314267933,9490
"V",366000.5,"Theta_W",0.000137664589679935,9488
"V",367000.5,"Theta_W",0.000115181801312453,9450
"V",368000.5,"Theta_W",0.000161802424226349,9418
"V",369000.5,"Theta_W",0.000139801094603791,9343
"V",370000.5,"Theta_W",0.000139801094603791,9343
"V",371000.5,"Theta_W",0.000163101277037756,9343
"V",372000.5,"Theta_W",0.000161665099868847,9426
"V",373000.5,"Theta_W",0.000161699409100568,9424
"V",374000.5,"Theta_W",0.000200454516096258,9774
"V",375000.5,"Theta_W",0.000247404654332669,9679
"V",376000.5,"Theta_W",0.000247353542948652,9681
"V",377000.5,"Theta_W",0.000314294159299527,9697
"V",378000.5,"Theta_W",0.000359230370429928,9696
"V",379000.5,"Theta_W",0.000379257150662956,9758
"V",380000.5,"Theta_W",0.000356947906506311,9758
"V",381000.5,"Theta_W",0.000338489070924438,9647
"V",382000.5,"Theta_W",0.000343943971688229,9494
"V",383000.5,"Theta_W",0.000389721069520758,9496
"V",384000.5,"Theta_W",0.000343871531930081,9496
"V",385000.5,"Theta_W",0.000295070050906785,9591
"V",386000.5,"Theta_W",0.000295070050906785,9591
"V",387000.5,"Theta_W",0.000227570148944738,9566
"V",388000.5,"Theta_W",0.00015855324434125,9611
"V",389000.5,"Theta_W",0.000113856487699025,9560
"V",390000.5,"Theta_W",0.00013662778523883,9560
"V",391000.5,"Theta_W",0.000180079499104983,9671
"V",392000.5,"Theta_W",0.000245577853480248,9751
"V",393000.5,"Theta_W",0.000245577853480248,9751
"V",394000.5,"Theta_W",0.000290228372294839,9751
"V",395000.5,"Theta_W",0.000267903112887544,9751
"V",396000.5,"Theta_W",0.000245577853480248,9751
"V",397000.5,"Theta_W",0.000244399841731568,9798
"V",398000.5,"Theta_W",0.00026661800916171,9798
"V",399000.5,"Theta_W",0.000264887776695035,9862
"V",400000.5,"Theta_W",0.000286961758086288,9862
"V",401000.5,"Theta_W",0.000242813795303782,9862
"V",402000.5,"Theta_W",0.000195924244032483,10000
"V",403000.5,"Theta_W",0.000195924244032483,10000
"V",404000.5,"Theta_W",0.000152385523136376,10000
"V",405000.5,"Theta_W",0.000178987547363237,9730
"V",406000.5,"Theta_W",0.000179504105941486,9702
"V",407000.5,"Theta_W",0.000202757160335799,9663
"V",408000.5,"Theta_W",0.000181241423232833,9609
"V",409000.5,"Theta_W",0.000226551779041041,9609
"V",410000.5,"Theta_W",0.000206736566458249,9477
"V",411000.5,"Theta_W",0.000229707296064721,9477
"V",412000.5,"Theta_W",0.000206736566458249,9477
"V",413000.5,"Theta_W",0.000160795107245305,9477
"V",414000.5,"Theta_W",0.000161510888326842,9435
"V",415000.5,"Theta_W",0.000157017540583592,9705
"V",416000.5,"Theta_W",0.00015656583081925,9733
"V",417000.5,"Theta_W",0.00013366369493279,9772
"V",418000.5,"Theta_W",0.000134753082315405,9693
"V",419000.5,"Theta_W",8.98353882102699e-05,9693
"V",420000.5,"Theta_W",0.000110808105711359,9823
"V",421000.5,"Theta_W",0.000110808105711359,9823
"V",422000.5,"Theta_W",0.000155131347995903,9823
"V",423000.5,"Theta_W",0.000200352023757524,9779
"V",424000.5,"Theta_W",0.000266074888344514,9818
"V",425000.5,"Theta_W",0.000289456567274928,9777
"V",426000.5,"Theta_W",0.000312970883418311,9738
"V",427000.5,"Theta_W",0.000312970883418311,9738
"V",428000.5,"Theta_W",0.00033080782769811,9871
"V",429000.5,"Theta_W",0.000355399371493064,9822
"V",430000.5,"Theta_W",0.000341403882583117,9587
"V",431000.5,"Theta_W",0.000320804852776544,9524
"V",432000.5,"Theta_W",0.000275090110130484,9524
"V",433000.5,"Theta_W",0.000228320547650675,9568
"V",434000.5,"Theta_W",0.000182758728550892,9571
"V",435000.5,"Theta_W",0.000141756212990884,9268
"V",436000.5,"Theta_W",0.000131379956552676,8343
"V",437000.5,"Theta_W",0.000675001730807462,7429
"V",438000.5,"Theta_W",0.000776732939617198,6456
"V",439000.5,"Theta_W",0.000869983523809592,5505
"V",440000.5,"Theta_W",0.000963043120727042,4747
"V",441000.5,"Theta_W",0.00120051620117943,3808
"V",442000.5,"Theta_W",0.00162805046085871,2808
"V",443000.5,"Theta_W",0.00350584267295616,1867
"V",444000.5,"Theta_W",0.00729840215216679,867
"V",445000.5,"Theta_W",0.0126554293318572,500
"V",446000.5,"Theta_W",0.00447090728853084,1464
"V",447000.5,"Theta_W",0.00119622245342305,2378
"V",448000.5,"Theta_W",0.0007451994386882,3233
"V",449000.5,"Theta_W",0.000575544621423543,4186
"V",450000.5,"Theta_W",0.000464564169934236,5186
"V",451000.5,"Theta_W",0.000389653854969909,6183
"V",452000.5,"Theta_W",0.000335407181578581,7183
"V",453000.5,"Theta_W",0.000133981785130808,8124
"V",454000.5,"Theta_W",0.00016701613671238,9124
"V",455000.5,"Theta_W",0.000221887273958349,9811
"V",456000.5,"Theta_W",0.000202946181927163,9654
"V",457000.5,"Theta_W",0.000201242065616396,8654
"V",458000.5,"Theta_W",0.000245919723901698,7967
"V",459000.5,"Theta_W",0.000245488339847742,7981
"V",460000.5,"Theta_W",0.000327317786463656,7981
"V",461000.5,"Theta_W",0.000330339308771679,7908
"V",462000.5,"Theta_W",0.000393761041696061,7740
"V",463000.5,"Theta_W",0.000337509464310909,7740
"V",464000.5,"Theta_W",0.000281257886925758,7740
"V",465000.5,"Theta_W",0.000196271925729489,7764
"V",466000.5,"Theta_W",0.000247347865209548,7921
"V",467000.5,"Theta_W",0.000268426146091907,8921
"V",468000.5,"Theta_W",0.000223826449188296,9726
"V",469000.5,"Theta_W",0.000223069581392086,9759
"V",470000.5,"Theta_W",0.000178455665113669,9759
"V",471000.5,"Theta_W",0.000200229171213575,9785
"V",472000.5,"Theta_W",0.000176341518412747,9876
"V",473000.5,"Theta_W",0.000181128324060769,9615
"V",474000.5,"Theta_W",0.000181128324060769,9615
"V",475000.5,"Theta_W",0.000181128324060769,9615
"V",476000.5,"Theta_W",0.000135846243045577,9615
"V",477000.5,"Theta_W",0.000113205202537981,9615
"V",478000.5,"Theta_W",0.000113205202537981,9615
"V",479000.5,"Theta_W",0.000159116135675447,9577
"V",480000.5,"Theta_W",0.000137000380415693,9534
"V",481000.5,"Theta_W",0.000136371019720528,9578
"V",482000.5,"Theta_W",0.000112759558935324,9653
"V",483000.5,"Theta_W",8.78328039058046e-05,9914
"V",484000.5,"Theta_W",0.000132229360891195,9878
"V",485000.5,"Theta_W",0.000154816136479097,9843
"V",486000.5,"Theta_W",0.000176932727404683,9843
"V",487000.5,"Theta_W",0.000199515523454667,9820
"V",488000.5,"Theta_W",0.000245125360762197,9769
"V",489000.5,"Theta_W",0.000202046245263982,9697
"V",490000.5,"Theta_W",0.000201154254653473,9740
"V",491000.5,"Theta_W",0.000178748725838478,9743
"V",492000.5,"Theta_W",0.000224380132426857,9702
"V",493000.5,"Theta_W",0.000224380132426857,9702
"V",494000.5,"Theta_W",0.000201195567911771,9738
"V",495000.5,"Theta_W",0.000178200024132231,9773
