"Pop","position","variable","value","winlens"
"V1",1044000.5,"Pi",0.0016128251296348,3061
"V1",1045000.5,"Pi",0.00217358594806831,2427
"V1",1046000.5,"Pi",0.0031730875573949,1789
"V1",1047000.5,"Pi",0.00214205315507776,2073
"V1",1048000.5,"Pi",0.00147001750108009,2787
"V1",1049000.5,"Pi",0.00111910793025344,3553
"V1",1050000.5,"Pi",0.000882276916916558,4553
"V1",1051000.5,"Pi",0.000723393985723229,5553
"V1",1052000.5,"Pi",0.000637138725473403,6553
"V1",1053000.5,"Pi",0.000576383070831628,7527
"V1",1054000.5,"Pi",0.00047885870197089,8133
"V1",1055000.5,"Pi",0.000448648091822406,8783
"V1",1056000.5,"Pi",0.00034965758163194,9538
"V1",1057000.5,"Pi",0.000167679962175799,9899
"V1",1058000.5,"Pi",0.000196650320540022,9859
"V1",1059000.5,"Pi",0.000240601795707581,9811
"V1",1060000.5,"Pi",0.000253625454267509,9790
"V1",1061000.5,"Pi",0.000259224478616426,9736
"V1",1062000.5,"Pi",0.00030975797389454,9674
"V1",1063000.5,"Pi",0.000309447637797582,9288
"V1",1064000.5,"Pi",0.000299403848750695,9219
"V1",1065000.5,"Pi",0.000238858542869803,9135
"V1",1066000.5,"Pi",0.000255529160779839,9158
"V1",1067000.5,"Pi",0.00025998606474693,9158
"V1",1068000.5,"Pi",0.000246097569273415,9198
"V1",1069000.5,"Pi",0.000240890075109416,9298
"V1",1070000.5,"Pi",0.000222827622303348,9319
"V1",1071000.5,"Pi",0.000221543861329873,9373
"V1",1072000.5,"Pi",0.000153214438928725,9435
"V1",1073000.5,"Pi",0.00014686358135655,9843
"V1",1074000.5,"Pi",0.000149959095825578,9912
"V1",1075000.5,"Pi",0.000152782201315901,9996
"V1",1076000.5,"Pi",0.000138106286598166,9913
"V1",1077000.5,"Pi",0.000133988832090891,9913
"V1",1078000.5,"Pi",8.09766053097321e-05,9913
"V1",1079000.5,"Pi",4.09429399921004e-05,9886
"V1",1080000.5,"Pi",0.000122184796248597,9785
"V1",1081000.5,"Pi",0.000118303647655149,9761
"V1",1082000.5,"Pi",0.000118303647655149,9761
"V1",1083000.5,"Pi",0.000114075328031878,9765
"V1",1084000.5,"Pi",0.000150300775712231,9765
"V1",1085000.5,"Pi",0.000137935358475187,9765
"V1",1086000.5,"Pi",0.00014868863873738,9848
"V1",1087000.5,"Pi",0.000194319043888122,9846
"V1",1088000.5,"Pi",0.000206867588111039,9816
"V1",1089000.5,"Pi",0.000206300136634965,9843
"V1",1090000.5,"Pi",0.000124677787446435,9944
"V1",1091000.5,"Pi",0.000168768492717819,9946
"V1",1092000.5,"Pi",0.000208951467174443,9946
"V1",1093000.5,"Pi",0.000228957458712421,9946
"V1",1094000.5,"Pi",0.000185354656642468,9946
"V1",1095000.5,"Pi",0.000234429182893749,9946
"V1",1096000.5,"Pi",0.000246227588159736,9946
"V1",1097000.5,"Pi",0.000216944437606164,9948
"V1",1098000.5,"Pi",0.000216292169303079,9978
"V1",1099000.5,"Pi",0.000228258622136787,9969
"V1",1100000.5,"Pi",0.000272088033745159,9807
"V1",1101000.5,"Pi",0.000278283695690549,9827
"V1",1102000.5,"Pi",0.000301116646720309,9737
"V1",1103000.5,"Pi",0.000294365396680205,9683
"V1",1104000.5,"Pi",0.000327033632827292,9683
"V1",1105000.5,"Pi",0.00028874505497748,9683
"V1",1106000.5,"Pi",0.000260292075107436,9683
"V1",1107000.5,"Pi",0.00025221283390977,9683
"V1",1108000.5,"Pi",0.00024009397211327,9683
"V1",1109000.5,"Pi",0.000338380966421656,9690
"V1",1110000.5,"Pi",0.000433929237125423,9708
"V1",1111000.5,"Pi",0.000381821111554818,9710
"V1",1112000.5,"Pi",0.000377620435929474,9800
"V1",1113000.5,"Pi",0.000394708319698896,9854
"V1",1114000.5,"Pi",0.000358464879761525,9854
"V1",1115000.5,"Pi",0.000349107134164236,9782
"V1",1116000.5,"Pi",0.000354766688525323,9741
"V1",1117000.5,"Pi",0.000403839294036354,9707
"V1",1118000.5,"Pi",0.000435375551271297,9707
"V1",1119000.5,"Pi",0.000320727734908981,9709
"V1",1120000.5,"Pi",0.00018140819709595,9853
"V1",1121000.5,"Pi",0.000185550724907846,9853
"V1",1122000.5,"Pi",0.000125656676960848,9853
"V1",1123000.5,"Pi",0.000128245756843283,9853
"V1",1124000.5,"Pi",0.000128245756843283,9853
"V1",1125000.5,"Pi",0.00012731540979112,9925
"V1",1126000.5,"Pi",0.000169624341809772,9966
"V1",1127000.5,"Pi",0.000187585034013605,10000
"V1",1128000.5,"Pi",0.000169047619047619,10000
"V1",1129000.5,"Pi",0.000202210884353741,10000
"V1",1130000.5,"Pi",0.000296938775510204,10000
"V1",1131000.5,"Pi",0.000367176870748299,10000
"V1",1132000.5,"Pi",0.00047475481490856,9998
"V1",1133000.5,"Pi",0.000576629165274627,9957
"V1",1134000.5,"Pi",0.000615811118606843,9862
"V1",1135000.5,"Pi",0.000653577188328181,9862
"V1",1136000.5,"Pi",0.000610292788784546,9862
"V1",1137000.5,"Pi",0.000582183796252226,9862
"V1",1138000.5,"Pi",0.000617985826038732,9764
"V1",1139000.5,"Pi",0.000648848978467071,9677
"V1",1140000.5,"Pi",0.000599738799371925,9579
"V1",1141000.5,"Pi",0.000522152696552052,9579
"V1",1142000.5,"Pi",0.000483347498272871,9581
"V1",1143000.5,"Pi",0.000431687953103861,9589
"V1",1144000.5,"Pi",0.000467766119048322,9682
"V1",1145000.5,"Pi",0.000445985045536496,9682
"V1",1146000.5,"Pi",0.000443602041521857,9642
"V1",1147000.5,"Pi",0.000444493970235,9615
"V1",1148000.5,"Pi",0.00041409542299366,9713
"V1",1149000.5,"Pi",0.000356445614745234,9781
"V1",1150000.5,"Pi",0.000354631959328632,9855
"V1",1151000.5,"Pi",0.000358773646444879,9855
"V1",1152000.5,"Pi",0.000316287715867677,9727
"V1",1153000.5,"Pi",0.000229708608181949,9758
"V1",1154000.5,"Pi",0.000164143526262964,9760
"V1",1155000.5,"Pi",0.000183136779301885,9760
"V1",1156000.5,"Pi",0.000186554213522144,9800
"V1",1157000.5,"Pi",0.000140353281843927,9827
"V1",1158000.5,"Pi",0.000148171227778643,9825
"V1",1159000.5,"Pi",0.000156513889697746,9812
"V1",1160000.5,"Pi",0.000117401576327969,9836
"V1",1161000.5,"Pi",0.000113633130493858,9803
"V1",1162000.5,"Pi",0.000119189756256948,9931
"V1",1163000.5,"Pi",0.00011916575751412,9933
"V1",1164000.5,"Pi",0.000110947429409698,9933
"V1",1165000.5,"Pi",8.01286990181152e-05,9933
"V1",1166000.5,"Pi",8.42378630703263e-05,9933
"V1",1167000.5,"Pi",8.83470271225373e-05,9933
"V1",1168000.5,"Pi",6.43639438664243e-05,9935
"V1",1169000.5,"Pi",5.20424885114074e-05,9967
"V1",1170000.5,"Pi",5.61601735946813e-05,9963
"V1",1171000.5,"Pi",6.44702325374594e-05,9945
"V1",1172000.5,"Pi",3.28336462790244e-05,9945
"V1",1173000.5,"Pi",5.67238249720002e-05,9864
"V1",1174000.5,"Pi",5.69721830285928e-05,9821
"V1",1175000.5,"Pi",0.000151348595644347,9821
"V1",1176000.5,"Pi",0.000147192570134662,9821
"V1",1177000.5,"Pi",0.000143592139912287,9783
"V1",1178000.5,"Pi",0.000144019059335852,9754
"V1",1179000.5,"Pi",0.000152388205641084,9754
"V1",1180000.5,"Pi",0.000152151452915661,9758
"V1",1181000.5,"Pi",0.000175614668728139,9781
"V1",1182000.5,"Pi",0.000175668549276941,9778
"V1",1183000.5,"Pi",0.000150592745466175,9859
"V1",1184000.5,"Pi",0.000183467326324469,9900
"V1",1185000.5,"Pi",9.80897409468838e-05,9900
"V1",1186000.5,"Pi",9.39668796811654e-05,9900
"V1",1187000.5,"Pi",9.39763722440183e-05,9899
"V1",1188000.5,"Pi",0.000157898148109842,9866
"V1",1189000.5,"Pi",0.000149988871793383,9842
"V1",1190000.5,"Pi",0.000141896189370057,9840
"V1",1191000.5,"Pi",0.000109610118875276,9868
"V1",1192000.5,"Pi",0.000121809436975074,9871
"V1",1193000.5,"Pi",0.000134042067845272,9871
"V1",1194000.5,"Pi",0.000100425058101839,9873
"V1",1195000.5,"Pi",8.8022649554099e-05,9873
"V1",1196000.5,"Pi",8.87054832140062e-05,9797
"V1",1197000.5,"Pi",9.64802350383016e-05,9836
"V1",1198000.5,"Pi",3.24740928903386e-05,9898
"V1",1199000.5,"Pi",3.23955423733694e-05,9922
"V1",1200000.5,"Pi",3.65019042683579e-05,9924
"V1",1201000.5,"Pi",3.65019042683579e-05,9924
"V1",1202000.5,"Pi",4.02720540049958e-05,9924
"V1",1203000.5,"Pi",2.81047525822098e-05,9924
"V1",1204000.5,"Pi",2.81047525822098e-05,9924
"V1",1205000.5,"Pi",2.81047525822098e-05,9924
"V1",1206000.5,"Pi",3.19791849526368e-05,9998
"V1",1207000.5,"Pi",3.21492870002572e-05,9998
"V1",1208000.5,"Pi",3.65977872256197e-05,9898
"V1",1209000.5,"Pi",4.07214815609008e-05,9898
"V1",1210000.5,"Pi",3.67016107354796e-05,9870
"V1",1211000.5,"Pi",4.49723962533342e-05,9870
"V1",1212000.5,"Pi",2.8947749312491e-05,9870
"V1",1213000.5,"Pi",2.8947749312491e-05,9870
"V1",1214000.5,"Pi",0.000135934841313218,9671
"V1",1215000.5,"Pi",0.000171226987167696,9098
"V1",1216000.5,"Pi",0.000187284790459394,8100
"V1",1217000.5,"Pi",0.000273572778136137,7435
"V1",1218000.5,"Pi",0.000443414080608089,7038
"V1",1219000.5,"Pi",0.000627199380905321,6505
"V1",1220000.5,"Pi",0.000730365376419079,6145
"V1",1221000.5,"Pi",0.000848776226758886,5981
"V1",1222000.5,"Pi",0.000986500313300602,5146
"V1",1223000.5,"Pi",0.00122444057217677,4146
"V1",1224000.5,"Pi",0.0012100505374048,3345
"V1",1225000.5,"Pi",0.00130377716542409,2918
"V1",1226000.5,"Pi",0.00130377716542409,2918
"V1",1227000.5,"Pi",0.00124110813508524,2583
"V1",1228000.5,"Pi",0.000999149659863946,2080
"V1",1229000.5,"Pi",0.00066846329356293,1613
"V1",1230000.5,"Pi",0.000669398628582302,1001
"V1",1231000.5,"Pi",0,165
"V1",1232000.5,"Pi",NA,0
"V1",1233000.5,"Pi",NA,0
"V1",1234000.5,"Pi",NA,0
"V1",1235000.5,"Pi",NA,0
"V1",1236000.5,"Pi",NA,0
"V1",1237000.5,"Pi",0.00338171058193603,151
"V1",1238000.5,"Pi",0.00153010595710134,486
"V1",1239000.5,"Pi",0.0013099799146188,691
"V1",1240000.5,"Pi",0.00129498729757023,699
"V1",1241000.5,"Pi",0.00129498729757023,699
"V1",1242000.5,"Pi",0.00129498729757023,699
"V1",1243000.5,"Pi",0.00116189316744814,1508
"V1",1244000.5,"Pi",0.00116189316744814,1508
"V1",1245000.5,"Pi",0.00116189316744814,1508
"V1",1246000.5,"Pi",0.00116189316744814,1508
"V1",1247000.5,"Pi",0.00111238161525268,1642
"V1",1248000.5,"Pi",0.0009789325740946,1878
"V1",1249000.5,"Pi",0.000841389187253849,2375
"V1",1250000.5,"Pi",0.000629357772214915,3367
"V1",1251000.5,"Pi",0.000494814191426857,4365
"V1",1252000.5,"Pi",0.000410192035807799,5365
"V1",1253000.5,"Pi",0.000258346679204439,5556
"V1",1254000.5,"Pi",0.000299875899108881,6556
"V1",1255000.5,"Pi",0.000270992462628249,7556
"V1",1256000.5,"Pi",0.000239319664284601,8556
"V1",1257000.5,"Pi",0.000157759145077511,9271
"V1",1258000.5,"Pi",0.000125534749982467,9700
"V1",1259000.5,"Pi",9.7658110863393e-05,9996
"V1",1260000.5,"Pi",8.96617150261465e-05,9996
"V1",1261000.5,"Pi",8.96437790959552e-05,9998
"V1",1262000.5,"Pi",8.55613299530654e-05,9998
"V1",1263000.5,"Pi",8.55613299530654e-05,9998
"V1",1264000.5,"Pi",3.2489491095498e-05,9998
"V1",1265000.5,"Pi",2.84070419526082e-05,9998
"V1",1266000.5,"Pi",2.84070419526082e-05,9998
"V1",1267000.5,"Pi",2.85469499891624e-05,9949
"V1",1268000.5,"Pi",3.35464145381379e-05,9683
"V1",1269000.5,"Pi",2.54017175794703e-05,9641
"V1",1270000.5,"Pi",2.96353371760487e-05,9641
"V1",1271000.5,"Pi",2.54017175794703e-05,9641
"V1",1272000.5,"Pi",2.96353371760487e-05,9641
"V1",1273000.5,"Pi",2.58849972712899e-05,9461
"V1",1274000.5,"Pi",2.58849972712899e-05,9461
"V1",1275000.5,"Pi",3.45133296950532e-05,9461
"V1",1276000.5,"Pi",5.26287121643723e-05,9242
"V1",1277000.5,"Pi",6.11373599057533e-05,9291
"V1",1278000.5,"Pi",5.52921745520442e-05,9535
"V1",1279000.5,"Pi",0.000107768339614789,9579
"V1",1280000.5,"Pi",9.92670222521503e-05,9577
"V1",1281000.5,"Pi",0.000111875177135697,9577
"V1",1282000.5,"Pi",0.000107613265625766,9577
"V1",1283000.5,"Pi",0.000101444697998088,9757
"V1",1284000.5,"Pi",0.000105627984513473,9757
"V1",1285000.5,"Pi",9.72614114827032e-05,9757
"V1",1286000.5,"Pi",8.31928601432554e-05,9976
"V1",1287000.5,"Pi",8.7301814650063e-05,9974
"V1",1288000.5,"Pi",8.71096738014934e-05,9996
"V1",1289000.5,"Pi",4.06625235128065e-05,9996
"V1",1290000.5,"Pi",4.06543893812776e-05,9998
"V1",1291000.5,"Pi",2.85771440002286e-05,9998
"V1",1292000.5,"Pi",8.31799012863797e-05,9998
"V1",1293000.5,"Pi",8.31799012863797e-05,9998
"V1",1294000.5,"Pi",0.000109715820715163,9998
"V1",1295000.5,"Pi",0.000109715820715163,9998
"V1",1296000.5,"Pi",0.000116781910132474,9728
"V1",1297000.5,"Pi",0.000116106007122207,8730
"V1",1298000.5,"Pi",0.000124905168475277,8115
"V1",1299000.5,"Pi",0.000189364125844416,8038
"V1",1300000.5,"Pi",0.000200067551970888,8016
"V1",1301000.5,"Pi",0.000200067551970888,8016
"V1",1302000.5,"Pi",0.000189671677054055,8016
"V1",1303000.5,"Pi",0.000194763534156177,8016
"V1",1304000.5,"Pi",0.00015657460589026,8016
"V1",1305000.5,"Pi",0.000151482748788138,8016
"V1",1306000.5,"Pi",0.00014256582167017,8243
"V1",1307000.5,"Pi",0.000170196824808036,9243
"V1",1308000.5,"Pi",0.000159578946206196,9858
"V1",1309000.5,"Pi",0.000107159119309526,9935
"V1",1310000.5,"Pi",0.000106751548666067,9957
"V1",1311000.5,"Pi",0.000118878524594532,9957
"V1",1312000.5,"Pi",9.65070604154732e-05,9939
"V1",1313000.5,"Pi",0.000104512036903561,9910
"V1",1314000.5,"Pi",0.000104512036903561,9910
"V1",1315000.5,"Pi",0.00012802295489336,9910
"V1",1316000.5,"Pi",0.000123368949709895,9953
"V1",1317000.5,"Pi",9.15869211142711e-05,9953
"V1",1318000.5,"Pi",9.15869211142711e-05,9953
"V1",1319000.5,"Pi",9.56878280298355e-05,9953
"V1",1320000.5,"Pi",9.58586991513173e-05,9953
"V1",1321000.5,"Pi",8.78277564416704e-05,9953
"V1",1322000.5,"Pi",6.37904344367373e-05,9971
"V1",1323000.5,"Pi",5.62165989675283e-05,9953
"V1",1324000.5,"Pi",5.62165989675283e-05,9953
"V1",1325000.5,"Pi",3.69081622400794e-05,9953
"V1",1326000.5,"Pi",8.81694986846341e-05,9953
"V1",1327000.5,"Pi",9.53460857868718e-05,9953
"V1",1328000.5,"Pi",9.53460857868718e-05,9953
"V1",1329000.5,"Pi",9.94469927024361e-05,9953
"V1",1330000.5,"Pi",9.12451788713074e-05,9953
"V1",1331000.5,"Pi",9.12451788713074e-05,9953
"V1",1332000.5,"Pi",0.000106623579804674,9953
"V1",1333000.5,"Pi",0.000106122448979592,10000
"V1",1334000.5,"Pi",0.00011069112257197,9956
"V1",1335000.5,"Pi",0.000122819316557479,9956
"V1",1336000.5,"Pi",0.000134435051642192,9956
"V1",1337000.5,"Pi",0.000119061284618307,9956
"V1",1338000.5,"Pi",0.000119565679812373,9914
"V1",1339000.5,"Pi",0.000159438775510204,9856
"V1",1340000.5,"Pi",0.000160072178000262,9817
"V1",1341000.5,"Pi",0.000155914459091164,9817
"V1",1342000.5,"Pi",0.000140323013182048,9817
"V1",1343000.5,"Pi",0.000140323013182048,9817
"V1",1344000.5,"Pi",0.00013616529427295,9817
"V1",1345000.5,"Pi",0.000119732049722589,9815
"V1",1346000.5,"Pi",6.01259352441945e-05,9815
"V1",1347000.5,"Pi",6.42845013705941e-05,9815
"V1",1348000.5,"Pi",9.6102151929048e-05,9857
"V1",1349000.5,"Pi",5.04621040335326e-05,9504
"V1",1350000.5,"Pi",5.61385738891132e-05,8543
"V1",1351000.5,"Pi",6.35810468957568e-05,7543
"V1",1352000.5,"Pi",7.32984619799318e-05,6543
"V1",1353000.5,"Pi",7.91584900241894e-05,5543
"V1",1354000.5,"Pi",9.56563135391501e-05,4587
"V1",1355000.5,"Pi",0.000132630485822648,3616
"V1",1356000.5,"Pi",0.000334466981539369,2638
"V1",1357000.5,"Pi",0.000513740885696119,1638
"V1",1358000.5,"Pi",0.000823167774542318,638
"V1",1359000.5,"Pi",0.00988499415566095,49
"V1",1360000.5,"Pi",0.00988499415566095,49
"V1",1361000.5,"Pi",0.00988499415566095,49
"V1",1362000.5,"Pi",0.00988499415566095,49
"V1",1363000.5,"Pi",0.00988499415566095,49
"V1",1364000.5,"Pi",0.00988499415566095,49
"V1",1365000.5,"Pi",0.0201612903225806,22
"V1",1366000.5,"Pi",NA,0
"V1",1367000.5,"Pi",0.00480559196155526,327
"V1",1368000.5,"Pi",0.00505396504891709,566
"V1",1369000.5,"Pi",0.00327963496236941,978
"V1",1370000.5,"Pi",0.001841687129857,1978
"V1",1371000.5,"Pi",0.00126437411767931,2978
"V1",1372000.5,"Pi",0.000967053488061891,3978
"V1",1373000.5,"Pi",0.000780987364813342,4978
"V1",1374000.5,"Pi",0.000657171533718874,5978
"V1",1375000.5,"Pi",0.000569087850193841,6975
"V1",1376000.5,"Pi",0.000502846906787794,7975
"V1",1377000.5,"Pi",0.00028200456871,8648
"V1",1378000.5,"Pi",0.000122187253049801,9409
"V1",1379000.5,"Pi",0.000108195724023329,9997
"V1",1380000.5,"Pi",6.464524391331e-05,9997
"V1",1381000.5,"Pi",6.85579823606946e-05,9997
"V1",1382000.5,"Pi",0.000125547868442165,9997
"V1",1383000.5,"Pi",0.000121465010931851,9997
"V1",1384000.5,"Pi",0.000175732992006445,9997
"V1",1385000.5,"Pi",0.000217857142857143,10000
"V1",1386000.5,"Pi",0.000217857142857143,10000
"V1",1387000.5,"Pi",0.000217857142857143,10000
"V1",1388000.5,"Pi",0.000221938775510204,10000
"V1",1389000.5,"Pi",0.00019812925170068,10000
"V1",1390000.5,"Pi",0.000226020408163265,10000
"V1",1391000.5,"Pi",0.000209863945578231,10000
"V1",1392000.5,"Pi",0.00015591945076438,9544
"V1",1393000.5,"Pi",0.00018538220975594,9284
"V1",1394000.5,"Pi",0.000126973866469665,9282
"V1",1395000.5,"Pi",8.36246100650205e-05,9050
"V1",1396000.5,"Pi",0.000105891413169041,9010
"V1",1397000.5,"Pi",0.000167382344396833,8992
"V1",1398000.5,"Pi",0.000179865095504394,8992
"V1",1399000.5,"Pi",0.000184404277725325,8992
"V1",1400000.5,"Pi",0.000159397017309562,8909
"V1",1401000.5,"Pi",0.000202796357823591,8839
"V1",1402000.5,"Pi",0.000188456232412276,9295
"V1",1403000.5,"Pi",0.000163215469337918,9555
"V1",1404000.5,"Pi",0.000158910482682138,9557
"V1",1405000.5,"Pi",0.000171475271076865,9789
"V1",1406000.5,"Pi",0.000163230686676706,9825
"V1",1407000.5,"Pi",0.000106972979213024,9841
"V1",1408000.5,"Pi",9.14195573565266e-05,9841
"V1",1409000.5,"Pi",0.000171245447883898,9822
"V1",1410000.5,"Pi",0.00017056817656583,9861
"V1",1411000.5,"Pi",0.000132301859923602,9898
"V1",1412000.5,"Pi",0.000133081687959737,9840
"V1",1413000.5,"Pi",0.000133149345147312,9835
"V1",1414000.5,"Pi",0.000133149345147312,9835
"V1",1415000.5,"Pi",0.000112744640306555,9835
"V1",1416000.5,"Pi",9.61051154886185e-05,9839
"V1",1417000.5,"Pi",0.000104380742236942,9841
"V1",1418000.5,"Pi",0.000108528321398674,9841
"V1",1419000.5,"Pi",2.06979343461523e-05,9860
"V1",1420000.5,"Pi",2.4727176815799e-05,9904
"V1",1421000.5,"Pi",2.475717339099e-05,9892
"V1",1422000.5,"Pi",3.28171469592862e-05,9950
"V1",1423000.5,"Pi",4.90301595273971e-05,9955
"V1",1424000.5,"Pi",6.49310261631026e-05,9953
"V1",1425000.5,"Pi",7.29619688727495e-05,9953
"V1",1426000.5,"Pi",7.70628757883139e-05,9953
"V1",1427000.5,"Pi",0.000135159057092143,9953
"V1",1428000.5,"Pi",0.000182319486621133,9953
"V1",1429000.5,"Pi",0.000200609021318513,9834
"V1",1430000.5,"Pi",0.000192307958367402,9834
"V1",1431000.5,"Pi",0.000195563598452844,9879
"V1",1432000.5,"Pi",0.000195563598452844,9879
"V1",1433000.5,"Pi",0.000187300347813991,9879
"V1",1434000.5,"Pi",0.000171255629060652,9881
"V1",1435000.5,"Pi",0.000225988583876016,9881
"V1",1436000.5,"Pi",0.000261960871789258,9881
"V1",1437000.5,"Pi",0.000199350921662318,9879
"V1",1438000.5,"Pi",0.000168191580711645,9879
"V1",1439000.5,"Pi",0.000165679394382278,9998
"V1",1440000.5,"Pi",0.000185071027811004,9998
"V1",1441000.5,"Pi",0.000185071027811004,9998
"V1",1442000.5,"Pi",0.000176906129525225,9998
"V1",1443000.5,"Pi",0.000164828884144176,9998
"V1",1444000.5,"Pi",0.000176906129525225,9998
"V1",1445000.5,"Pi",0.000114818882143776,9998
"V1",1446000.5,"Pi",7.95300558758375e-05,9965
"V1",1447000.5,"Pi",9.30357854511472e-05,9798
"V1",1448000.5,"Pi",8.08936504225258e-05,9776
"V1",1449000.5,"Pi",6.52368148568756e-05,9776
"V1",1450000.5,"Pi",0.000100899606978634,9776
"V1",1451000.5,"Pi",0.000100899606978634,9776
"V1",1452000.5,"Pi",0.000117252301902758,9776
"V1",1453000.5,"Pi",0.000121427458053598,9776
"V1",1454000.5,"Pi",0.000159177828250777,9776
"V1",1455000.5,"Pi",0.000205104545910017,9776
"V1",1456000.5,"Pi",0.000216724471417683,9809
"V1",1457000.5,"Pi",0.000213224195270411,9978
"V1",1458000.5,"Pi",0.000218943680948531,9896
"V1",1459000.5,"Pi",0.000227066771725872,9894
"V1",1460000.5,"Pi",0.000180312674898138,9894
"V1",1461000.5,"Pi",0.000176187313413338,9894
"V1",1462000.5,"Pi",0.000160029647597871,9894
"V1",1463000.5,"Pi",0.000168908511812174,9827
"V1",1464000.5,"Pi",0.000173061999807555,9827
"V1",1465000.5,"Pi",0.000151602311831418,9827
"V1",1466000.5,"Pi",0.000135161421849701,9827
"V1",1467000.5,"Pi",0.000118720531867983,9827
"V1",1468000.5,"Pi",0.000109428526218664,9931
"V1",1469000.5,"Pi",0.000101359379954539,9933
"V1",1470000.5,"Pi",0.000101882485437,9882
"V1",1471000.5,"Pi",0.000109993390068578,9880
"V1",1472000.5,"Pi",0.000114159260950508,9877
"V1",1473000.5,"Pi",0.000105693926806443,9944
"V1",1474000.5,"Pi",5.6438504605382e-05,9944
"V1",1475000.5,"Pi",5.25736424869011e-05,9931
"V1",1476000.5,"Pi",6.47323676223082e-05,9931
"V1",1477000.5,"Pi",7.65485934581264e-05,9931
"V1",1478000.5,"Pi",0.000123357385442796,9885
"V1",1479000.5,"Pi",0.000124287815217821,9811
"V1",1480000.5,"Pi",0.000135199080646252,9862
"V1",1481000.5,"Pi",0.000127068264450955,9864
"V1",1482000.5,"Pi",0.000139094859591754,9867
"V1",1483000.5,"Pi",0.000134958209492371,9867
"V1",1484000.5,"Pi",0.000135728534610256,9811
"V1",1485000.5,"Pi",0.000115294489131157,9824
"V1",1486000.5,"Pi",0.000103003334884442,9824
"V1",1487000.5,"Pi",0.000103349564581533,9824
"V1",1488000.5,"Pi",5.22093335814569e-05,9870
"V1",1489000.5,"Pi",6.80682570695213e-05,9944
"V1",1490000.5,"Pi",4.85713191149348e-05,9944
"V1",1491000.5,"Pi",4.85713191149348e-05,9944
"V1",1492000.5,"Pi",5.60964530623191e-05,9944
"V1",1493000.5,"Pi",8.43482554312047e-05,9920
"V1",1494000.5,"Pi",9.22942676869378e-05,9932
"V1",1495000.5,"Pi",9.22942676869378e-05,9932
"V1",1496000.5,"Pi",0.000108218881592105,9932
"V1",1497000.5,"Pi",0.00010787641677694,9932
"V1",1498000.5,"Pi",0.00010787641677694,9932
"V1",1499000.5,"Pi",9.57189158385867e-05,9932
"V1",1500000.5,"Pi",9.98284936205654e-05,9932
"V1",1501000.5,"Pi",0.000201540543724538,9932
"V1",1502000.5,"Pi",0.00017791047147816,9932
"V1",1503000.5,"Pi",0.000169333281388512,9953
"V1",1504000.5,"Pi",0.000156509537895382,9997
"V1",1505000.5,"Pi",0.000255518832520504,9997
"V1",1506000.5,"Pi",0.000243780617178351,9997
"V1",1507000.5,"Pi",0.000232042401836197,9997
"V1",1508000.5,"Pi",0.000232088833532412,9995
"V1",1509000.5,"Pi",0.000266800066700017,9995
"V1",1510000.5,"Pi",0.000274797262576867,9995
"V1",1511000.5,"Pi",0.000185977342412703,9995
"V1",1512000.5,"Pi",0.000199546028503052,9929
"V1",1513000.5,"Pi",0.000233389771534873,9932
"V1",1514000.5,"Pi",0.000233389771534873,9932
"V1",1515000.5,"Pi",0.000188698113155854,9932
"V1",1516000.5,"Pi",0.000185672810748768,9874
"V1",1517000.5,"Pi",0.000187668475108336,9769
"V1",1518000.5,"Pi",0.000187630061747348,9771
"V1",1519000.5,"Pi",0.000171268998849156,9771
"V1",1520000.5,"Pi",0.000209639434137609,9743
"V1",1521000.5,"Pi",0.000197071541333356,9743
"V1",1522000.5,"Pi",0.000183786836480835,9781
"V1",1523000.5,"Pi",0.000165877617788757,9781
"V1",1524000.5,"Pi",0.000230211704352531,9781
"V1",1525000.5,"Pi",0.000174468887483397,9777
"V1",1526000.5,"Pi",0.000182551041271139,9782
"V1",1527000.5,"Pi",0.00023376398197592,9887
"V1",1528000.5,"Pi",0.000285883545286224,9887
"V1",1529000.5,"Pi",0.000275046804399923,9887
"V1",1530000.5,"Pi",0.000224870583634361,9915
"V1",1531000.5,"Pi",0.000228987207591055,9915
"V1",1532000.5,"Pi",0.000228342367823122,9943
"V1",1533000.5,"Pi",0.000220947769868488,9914
"V1",1534000.5,"Pi",0.000164947119893916,9465
"V1",1535000.5,"Pi",0.000170212581420158,9412
"V1",1536000.5,"Pi",0.000180016296212078,9334
"V1",1537000.5,"Pi",0.00015487420691194,9268
"V1",1538000.5,"Pi",0.000112485650280829,9268
"V1",1539000.5,"Pi",9.94571328747295e-05,9268
"V1",1540000.5,"Pi",0.00015237096565742,9264
"V1",1541000.5,"Pi",0.00015566071988641,8806
"V1",1542000.5,"Pi",0.000164931813177684,8311
"V1",1543000.5,"Pi",0.000130915675622767,8340
"V1",1544000.5,"Pi",0.000169541862809063,8727
"V1",1545000.5,"Pi",0.000168441693617338,8784
"V1",1546000.5,"Pi",0.000152803690180503,8915
"V1",1547000.5,"Pi",0.00017194691736755,8961
"V1",1548000.5,"Pi",0.000163439031526589,8928
"V1",1549000.5,"Pi",0.000168104897456013,8923
"V1",1550000.5,"Pi",0.000118211720634717,8891
"V1",1551000.5,"Pi",0.000138069988932572,9349
"V1",1552000.5,"Pi",0.000154795766335791,9844
"V1",1553000.5,"Pi",0.000191421550334884,9844
"V1",1554000.5,"Pi",0.000216158977263176,9874
