"Pop","position","variable","value","winlens"
"V",1509000.5,"Tajima",-2.08726952830084,8968
"V",1510000.5,"Tajima",-2.14965762376443,9046
"V",1511000.5,"Tajima",-2.08685688293741,9140
"V",1512000.5,"Tajima",-2.01405499294824,9448
"V",1513000.5,"Tajima",-2.01405499294824,9688
"V",1514000.5,"Tajima",-1.92854712933551,9766
"V",1515000.5,"Tajima",-2.18057510036919,9766
"V",1516000.5,"Tajima",-2.18057510036919,9766
"V",1517000.5,"Tajima",-2.23337147374779,9766
"V",1518000.5,"Tajima",-2.23337147374779,9817
"V",1519000.5,"Tajima",-2.08094536900297,9806
"V",1520000.5,"Tajima",-2.08094536900297,9871
"V",1521000.5,"Tajima",-1.57608841879139,9897
"V",1522000.5,"Tajima",-1.14526716145877,9897
"V",1523000.5,"Tajima",-1.14526716145877,9897
"V",1524000.5,"Tajima",-0.856667148399771,9875
"V",1525000.5,"Tajima",-1.10947956256999,9875
"V",1526000.5,"Tajima",-1.25293170438873,9875
"V",1527000.5,"Tajima",-1.41208174002118,9875
"V",1528000.5,"Tajima",-1.43268747191301,9791
"V",1529000.5,"Tajima",-1.17349722160886,9842
"V",1530000.5,"Tajima",-1.09379319781031,9842
"V",1531000.5,"Tajima",-1.1913793890682,9786
"V",1532000.5,"Tajima",-1.37425742465393,9729
"V",1533000.5,"Tajima",-1.44221538498528,9712
"V",1534000.5,"Tajima",-1.68669668585009,9689
"V",1535000.5,"Tajima",-1.50909128501301,9689
"V",1536000.5,"Tajima",-1.46792042797483,9689
"V",1537000.5,"Tajima",-1.27658792400085,9689
"V",1538000.5,"Tajima",-1.43858264284249,9807
"V",1539000.5,"Tajima",-1.9016044669025,9807
"V",1540000.5,"Tajima",-1.90032661088246,9807
"V",1541000.5,"Tajima",-2.0834151854453,9866
"V",1542000.5,"Tajima",-2.03019942549942,9923
"V",1543000.5,"Tajima",-1.84871290438652,9940
"V",1544000.5,"Tajima",-1.84871290438652,9985
"V",1545000.5,"Tajima",-1.7827282011421,9985
"V",1546000.5,"Tajima",-1.74301672381042,9985
"V",1547000.5,"Tajima",-1.74301672381042,9985
"V",1548000.5,"Tajima",-1.71673587464681,10000
"V",1549000.5,"Tajima",-1.58499204808866,10000
"V",1550000.5,"Tajima",-1.62176884995414,9940
"V",1551000.5,"Tajima",-1.67104887938084,9940
"V",1552000.5,"Tajima",-1.74453383065125,9940
"V",1553000.5,"Tajima",-1.85304262014755,9905
"V",1554000.5,"Tajima",-1.91696815959239,9905
"V",1555000.5,"Tajima",-1.92189318104563,9891
"V",1556000.5,"Tajima",-1.92189318104563,9891
"V",1557000.5,"Tajima",-1.60261558001824,9891
"V",1558000.5,"Tajima",-1.62032662243001,9891
"V",1559000.5,"Tajima",-1.62032662243001,9766
"V",1560000.5,"Tajima",-1.7478284130917,9696
"V",1561000.5,"Tajima",-1.81935402076083,9652
"V",1562000.5,"Tajima",-1.73625145474925,9652
"V",1563000.5,"Tajima",-1.81935402076083,9659
"V",1564000.5,"Tajima",-1.81676501575595,9575
"V",1565000.5,"Tajima",-1.81676501575595,9589
"V",1566000.5,"Tajima",-1.89434985201593,9589
"V",1567000.5,"Tajima",-1.86014227645387,9589
"V",1568000.5,"Tajima",-1.71262918397474,9589
"V",1569000.5,"Tajima",-1.92535038391592,9714
"V",1570000.5,"Tajima",-1.78906724275397,9798
"V",1571000.5,"Tajima",-1.82806741668452,9842
"V",1572000.5,"Tajima",-1.78464876134242,9731
"V",1573000.5,"Tajima",-1.77378592966343,9731
"V",1574000.5,"Tajima",-1.71251212844994,9558
"V",1575000.5,"Tajima",-1.67995892040497,9558
"V",1576000.5,"Tajima",-1.74362759157249,9495
"V",1577000.5,"Tajima",-1.93720633423083,9487
"V",1578000.5,"Tajima",-2.02960883471185,9483
"V",1579000.5,"Tajima",-1.93720633423083,9474
"V",1580000.5,"Tajima",-1.93720633423083,9520
"V",1581000.5,"Tajima",-1.73895023213809,9520
"V",1582000.5,"Tajima",-1.60780407674858,9624
"V",1583000.5,"Tajima",-1.50797168794537,9652
"V",1584000.5,"Tajima",-1.66468116535759,9909
"V",1585000.5,"Tajima",-1.7738716157836,9836
"V",1586000.5,"Tajima",-1.69171630588635,9779
"V",1587000.5,"Tajima",-1.53488347144901,9787
"V",1588000.5,"Tajima",-1.42611582142718,9791
"V",1589000.5,"Tajima",-1.42611582142718,9718
"V",1590000.5,"Tajima",-1.48169122507777,9449
"V",1591000.5,"Tajima",-1.35187445411999,9430
"V",1592000.5,"Tajima",-1.54591511810218,9437
"V",1593000.5,"Tajima",-1.6567459351623,9437
"V",1594000.5,"Tajima",-1.52000996484247,9437
"V",1595000.5,"Tajima",-1.29967721119545,9472
"V",1596000.5,"Tajima",-1.32913428852843,9559
"V",1597000.5,"Tajima",-1.44037883376896,9557
"V",1598000.5,"Tajima",-1.58372646228254,9545
"V",1599000.5,"Tajima",-1.74247835915712,9625
"V",1600000.5,"Tajima",-1.85756411637502,9888
"V",1601000.5,"Tajima",-1.97745116583187,9904
"V",1602000.5,"Tajima",-2.0155431416287,9839
"V",1603000.5,"Tajima",-1.76364778380763,9816
"V",1604000.5,"Tajima",-1.64346018155926,9816
"V",1605000.5,"Tajima",-1.7393735076195,9854
"V",1606000.5,"Tajima",-1.76312335483535,9887
"V",1607000.5,"Tajima",-1.76212270729773,9889
"V",1608000.5,"Tajima",-1.47043729997367,9901
"V",1609000.5,"Tajima",-1.10151229946278,9903
"V",1610000.5,"Tajima",-0.634272647958437,9909
"V",1611000.5,"Tajima",-0.622437653701343,9912
"V",1612000.5,"Tajima",-0.669198313365806,9977
"V",1613000.5,"Tajima",-0.830480936903317,9965
"V",1614000.5,"Tajima",-0.83155350401422,9890
"V",1615000.5,"Tajima",-1.00381259380402,9890
"V",1616000.5,"Tajima",-0.828483913550912,9837
"V",1617000.5,"Tajima",-0.703688299305769,9837
"V",1618000.5,"Tajima",-1.02973300420248,9658
"V",1619000.5,"Tajima",-1.33108856635284,9570
"V",1620000.5,"Tajima",-1.63372013807093,9528
"V",1621000.5,"Tajima",-1.73558883690412,9528
"V",1622000.5,"Tajima",-1.67507065068994,9528
"V",1623000.5,"Tajima",-1.73278419463569,9563
"V",1624000.5,"Tajima",-1.98741072184088,9638
"V",1625000.5,"Tajima",-2.09728964976583,9638
"V",1626000.5,"Tajima",-2.09728964976583,9691
"V",1627000.5,"Tajima",-2.13904846401,9691
"V",1628000.5,"Tajima",-2.06295434238479,9870
"V",1629000.5,"Tajima",-2.11935738730181,9903
"V",1630000.5,"Tajima",-2.19938558555434,9945
"V",1631000.5,"Tajima",-2.09839056560413,9945
"V",1632000.5,"Tajima",-2.05094831556344,9945
"V",1633000.5,"Tajima",-1.90974715425126,9945
"V",1634000.5,"Tajima",-1.96401134296145,9932
"V",1635000.5,"Tajima",-1.86907508061242,9932
"V",1636000.5,"Tajima",-1.6388557958643,9932
"V",1637000.5,"Tajima",-1.44389932996276,9932
"V",1638000.5,"Tajima",-1.55763237074976,9932
"V",1639000.5,"Tajima",-1.27157935124125,9987
"V",1640000.5,"Tajima",-0.953181943027959,9987
"V",1641000.5,"Tajima",-0.906426250276804,9987
"V",1642000.5,"Tajima",-0.940435185498438,9987
"V",1643000.5,"Tajima",-0.929567506970559,9851
"V",1644000.5,"Tajima",-0.726816307311895,9663
"V",1645000.5,"Tajima",-0.994399876954799,9592
"V",1646000.5,"Tajima",-1.5130480207527,9498
"V",1647000.5,"Tajima",-1.76799192727345,9325
"V",1648000.5,"Tajima",-1.54244633612664,9325
"V",1649000.5,"Tajima",-1.82915171744929,9325
"V",1650000.5,"Tajima",-1.86991775762257,9325
"V",1651000.5,"Tajima",-1.86991775762257,9279
"V",1652000.5,"Tajima",-1.87086592581299,9277
"V",1653000.5,"Tajima",-1.92723412985559,9378
"V",1654000.5,"Tajima",-1.87086592581299,9579
"V",1655000.5,"Tajima",-1.86966846519534,9650
"V",1656000.5,"Tajima",-1.83233406847806,9744
"V",1657000.5,"Tajima",-1.87055309786768,9917
"V",1658000.5,"Tajima",-1.94605121468017,9917
"V",1659000.5,"Tajima",-2.06256104714615,9917
"V",1660000.5,"Tajima",-2.05011042462266,9917
"V",1661000.5,"Tajima",-2.10819469876986,9963
"V",1662000.5,"Tajima",-2.05443710719507,9821
"V",1663000.5,"Tajima",-2.11224473176387,9856
"V",1664000.5,"Tajima",-2.06169272391697,9705
"V",1665000.5,"Tajima",-1.98965957387328,9705
"V",1666000.5,"Tajima",-2.08128586400915,9705
"V",1667000.5,"Tajima",-1.83491707037151,9705
"V",1668000.5,"Tajima",-1.83491707037151,9705
"V",1669000.5,"Tajima",-1.71002533790207,9703
"V",1670000.5,"Tajima",-1.71002533790207,9701
"V",1671000.5,"Tajima",-1.71002533790207,9659
"V",1672000.5,"Tajima",-1.75830462775419,9800
"V",1673000.5,"Tajima",-1.5864342756128,9705
"V",1674000.5,"Tajima",-1.57889567545084,9856
"V",1675000.5,"Tajima",-1.60807930468842,9856
"V",1676000.5,"Tajima",-1.26731019652006,9831
"V",1677000.5,"Tajima",-1.34707159805169,9831
"V",1678000.5,"Tajima",-1.14160189924915,9824
"V",1679000.5,"Tajima",-1.34707159805169,9429
"V",1680000.5,"Tajima",-0.717219015592615,9431
"V",1681000.5,"Tajima",-0.485088896303199,9473
"V",1682000.5,"Tajima",-0.564806843386477,9476
"V",1683000.5,"Tajima",-0.769943548064268,9420
"V",1684000.5,"Tajima",-0.564806843386477,9420
"V",1685000.5,"Tajima",-0.316309394846482,9026
"V",1686000.5,"Tajima",-0.855547867635391,9051
"V",1687000.5,"Tajima",-0.34971503395114,9051
"V",1688000.5,"Tajima",-0.34971503395114,9022
"V",1689000.5,"Tajima",-0.143344689741762,9419
"V",1690000.5,"Tajima",-0.537910577703041,9419
"V",1691000.5,"Tajima",-0.91991364779714,9327
"V",1692000.5,"Tajima",-1.18736573596317,9080
"V",1693000.5,"Tajima",-1.04780928889776,9231
"V",1694000.5,"Tajima",-0.869647196116999,9208
"V",1695000.5,"Tajima",-0.869647196116999,9490
"V",1696000.5,"Tajima",-0.626506000566314,9432
"V",1697000.5,"Tajima",-1.53598611505959,9432
"V",1698000.5,"Tajima",-1.63948034777004,9468
"V",1699000.5,"Tajima",-1.72921480050231,9468
"V",1700000.5,"Tajima",-1.72921480050231,9468
"V",1701000.5,"Tajima",-1.59844939841085,9560
"V",1702000.5,"Tajima",-1.3670079887427,9807
"V",1703000.5,"Tajima",-1.49168239624695,9807
"V",1704000.5,"Tajima",-1.41062913509363,9830
"V",1705000.5,"Tajima",-1.44487091976568,9887
"V",1706000.5,"Tajima",-1.4730340437658,9940
"V",1707000.5,"Tajima",-1.65468664470852,9940
"V",1708000.5,"Tajima",-1.54421889579337,9756
"V",1709000.5,"Tajima",-1.12220609973406,9604
"V",1710000.5,"Tajima",-1.25626676413237,9601
"V",1711000.5,"Tajima",-1.16650981854669,9601
"V",1712000.5,"Tajima",-1.29729771349155,9601
"V",1713000.5,"Tajima",-1.16650981854669,9601
"V",1714000.5,"Tajima",-0.825054711433014,9475
"V",1715000.5,"Tajima",-0.743534691769492,9518
"V",1716000.5,"Tajima",-0.350998788318826,9438
"V",1717000.5,"Tajima",0.0468341614146246,9273
"V",1718000.5,"Tajima",-0.211956384325219,9421
"V",1719000.5,"Tajima",-0.587718477116811,9364
"V",1720000.5,"Tajima",-0.568195746191191,9367
"V",1721000.5,"Tajima",-0.799507139190503,9300
"V",1722000.5,"Tajima",-0.871810537403203,9300
"V",1723000.5,"Tajima",-1.16496289171018,9300
"V",1724000.5,"Tajima",-1.63555662418677,9426
"V",1725000.5,"Tajima",-1.77815793366366,9438
"V",1726000.5,"Tajima",-1.91958660851487,9482
"V",1727000.5,"Tajima",-1.71496639809184,9647
"V",1728000.5,"Tajima",-1.74270488947737,9658
"V",1729000.5,"Tajima",-1.74270488947737,9820
"V",1730000.5,"Tajima",-1.7472105004175,9820
"V",1731000.5,"Tajima",-1.7472105004175,9839
"V",1732000.5,"Tajima",-1.51829075556806,9806
"V",1733000.5,"Tajima",-1.37285510351971,9747
"V",1734000.5,"Tajima",-1.46047561020001,9747
"V",1735000.5,"Tajima",-1.27132046853422,9551
"V",1736000.5,"Tajima",-1.08484255894504,9588
"V",1737000.5,"Tajima",-1.36805251142713,9584
"V",1738000.5,"Tajima",-1.28629702791542,9609
"V",1739000.5,"Tajima",-1.15237856057172,9656
"V",1740000.5,"Tajima",-1.18575485221517,9656
"V",1741000.5,"Tajima",-1.08610508675527,9704
"V",1742000.5,"Tajima",-1.12155430977152,9505
"V",1743000.5,"Tajima",-1.41876004668156,9507
"V",1744000.5,"Tajima",-1.39581766954348,9507
"V",1745000.5,"Tajima",-1.35828881222935,9703
"V",1746000.5,"Tajima",-1.48907246525158,9707
"V",1747000.5,"Tajima",-1.55276712806497,9711
"V",1748000.5,"Tajima",-1.55276712806497,9711
"V",1749000.5,"Tajima",-1.35444852495932,9645
"V",1750000.5,"Tajima",-1.07659572300708,8845
"V",1751000.5,"Tajima",-1.07659616211099,7923
"V",1752000.5,"Tajima",-1.24100164093076,7205
"V",1753000.5,"Tajima",-0.589097545484348,6262
"V",1754000.5,"Tajima",-0.217178254243047,5262
"V",1755000.5,"Tajima",-0.444272938434581,4799
"V",1756000.5,"Tajima",0.772037176879123,4799
"V",1757000.5,"Tajima",1.51093945233745,4736
"V",1758000.5,"Tajima",0.616802500696458,4709
"V",1759000.5,"Tajima",0.195599069319945,4717
"V",1760000.5,"Tajima",0.116623425936849,5514
"V",1761000.5,"Tajima",-0.0681967954664856,6434
"V",1762000.5,"Tajima",0.116623425936849,7341
"V",1763000.5,"Tajima",0.116623425936849,8274
"V",1764000.5,"Tajima",0.116623425936849,9274
"V",1765000.5,"Tajima",0.0808481344898054,9737
"V",1766000.5,"Tajima",-0.68792652807581,9628
"V",1767000.5,"Tajima",-1.55058031296955,9691
"V",1768000.5,"Tajima",-0.378061205716347,9718
"V",1769000.5,"Tajima",0.245669621533987,9763
"V",1770000.5,"Tajima",0.271658406002751,9766
"V",1771000.5,"Tajima",0.70588633479986,9768
"V",1772000.5,"Tajima",0.70588633479986,9811
"V",1773000.5,"Tajima",1.05008437890049,9878
"V",1774000.5,"Tajima",0.626870172117528,9878
"V",1775000.5,"Tajima",0.741596107748238,9878
"V",1776000.5,"Tajima",-0.140836932073123,9987
"V",1777000.5,"Tajima",-0.140836932073123,9965
"V",1778000.5,"Tajima",-0.407342769022117,9803
"V",1779000.5,"Tajima",-0.773003862936038,9701
"V",1780000.5,"Tajima",-1.53149606144102,9701
"V",1781000.5,"Tajima",-1.82151736204704,9647
"V",1782000.5,"Tajima",-1.98402595418062,9647
"V",1783000.5,"Tajima",-2.24088125666586,9647
"V",1784000.5,"Tajima",-2.24088125666586,9623
"V",1785000.5,"Tajima",-2.13071487984235,9623
"V",1786000.5,"Tajima",-1.96772794264351,9470
"V",1787000.5,"Tajima",-2.09401958329084,9457
"V",1788000.5,"Tajima",-1.69389237701383,9619
"V",1789000.5,"Tajima",-1.76608812176889,9734
"V",1790000.5,"Tajima",-1.61274066250326,9301
"V",1791000.5,"Tajima",-1.41574554843411,9312
"V",1792000.5,"Tajima",-1.20070236827976,9312
"V",1793000.5,"Tajima",-1.20070236827976,9312
"V",1794000.5,"Tajima",-1.03698572982902,9283
"V",1795000.5,"Tajima",-1.32387923045234,9283
"V",1796000.5,"Tajima",-1.32387923045234,9412
"V",1797000.5,"Tajima",-1.15689750014072,9447
"V",1798000.5,"Tajima",-1.83343313596713,9422
"V",1799000.5,"Tajima",-1.83343313596713,9361
"V",1800000.5,"Tajima",-1.83343313596713,9769
"V",1801000.5,"Tajima",-1.83343313596713,9812
"V",1802000.5,"Tajima",-1.94343203960895,9812
"V",1803000.5,"Tajima",-1.51872545097604,9757
"V",1804000.5,"Tajima",-1.76669982057442,9677
"V",1805000.5,"Tajima",-1.92824219883313,9649
"V",1806000.5,"Tajima",-1.82874242218352,9673
"V",1807000.5,"Tajima",-1.82874242218352,9673
"V",1808000.5,"Tajima",-1.95768182059239,9610
"V",1809000.5,"Tajima",-1.82074108819791,9630
"V",1810000.5,"Tajima",-1.82074108819791,9651
"V",1811000.5,"Tajima",-1.82074108819791,9651
"V",1812000.5,"Tajima",-1.76456471561261,9651
"V",1813000.5,"Tajima",-2.08079703703765,9661
"V",1814000.5,"Tajima",-2.01200062597641,9794
"V",1815000.5,"Tajima",-1.55452595112159,9822
"V",1816000.5,"Tajima",-1.47428966556148,9822
"V",1817000.5,"Tajima",-0.94635098583054,9804
"V",1818000.5,"Tajima",-0.836703790177094,9832
"V",1819000.5,"Tajima",-0.729190460831127,9841
"V",1820000.5,"Tajima",-0.729190460831127,9845
"V",1821000.5,"Tajima",-0.729190460831127,9845
"V",1822000.5,"Tajima",-0.803512723027157,9635
"V",1823000.5,"Tajima",-0.703282631341454,9588
"V",1824000.5,"Tajima",-0.5549506622255,9503
"V",1825000.5,"Tajima",-0.845085246616102,9503
"V",1826000.5,"Tajima",-0.901959872055392,9503
"V",1827000.5,"Tajima",-1.77186322211759,9521
"V",1828000.5,"Tajima",-2.0732367701953,9460
"V",1829000.5,"Tajima",-2.27021904179821,9492
"V",1830000.5,"Tajima",-2.27021904179821,9492
"V",1831000.5,"Tajima",-2.17861330454823,9492
"V",1832000.5,"Tajima",-2.11359474276187,9616
"V",1833000.5,"Tajima",-2.16472224489366,9494
"V",1834000.5,"Tajima",-2.16472224489366,9579
"V",1835000.5,"Tajima",-1.95088172538489,9579
"V",1836000.5,"Tajima",-2.00857389684238,9575
"V",1837000.5,"Tajima",-1.96077165902739,9575
"V",1838000.5,"Tajima",-1.34616357971174,9663
"V",1839000.5,"Tajima",-1.34611349039793,9663
"V",1840000.5,"Tajima",-1.34611349039793,9663
"V",1841000.5,"Tajima",-1.5403333095921,9663
"V",1842000.5,"Tajima",-1.11771708403979,9747
"V",1843000.5,"Tajima",-1.06103686835919,9928
"V",1844000.5,"Tajima",-1.06103686835919,9926
"V",1845000.5,"Tajima",-1.14311026741855,9926
"V",1846000.5,"Tajima",-1.02683588937054,9885
"V",1847000.5,"Tajima",-0.698150411361687,9855
"V",1848000.5,"Tajima",-1.06886278545383,9848
"V",1849000.5,"Tajima",-0.965262354673192,9804
"V",1850000.5,"Tajima",-0.603637927601327,9759
"V",1851000.5,"Tajima",-0.382509931532077,9706
"V",1852000.5,"Tajima",-1.39460644761989,9708
"V",1853000.5,"Tajima",-1.22826572619448,9741
"V",1854000.5,"Tajima",-1.40399951534533,9735
"V",1855000.5,"Tajima",-1.39460644761989,9691
"V",1856000.5,"Tajima",-1.30430259086323,9736
"V",1857000.5,"Tajima",-1.54503174735833,9744
"V",1858000.5,"Tajima",-1.64123892152998,9784
"V",1859000.5,"Tajima",-1.67801572339546,9809
"V",1860000.5,"Tajima",-2.10634441760936,9854
"V",1861000.5,"Tajima",-2.00857389684238,9907
"V",1862000.5,"Tajima",-1.88611788959859,9886
"V",1863000.5,"Tajima",-1.96137002906218,9876
"V",1864000.5,"Tajima",-1.92776751512217,9878
"V",1865000.5,"Tajima",-1.81503193436425,9922
"V",1866000.5,"Tajima",-1.96161046596016,9922
"V",1867000.5,"Tajima",-1.90049845397501,9918
"V",1868000.5,"Tajima",-1.58528723963646,9868
"V",1869000.5,"Tajima",-1.44329903763426,9887
"V",1870000.5,"Tajima",-1.2097425333281,9887
"V",1871000.5,"Tajima",-1.1250426825751,9887
"V",1872000.5,"Tajima",-0.867703575251343,9733
"V",1873000.5,"Tajima",-1.00016878705134,9449
"V",1874000.5,"Tajima",-1.20339171950559,9430
"V",1875000.5,"Tajima",-1.38863883683498,9352
"V",1876000.5,"Tajima",-1.28140315425795,9247
"V",1877000.5,"Tajima",-1.48322456550964,9086
"V",1878000.5,"Tajima",-1.73498371059885,9136
"V",1879000.5,"Tajima",-1.32383830893091,9017
"V",1880000.5,"Tajima",-1.0511017352857,9009
"V",1881000.5,"Tajima",-1.0511017352857,9009
"V",1882000.5,"Tajima",-1.50473978266313,9184
"V",1883000.5,"Tajima",-1.29187853150072,9478
"V",1884000.5,"Tajima",-0.928404509107002,9503
"V",1885000.5,"Tajima",-0.718953303550415,9581
"V",1886000.5,"Tajima",-0.718953303550415,9686
"V",1887000.5,"Tajima",-0.718953303550415,9853
"V",1888000.5,"Tajima",-0.137493255181603,9849
"V",1889000.5,"Tajima",-0.743534691769492,9968
"V",1890000.5,"Tajima",-1.08528808522624,9976
"V",1891000.5,"Tajima",-1.16878568342316,9976
"V",1892000.5,"Tajima",-0.862638484060005,9976
"V",1893000.5,"Tajima",-0.862638484060005,9962
"V",1894000.5,"Tajima",-0.940811628369136,9898
"V",1895000.5,"Tajima",-0.933438351249728,9800
"V",1896000.5,"Tajima",-1.0715590494961,9800
"V",1897000.5,"Tajima",-0.773627783793166,9769
"V",1898000.5,"Tajima",-1.163442639105,9561
"V",1899000.5,"Tajima",-1.04724117305728,9522
"V",1900000.5,"Tajima",-1.23638788275324,9522
"V",1901000.5,"Tajima",-1.26494225479446,9522
"V",1902000.5,"Tajima",-1.22540949383293,9466
"V",1903000.5,"Tajima",-1.22540949383293,9423
"V",1904000.5,"Tajima",-1.37024848711161,9444
"V",1905000.5,"Tajima",-1.47787856300417,9457
"V",1906000.5,"Tajima",-1.47787856300417,9457
"V",1907000.5,"Tajima",-1.47787856300417,9508
"V",1908000.5,"Tajima",-1.72357826984243,9720
"V",1909000.5,"Tajima",-2.01575866054826,9578
"V",1910000.5,"Tajima",-1.99819023375375,9447
"V",1911000.5,"Tajima",-2.08307910216273,9321
"V",1912000.5,"Tajima",-2.26810545870698,9322
"V",1913000.5,"Tajima",-2.35592171690316,9256
"V",1914000.5,"Tajima",-2.4342301621497,9297
"V",1915000.5,"Tajima",-2.40141763827353,9382
"V",1916000.5,"Tajima",-2.36476505032343,9351
"V",1917000.5,"Tajima",-1.9404551745749,9351
"V",1918000.5,"Tajima",-1.88561728618461,9351
"V",1919000.5,"Tajima",-1.67601651425063,9504
"V",1920000.5,"Tajima",-1.67601651425063,9580
"V",1921000.5,"Tajima",-1.67601651425063,9454
"V",1922000.5,"Tajima",-1.60512602055491,9509
"V",1923000.5,"Tajima",-1.49801449212131,9632
"V",1924000.5,"Tajima",-1.16349779434,9634
"V",1925000.5,"Tajima",-1.16349779434,9634
"V",1926000.5,"Tajima",-0.86557889830995,9665
"V",1927000.5,"Tajima",-1.25795512286536,9594
"V",1928000.5,"Tajima",-1.22639494191702,9594
"V",1929000.5,"Tajima",-1.15772473977927,9419
"V",1930000.5,"Tajima",-0.93537761502493,9471
"V",1931000.5,"Tajima",-0.72667524152556,9723
"V",1932000.5,"Tajima",-0.882581241646333,9714
"V",1933000.5,"Tajima",-0.668209139713755,9714
"V",1934000.5,"Tajima",-0.468403170774431,9714
"V",1935000.5,"Tajima",-0.468403170774431,9714
"V",1936000.5,"Tajima",-0.843827652920031,9482
"V",1937000.5,"Tajima",-0.843827652920031,9493
"V",1938000.5,"Tajima",-1.33882160027647,9432
"V",1939000.5,"Tajima",-1.38154837085967,9635
"V",1940000.5,"Tajima",-1.67316421047892,9638
"V",1941000.5,"Tajima",-1.67316421047892,9638
"V",1942000.5,"Tajima",-1.73163031229072,9645
"V",1943000.5,"Tajima",-2.01496782976974,9597
"V",1944000.5,"Tajima",-1.77422309358034,9597
"V",1945000.5,"Tajima",-1.85973639143665,9597
"V",1946000.5,"Tajima",-1.99212692944445,9829
"V",1947000.5,"Tajima",-2.06711069668985,9802
"V",1948000.5,"Tajima",-1.76934193827145,9833
"V",1949000.5,"Tajima",-1.93552879916592,9719
"V",1950000.5,"Tajima",-1.9589850022439,9719
"V",1951000.5,"Tajima",-1.9589850022439,9654
"V",1952000.5,"Tajima",-1.90443847768653,9012
"V",1953000.5,"Tajima",-1.77638278513293,9040
"V",1954000.5,"Tajima",-1.8948929610856,8894
"V",1955000.5,"Tajima",-1.40687694885782,8858
"V",1956000.5,"Tajima",-1.1623302224323,8858
"V",1957000.5,"Tajima",-1.20663394124493,8945
"V",1958000.5,"Tajima",-1.48696614120777,8975
"V",1959000.5,"Tajima",-1.40357186951437,8891
"V",1960000.5,"Tajima",-1.31192533459303,8891
"V",1961000.5,"Tajima",-1.45152395979763,8956
"V",1962000.5,"Tajima",-1.45152395979763,9600
"V",1963000.5,"Tajima",-1.31192533459303,9536
"V",1964000.5,"Tajima",-1.45152395979763,9682
"V",1965000.5,"Tajima",-1.52261140749351,9718
"V",1966000.5,"Tajima",-1.52261140749351,9718
"V",1967000.5,"Tajima",-1.25614048724961,9681
"V",1968000.5,"Tajima",-1.15252813745066,9681
"V",1969000.5,"Tajima",-0.843554232531471,9879
"V",1970000.5,"Tajima",-0.889554347564261,9879
"V",1971000.5,"Tajima",-1.00350557008512,9879
"V",1972000.5,"Tajima",-1.02788695166144,9879
"V",1973000.5,"Tajima",-1.2140587770337,9963
"V",1974000.5,"Tajima",-1.2140587770337,9963
"V",1975000.5,"Tajima",-1.57586763924341,9963
"V",1976000.5,"Tajima",-1.57586763924341,9963
"V",1977000.5,"Tajima",-1.60174660496445,10000
"V",1978000.5,"Tajima",-1.70684440383765,10000
"V",1979000.5,"Tajima",-1.53141003285942,10000
"V",1980000.5,"Tajima",-1.46998292853417,10000
"V",1981000.5,"Tajima",-1.3803474634949,9947
"V",1982000.5,"Tajima",-1.52891138621046,9947
"V",1983000.5,"Tajima",-1.3263002777444,9947
"V",1984000.5,"Tajima",-1.1463779292551,9947
"V",1985000.5,"Tajima",-1.04856722090946,9905
"V",1986000.5,"Tajima",-1.04856722090946,9694
"V",1987000.5,"Tajima",-0.925894069558319,9694
"V",1988000.5,"Tajima",-0.937467951477617,9670
"V",1989000.5,"Tajima",-1.32587154642889,9465
"V",1990000.5,"Tajima",-1.12001304550564,9412
"V",1991000.5,"Tajima",-1.12001304550564,9404
"V",1992000.5,"Tajima",-0.97508431650721,9385
"V",1993000.5,"Tajima",-1.13981451816491,9294
"V",1994000.5,"Tajima",-1.06165996428615,9257
"V",1995000.5,"Tajima",-1.05343452390395,9299
"V",1996000.5,"Tajima",-1.04843606533857,9510
"V",1997000.5,"Tajima",-0.598039032231524,9510
"V",1998000.5,"Tajima",-0.578207189063237,9534
"V",1999000.5,"Tajima",-0.482838511377487,9739
"V",2000000.5,"Tajima",-0.495877834484014,9792
"V",2001000.5,"Tajima",-0.718010227202723,9779
"V",2002000.5,"Tajima",-0.597392704091877,9798
"V",2003000.5,"Tajima",-0.597392704091877,9884
"V",2004000.5,"Tajima",-0.972017206309156,9921
"V",2005000.5,"Tajima",-0.96618442918081,9921
"V",2006000.5,"Tajima",-1.16252244063898,9921
"V",2007000.5,"Tajima",-1.52300361638659,9921
"V",2008000.5,"Tajima",-1.38978211930667,9716
"V",2009000.5,"Tajima",-1.59934567847731,9641
"V",2010000.5,"Tajima",-1.74630067593765,9641
"V",2011000.5,"Tajima",-1.78209365954118,9674
"V",2012000.5,"Tajima",-1.87949918278706,9649
"V",2013000.5,"Tajima",-1.87949918278706,9402
"V",2014000.5,"Tajima",-1.87984688044534,9363
"V",2015000.5,"Tajima",-1.6075728044547,9361
"V",2016000.5,"Tajima",-1.32985058873702,9291
"V",2017000.5,"Tajima",-1.40441582422913,9161
"V",2018000.5,"Tajima",-1.48240435221189,9366
"V",2019000.5,"Tajima",-1.34097567736067,9441
"V",2020000.5,"Tajima",-1.16185276786255,9441
"V",2021000.5,"Tajima",-1.16185276786255,9320
"V",2022000.5,"Tajima",-1.10641408801827,9295
"V",2023000.5,"Tajima",-0.840031471797007,9547
"V",2024000.5,"Tajima",-0.536323937578128,9586
"V",2025000.5,"Tajima",-0.743880147365734,9588
"V",2026000.5,"Tajima",-0.678793880945571,9658
