"Pop","position","variable","value","winlens"
"V1",4033000.5,"Pi",6.40012681018381e-05,9699
"V1",4034000.5,"Pi",6.51089049003281e-05,9534
"V1",4035000.5,"Pi",9.70240498586119e-05,9553
"V1",4036000.5,"Pi",9.61783488948137e-05,9637
"V1",4037000.5,"Pi",9.39313497051529e-05,9433
"V1",4038000.5,"Pi",0.000103947745029358,9293
"V1",4039000.5,"Pi",0.000108304939876123,9296
"V1",4040000.5,"Pi",0.000109435078379178,9200
"V1",4041000.5,"Pi",0.000136802299019096,9187
"V1",4042000.5,"Pi",0.000130457153935069,9334
"V1",4043000.5,"Pi",9.00081481060391e-05,9334
"V1",4044000.5,"Pi",8.8444684116409e-05,9499
"V1",4045000.5,"Pi",6.48116915994738e-05,9499
"V1",4046000.5,"Pi",0.000117985924762578,9499
"V1",4047000.5,"Pi",0.000119709355514318,9689
"V1",4048000.5,"Pi",0.000148410863279306,9780
"V1",4049000.5,"Pi",0.000195013613341541,9308
"V1",4050000.5,"Pi",0.000203111196241575,8535
"V1",4051000.5,"Pi",0.000183381218778967,8090
"V1",4052000.5,"Pi",0.000222960931216612,8065
"V1",4053000.5,"Pi",0.000292970336094496,8065
"V1",4054000.5,"Pi",0.000292970336094496,8065
"V1",4055000.5,"Pi",0.000285004136374424,8004
"V1",4056000.5,"Pi",0.000222565296582025,7980
"V1",4057000.5,"Pi",0.00021755453663152,7984
"V1",4058000.5,"Pi",0.000172598805509235,7911
"V1",4059000.5,"Pi",0.000115602063732134,8312
"V1",4060000.5,"Pi",0.000104568979621449,9189
"V1",4061000.5,"Pi",0.000123227481103357,9647
"V1",4062000.5,"Pi",9.45898815248523e-05,9655
"V1",4063000.5,"Pi",6.94816453253613e-05,9448
"V1",4064000.5,"Pi",7.40682931341221e-05,9414
"V1",4065000.5,"Pi",7.81301194130664e-05,9447
"V1",4066000.5,"Pi",0.000131610975959302,9446
"V1",4067000.5,"Pi",0.000127289958964742,9446
"V1",4068000.5,"Pi",0.000129469252975229,9287
"V1",4069000.5,"Pi",0.000172275762826944,9398
"V1",4070000.5,"Pi",0.000176675247001408,9395
"V1",4071000.5,"Pi",0.000160926531336324,9395
"V1",4072000.5,"Pi",0.000156479931539126,9412
"V1",4073000.5,"Pi",0.000130070809626021,9584
"V1",4074000.5,"Pi",0.000152421126487609,9618
"V1",4075000.5,"Pi",0.000148408837657733,9603
"V1",4076000.5,"Pi",0.000108212269753241,9634
"V1",4077000.5,"Pi",0.000108212269753241,9634
"V1",4078000.5,"Pi",0.00010514543689387,9915
"V1",4079000.5,"Pi",6.72381912926542e-05,9915
"V1",4080000.5,"Pi",6.31024743028891e-05,9918
"V1",4081000.5,"Pi",5.91705016012052e-05,9916
"V1",4082000.5,"Pi",6.39966367946322e-05,9806
"V1",4083000.5,"Pi",6.45230331491017e-05,9726
"V1",4084000.5,"Pi",3.80118934991215e-05,9664
"V1",4085000.5,"Pi",9.55142980522794e-05,9704
"V1",4086000.5,"Pi",0.000104083203720287,9526
"V1",4087000.5,"Pi",0.000104225438730102,9513
"V1",4088000.5,"Pi",0.000169727855348898,9499
"V1",4089000.5,"Pi",0.000177784557343308,9499
"V1",4090000.5,"Pi",0.00018208146507366,9499
"V1",4091000.5,"Pi",0.000215696034511366,9430
"V1",4092000.5,"Pi",0.0002090181710268,9536
"V1",4093000.5,"Pi",0.000239304093826941,9651
"V1",4094000.5,"Pi",0.000237776568467395,9713
"V1",4095000.5,"Pi",0.000181178175794596,9659
"V1",4096000.5,"Pi",0.000158817718734684,9841
"V1",4097000.5,"Pi",0.000158608196678306,9854
"V1",4098000.5,"Pi",0.000118571952494009,9868
"V1",4099000.5,"Pi",0.000107739339723199,9771
"V1",4100000.5,"Pi",0.000119226638023631,9500
"V1",4101000.5,"Pi",9.17297465745851e-05,9474
"V1",4102000.5,"Pi",9.16910338729288e-05,9478
"V1",4103000.5,"Pi",0.00011454332871558,9443
"V1",4104000.5,"Pi",0.000119016963163168,9431
"V1",4105000.5,"Pi",0.00011830195822005,9488
"V1",4106000.5,"Pi",0.000131501476279948,9428
"V1",4107000.5,"Pi",0.000137493262282366,9314
"V1",4108000.5,"Pi",0.000115607411424926,9106
"V1",4109000.5,"Pi",0.000187006186788013,9167
"V1",4110000.5,"Pi",0.000177311865623554,9438
"V1",4111000.5,"Pi",0.000191691550738066,9493
"V1",4112000.5,"Pi",0.000260956722339862,9339
"V1",4113000.5,"Pi",0.000239481326987804,9374
"V1",4114000.5,"Pi",0.000239175150136765,9386
"V1",4115000.5,"Pi",0.000239175150136765,9386
"V1",4116000.5,"Pi",0.00027924572327343,9446
"V1",4117000.5,"Pi",0.000271646315429938,9560
"V1",4118000.5,"Pi",0.000270204846062866,9611
"V1",4119000.5,"Pi",0.000212783361504652,9647
"V1",4120000.5,"Pi",0.000204646173822226,9640
"V1",4121000.5,"Pi",0.000188652201223394,9682
"V1",4122000.5,"Pi",0.000162617627332045,9747
"V1",4123000.5,"Pi",0.00012388252725939,9747
"V1",4124000.5,"Pi",0.000123920668431576,9744
"V1",4125000.5,"Pi",0.000137157299929472,9684
"V1",4126000.5,"Pi",0.000101446554017037,9673
"V1",4127000.5,"Pi",0.000141605203982385,9596
"V1",4128000.5,"Pi",0.000139325698494306,9753
"V1",4129000.5,"Pi",0.000127293817147489,9753
"V1",4130000.5,"Pi",0.000274871511521232,9751
"V1",4131000.5,"Pi",0.000286516105817587,9604
"V1",4132000.5,"Pi",0.000249737951023222,9670
"V1",4133000.5,"Pi",0.000249737951023222,9670
"V1",4134000.5,"Pi",0.000257572273197504,9673
"V1",4135000.5,"Pi",0.000271260169187791,9699
"V1",4136000.5,"Pi",0.000296344351051073,9406
"V1",4137000.5,"Pi",0.000254124638361092,9483
"V1",4138000.5,"Pi",0.000270803249065101,9483
"V1",4139000.5,"Pi",0.000273601876292814,9386
"V1",4140000.5,"Pi",0.00012454156755837,9395
"V1",4141000.5,"Pi",0.00011085968657008,9542
"V1",4142000.5,"Pi",0.000116279657632243,9419
"V1",4143000.5,"Pi",0.000112965691954948,9334
"V1",4144000.5,"Pi",0.000104800252541269,9331
"V1",4145000.5,"Pi",8.92893513265015e-05,9352
"V1",4146000.5,"Pi",5.33774728039134e-05,9654
"V1",4147000.5,"Pi",5.38459898065809e-05,9570
"V1",4148000.5,"Pi",8.9921025881617e-05,9570
"V1",4149000.5,"Pi",8.90187460108694e-05,9667
"V1",4150000.5,"Pi",8.47965129984962e-05,9667
"V1",4151000.5,"Pi",8.47965129984962e-05,9667
"V1",4152000.5,"Pi",7.57359909213864e-05,9813
"V1",4153000.5,"Pi",0.000142083892743701,9849
"V1",4154000.5,"Pi",0.0001378976789588,9852
"V1",4155000.5,"Pi",0.000145990936255785,9865
"V1",4156000.5,"Pi",0.000145961344498157,9867
"V1",4157000.5,"Pi",0.00022831610140546,9861
"V1",4158000.5,"Pi",0.000224433368129877,9827
"V1",4159000.5,"Pi",0.000279977798109844,9803
"V1",4160000.5,"Pi",0.000283681897144269,9675
"V1",4161000.5,"Pi",0.000279463155383999,9675
"V1",4162000.5,"Pi",0.000283506116237591,9675
"V1",4163000.5,"Pi",0.000286277385452276,9713
"V1",4164000.5,"Pi",0.000286336344856138,9711
"V1",4165000.5,"Pi",0.00029772525163271,9608
"V1",4166000.5,"Pi",0.000305245717434791,9505
"V1",4167000.5,"Pi",0.000226166547911504,9595
"V1",4168000.5,"Pi",0.000190397064423443,9629
"V1",4169000.5,"Pi",0.000137756007139418,9395
"V1",4170000.5,"Pi",0.000144476566222415,9523
"V1",4171000.5,"Pi",0.000150789427000177,9395
"V1",4172000.5,"Pi",0.000152874255975294,9278
"V1",4173000.5,"Pi",0.000119329499755703,9050
"V1",4174000.5,"Pi",0.000125093475360722,8633
"V1",4175000.5,"Pi",0.000103963847022908,8490
"V1",4176000.5,"Pi",9.79677335847641e-05,8593
"V1",4177000.5,"Pi",9.36336274857546e-05,8573
"V1",4178000.5,"Pi",0.000102608437469982,8569
"V1",4179000.5,"Pi",9.96319207569713e-05,8825
"V1",4180000.5,"Pi",9.98242166984868e-05,8808
"V1",4181000.5,"Pi",9.54937783769544e-05,8780
"V1",4182000.5,"Pi",0.000103828982129879,8845
"V1",4183000.5,"Pi",6.47189204493018e-05,8698
"V1",4184000.5,"Pi",7.2373436237284e-05,8906
"V1",4185000.5,"Pi",9.30890676198987e-05,8952
"V1",4186000.5,"Pi",0.00011515220613385,8950
"V1",4187000.5,"Pi",0.000111425860448874,8883
"V1",4188000.5,"Pi",0.000112736312655374,8825
"V1",4189000.5,"Pi",0.000117322872545245,8480
"V1",4190000.5,"Pi",0.000117088143954769,8497
"V1",4191000.5,"Pi",0.000147842330989963,8616
"V1",4192000.5,"Pi",0.000133610802374252,8630
"V1",4193000.5,"Pi",0.000128589408329407,8967
"V1",4194000.5,"Pi",0.000130279086754737,9164
"V1",4195000.5,"Pi",9.86191144548379e-05,9364
"V1",4196000.5,"Pi",7.77505863158968e-05,9340
"V1",4197000.5,"Pi",0.000117694763979381,9378
"V1",4198000.5,"Pi",0.000105550649337368,9313
"V1",4199000.5,"Pi",0.000130195618917423,8987
"V1",4200000.5,"Pi",0.000123000946338531,8849
"V1",4201000.5,"Pi",0.00010430685891282,8886
"V1",4202000.5,"Pi",0.000112830468969326,8893
"V1",4203000.5,"Pi",0.00011221218525433,8942
"V1",4204000.5,"Pi",0.000116214417879702,8956
"V1",4205000.5,"Pi",0.000116214417879702,8956
"V1",4206000.5,"Pi",0.000120422250396485,8982
"V1",4207000.5,"Pi",7.79627541416301e-05,9031
"V1",4208000.5,"Pi",6.79677854981259e-05,9158
"V1",4209000.5,"Pi",8.01895883647517e-05,9777
"V1",4210000.5,"Pi",0.000112863007514356,9674
"V1",4211000.5,"Pi",0.000161656213253889,9563
"V1",4212000.5,"Pi",0.000222646785179436,9571
"V1",4213000.5,"Pi",0.00022691136845502,9571
"V1",4214000.5,"Pi",0.000210208417292317,9571
"V1",4215000.5,"Pi",0.000271512751285597,9358
"V1",4216000.5,"Pi",0.000271512751285597,9358
"V1",4217000.5,"Pi",0.000271512751285597,9358
"V1",4218000.5,"Pi",0.000275874401908658,9358
"V1",4219000.5,"Pi",0.000262047104008252,9391
"V1",4220000.5,"Pi",0.000236068264515108,9632
"V1",4221000.5,"Pi",0.000198014649162956,9542
"V1",4222000.5,"Pi",0.000133016091737597,9538
"V1",4223000.5,"Pi",0.000129142948723452,9508
"V1",4224000.5,"Pi",0.000129142948723452,9508
"V1",4225000.5,"Pi",7.19040831022256e-05,9721
"V1",4226000.5,"Pi",0.000139940488465958,9698
"V1",4227000.5,"Pi",0.000144149224961174,9698
"V1",4228000.5,"Pi",0.000144149224961174,9698
"V1",4229000.5,"Pi",0.000120389754831864,9719
"V1",4230000.5,"Pi",0.000144033268351698,9694
"V1",4231000.5,"Pi",0.000127847713413976,9458
"V1",4232000.5,"Pi",0.000118877282067281,9485
"V1",4233000.5,"Pi",0.00012279215417118,9515
"V1",4234000.5,"Pi",0.000123493007815112,9461
"V1",4235000.5,"Pi",0.000124043672039365,9419
"V1",4236000.5,"Pi",5.44159643379536e-05,9376
"V1",4237000.5,"Pi",6.25783589886467e-05,9376
"V1",4238000.5,"Pi",5.82250818416104e-05,9376
"V1",4239000.5,"Pi",6.69316361356829e-05,9376
"V1",4240000.5,"Pi",4.28742925741725e-05,9401
"V1",4241000.5,"Pi",4.09698337558239e-05,9838
"V1",4242000.5,"Pi",4.51186776804643e-05,9838
"V1",4243000.5,"Pi",4.11286963765098e-05,9800
"V1",4244000.5,"Pi",4.54280576215749e-05,9771
"V1",4245000.5,"Pi",4.93930375574259e-05,9813
"V1",4246000.5,"Pi",6.43828960155491e-05,9800
"V1",4247000.5,"Pi",7.22068782605918e-05,9798
"V1",4248000.5,"Pi",8.0538441136814e-05,9798
"V1",4249000.5,"Pi",7.65288729523309e-05,9778
"V1",4250000.5,"Pi",6.41568775126658e-05,9755
"V1",4251000.5,"Pi",8.51126598003295e-05,9731
"V1",4252000.5,"Pi",0.000100473223622886,9699
"V1",4253000.5,"Pi",0.00010038007786551,9708
"V1",4254000.5,"Pi",0.000107692959729086,9791
"V1",4255000.5,"Pi",0.00013096853489634,9791
"V1",4256000.5,"Pi",0.000111338629179434,9837
"V1",4257000.5,"Pi",9.16109913830356e-05,9839
"V1",4258000.5,"Pi",8.40574129569793e-05,9752
"V1",4259000.5,"Pi",7.97085105020313e-05,9772
"V1",4260000.5,"Pi",8.36884013431815e-05,9795
"V1",4261000.5,"Pi",6.70295615954906e-05,9819
"V1",4262000.5,"Pi",5.61081198289894e-05,9851
"V1",4263000.5,"Pi",9.19193588366521e-05,9880
"V1",4264000.5,"Pi",8.38290781899804e-05,9880
"V1",4265000.5,"Pi",5.66319645267014e-05,9880
"V1",4266000.5,"Pi",6.05731143229161e-05,9911
"V1",4267000.5,"Pi",6.49272367174718e-05,9875
"V1",4268000.5,"Pi",0.000100040016006403,9962
"V1",4269000.5,"Pi",0.000113354808070433,9497
"V1",4270000.5,"Pi",0.000117652620698695,9497
"V1",4271000.5,"Pi",0.000126248245955221,9497
"V1",4272000.5,"Pi",0.000121950433326958,9497
"V1",4273000.5,"Pi",0.000104938258340084,9497
"V1",4274000.5,"Pi",0.000106032411900817,9399
"V1",4275000.5,"Pi",0.000114717660657198,9399
"V1",4276000.5,"Pi",0.000156843931062479,9401
"V1",4277000.5,"Pi",0.000151920469363967,9437
"V1",4278000.5,"Pi",0.000115232584430587,9357
"V1",4279000.5,"Pi",0.000101639108096914,9822
"V1",4280000.5,"Pi",9.33659265295036e-05,9818
"V1",4281000.5,"Pi",8.50513356697334e-05,9818
"V1",4282000.5,"Pi",8.11005500944378e-05,9793
"V1",4283000.5,"Pi",6.57528933017161e-05,9751
"V1",4284000.5,"Pi",6.92428458844194e-05,9849
"V1",4285000.5,"Pi",6.09544254294265e-05,9849
"V1",4286000.5,"Pi",6.82067933275453e-05,9849
"V1",4287000.5,"Pi",6.88922887378723e-05,9751
"V1",4288000.5,"Pi",7.24834741138852e-05,9831
"V1",4289000.5,"Pi",7.24834741138852e-05,9831
"V1",4290000.5,"Pi",7.24539943074332e-05,9835
"V1",4291000.5,"Pi",6.83038848482962e-05,9835
"V1",4292000.5,"Pi",6.81307005560845e-05,9860
"V1",4293000.5,"Pi",6.39716496960743e-05,9863
"V1",4294000.5,"Pi",7.62838116777054e-05,9854
"V1",4295000.5,"Pi",9.2162769151666e-05,9817
"V1",4296000.5,"Pi",4.47226880110481e-05,9773
"V1",4297000.5,"Pi",4.42786779386053e-05,9871
"V1",4298000.5,"Pi",5.23763349935253e-05,9871
"V1",4299000.5,"Pi",6.51707890657282e-05,9812
"V1",4300000.5,"Pi",9.48096319653014e-05,9812
"V1",4301000.5,"Pi",0.000104565167335954,9661
"V1",4302000.5,"Pi",0.000108790022581851,9661
"V1",4303000.5,"Pi",0.000112560488112771,9700
"V1",4304000.5,"Pi",9.16114720684854e-05,9709
"V1",4305000.5,"Pi",7.55586453748337e-05,9746
"V1",4306000.5,"Pi",9.50226873180324e-05,9790
"V1",4307000.5,"Pi",0.000110657133129043,9790
"V1",4308000.5,"Pi",0.000102492478094404,9790
"V1",4309000.5,"Pi",0.000101705825999808,9849
"V1",4310000.5,"Pi",9.34439709949914e-05,9737
"V1",4311000.5,"Pi",8.51649022872361e-05,9745
"V1",4312000.5,"Pi",8.0976464469831e-05,9745
"V1",4313000.5,"Pi",8.0976464469831e-05,9745
"V1",4314000.5,"Pi",8.0976464469831e-05,9745
"V1",4315000.5,"Pi",8.91788218622493e-05,9745
"V1",4316000.5,"Pi",0.000134439740808604,9690
"V1",4317000.5,"Pi",0.000119123392803396,9651
"V1",4318000.5,"Pi",0.00012705320445451,9651
"V1",4319000.5,"Pi",0.000123000189610607,9651
"V1",4320000.5,"Pi",0.000105388872746681,9763
"V1",4321000.5,"Pi",0.000103867511066611,9906
"V1",4322000.5,"Pi",0.000113552578495611,9780
"V1",4323000.5,"Pi",0.000109401502470491,9778
"V1",4324000.5,"Pi",0.000109401502470491,9778
"V1",4325000.5,"Pi",0.000105422692808711,9776
"V1",4326000.5,"Pi",7.10721654225554e-05,9763
"V1",4327000.5,"Pi",7.91498473241103e-05,9798
"V1",4328000.5,"Pi",8.34860432207246e-05,9778
"V1",4329000.5,"Pi",7.51374388986521e-05,9778
"V1",4330000.5,"Pi",7.21661519522005e-05,9615
"V1",4331000.5,"Pi",7.21661519522005e-05,9615
"V1",4332000.5,"Pi",6.2852366077321e-05,9741
"V1",4333000.5,"Pi",6.28394640212649e-05,9743
"V1",4334000.5,"Pi",6.28394640212649e-05,9743
"V1",4335000.5,"Pi",6.28265672610758e-05,9745
"V1",4336000.5,"Pi",2.86543699477136e-05,9793
"V1",4337000.5,"Pi",2.44764640570937e-05,9797
"V1",4338000.5,"Pi",2.06153562576095e-05,9817
"V1",4339000.5,"Pi",4.03645210758236e-05,9817
"V1",4340000.5,"Pi",3.97052608618598e-05,9980
"V1",4341000.5,"Pi",4.37950731394762e-05,9980
"V1",4342000.5,"Pi",4.37950731394762e-05,9980
"V1",4343000.5,"Pi",4.37950731394762e-05,9980
"V1",4344000.5,"Pi",4.85859248131949e-05,9836
"V1",4345000.5,"Pi",4.50174920107089e-05,9709
"V1",4346000.5,"Pi",4.50267672743353e-05,9707
"V1",4347000.5,"Pi",4.08219329763429e-05,9707
"V1",4348000.5,"Pi",2.8571005297276e-05,9643
"V1",4349000.5,"Pi",1.26982245765671e-05,9643
"V1",4350000.5,"Pi",2.52882685776817e-05,9617
"V1",4351000.5,"Pi",2.52882685776817e-05,9617
"V1",4352000.5,"Pi",2.52882685776817e-05,9617
"V1",4353000.5,"Pi",3.86886317324517e-05,9451
"V1",4354000.5,"Pi",4.66087141086012e-05,9487
"V1",4355000.5,"Pi",8.37395325584302e-05,9525
"V1",4356000.5,"Pi",9.20971719577115e-05,9547
"V1",4357000.5,"Pi",0.000100469642135685,9547
"V1",4358000.5,"Pi",0.000100532823967025,9541
"V1",4359000.5,"Pi",9.62548314577901e-05,9541
"V1",4360000.5,"Pi",0.000122835796804349,9567
"V1",4361000.5,"Pi",0.000143587345842028,9428
"V1",4362000.5,"Pi",0.000152310499751683,9424
"V1",4363000.5,"Pi",0.000142005821525085,9533
"V1",4364000.5,"Pi",0.00012824339361302,9641
"V1",4365000.5,"Pi",9.91844445145395e-05,9705
"V1",4366000.5,"Pi",9.08011112092745e-05,9702
"V1",4367000.5,"Pi",0.000108018794566549,9667
"V1",4368000.5,"Pi",0.000107706826928812,9695
"V1",4369000.5,"Pi",0.000107706826928812,9695
"V1",4370000.5,"Pi",0.000150158051874695,9695
"V1",4371000.5,"Pi",0.00021894053533555,9834
"V1",4372000.5,"Pi",0.000222481755458841,9838
"V1",4373000.5,"Pi",0.000221200152622949,9895
"V1",4374000.5,"Pi",0.000223071291296788,9812
"V1",4375000.5,"Pi",0.000214205840921303,9837
"V1",4376000.5,"Pi",0.000214140534262485,9840
"V1",4377000.5,"Pi",0.000221850450974687,9820
"V1",4378000.5,"Pi",0.000220995275773121,9858
"V1",4379000.5,"Pi",0.000230421458011281,9809
"V1",4380000.5,"Pi",0.000158295553923476,9809
"V1",4381000.5,"Pi",0.000115124039217073,9809
"V1",4382000.5,"Pi",0.000103487907742356,9778
"V1",4383000.5,"Pi",9.95273583452034e-05,9757
"V1",4384000.5,"Pi",0.000122776039147712,9840
"V1",4385000.5,"Pi",0.000122813482282555,9837
"V1",4386000.5,"Pi",0.00012696274796626,9837
"V1",4387000.5,"Pi",0.000102890353905731,9874
"V1",4388000.5,"Pi",0.000111112776627497,9878
"V1",4389000.5,"Pi",0.000102879934629386,9875
"V1",4390000.5,"Pi",9.56301639103343e-05,9770
"V1",4391000.5,"Pi",4.53443074108143e-05,9728
"V1",4392000.5,"Pi",4.58819869453299e-05,9614
"V1",4393000.5,"Pi",5.00182406873911e-05,9635
"V1",4394000.5,"Pi",2.55368049200911e-05,9590
"V1",4395000.5,"Pi",3.80629292801496e-05,9517
"V1",4396000.5,"Pi",3.80629292801496e-05,9517
"V1",4397000.5,"Pi",3.37174626485442e-05,9533
"V1",4398000.5,"Pi",2.51542975314536e-05,9533
"V1",4399000.5,"Pi",2.50178318588781e-05,9585
"V1",4400000.5,"Pi",2.47467408015838e-05,9690
"V1",4401000.5,"Pi",2.46399422901096e-05,9732
"V1",4402000.5,"Pi",2.42782138673025e-05,9877
"V1",4403000.5,"Pi",2.03330872508415e-05,9786
"V1",4404000.5,"Pi",2.02916165446395e-05,9806
"V1",4405000.5,"Pi",8.35373035829149e-06,9772
"V1",4406000.5,"Pi",4.17686517914575e-06,9772
"V1",4407000.5,"Pi",4.17601049013835e-06,9774
"V1",4408000.5,"Pi",4.05421018417598e-05,9774
"V1",4409000.5,"Pi",4.05421018417598e-05,9774
"V1",4410000.5,"Pi",7.32541840145102e-05,9774
"V1",4411000.5,"Pi",7.34721800469803e-05,9745
"V1",4412000.5,"Pi",7.34721800469803e-05,9745
"V1",4413000.5,"Pi",0.000101538322919591,9815
"V1",4414000.5,"Pi",0.000111884537980389,9637
"V1",4415000.5,"Pi",0.000114809440755886,9747
"V1",4416000.5,"Pi",0.000118997019142119,9747
"V1",4417000.5,"Pi",0.000118997019142119,9747
"V1",4418000.5,"Pi",8.67177690815733e-05,9747
"V1",4419000.5,"Pi",9.09053474678062e-05,9747
"V1",4420000.5,"Pi",6.22902284952146e-05,9747
"V1",4421000.5,"Pi",7.41241861999557e-05,9774
"V1",4422000.5,"Pi",7.44746911922664e-05,9728
"V1",4423000.5,"Pi",4.9737699081685e-05,9745
"V1",4424000.5,"Pi",4.05168098602529e-05,9948
"V1",4425000.5,"Pi",4.06927031287023e-05,9905
"V1",4426000.5,"Pi",3.65719230650362e-05,9905
"V1",4427000.5,"Pi",9.18590555858891e-05,9905
"V1",4428000.5,"Pi",9.18776073491095e-05,9903
"V1",4429000.5,"Pi",8.7755995056813e-05,9903
"V1",4430000.5,"Pi",8.36512768929408e-05,9901
"V1",4431000.5,"Pi",9.26292679453653e-05,9841
"V1",4432000.5,"Pi",9.63265856560081e-05,9887
"V1",4433000.5,"Pi",0.000100242300944238,9891
"V1",4434000.5,"Pi",0.000100242300944238,9891
"V1",4435000.5,"Pi",9.60962571625234e-05,9893
"V1",4436000.5,"Pi",0.000100222035645351,9893
"V1",4437000.5,"Pi",4.48678410007488e-05,9893
"V1",4438000.5,"Pi",4.07338276391911e-05,9895
"V1",4439000.5,"Pi",4.89936194835763e-05,9893
"V1",4440000.5,"Pi",6.14454870097012e-05,9881
"V1",4441000.5,"Pi",4.54090265547844e-05,9850
"V1",4442000.5,"Pi",9.30626057529611e-05,9850
"V1",4443000.5,"Pi",8.9091474153113e-05,9850
"V1",4444000.5,"Pi",8.9500359042138e-05,9805
"V1",4445000.5,"Pi",8.94638618012196e-05,9809
"V1",4446000.5,"Pi",9.83285203187737e-05,9703
"V1",4447000.5,"Pi",9.41219526046016e-05,9703
"V1",4448000.5,"Pi",0.00014565240710321,9703
"V1",4449000.5,"Pi",0.000137210989496262,9705
"V1",4450000.5,"Pi",0.000136854494196317,9693
"V1",4451000.5,"Pi",0.000131409882023128,9784
"V1",4452000.5,"Pi",8.34348457289703e-05,9784
"V1",4453000.5,"Pi",8.34348457289703e-05,9784
"V1",4454000.5,"Pi",8.74814102003324e-05,9798
"V1",4455000.5,"Pi",8.71700251340239e-05,9833
"V1",4456000.5,"Pi",7.91134331507002e-05,9867
"V1",4457000.5,"Pi",8.32500832500833e-05,9867
"V1",4458000.5,"Pi",4.08494197314073e-05,9867
"V1",4459000.5,"Pi",4.49860698307903e-05,9867
"V1",4460000.5,"Pi",5.60418243917399e-05,9893
"V1",4461000.5,"Pi",5.62008888705e-05,9865
"V1",4462000.5,"Pi",5.62008888705e-05,9865
"V1",4463000.5,"Pi",5.25642659069564e-05,9771
"V1",4464000.5,"Pi",5.41720749052706e-05,9481
"V1",4465000.5,"Pi",5.48021171763626e-05,9372
"V1",4466000.5,"Pi",5.00623798863044e-05,9444
"V1",4467000.5,"Pi",5.42042314596317e-05,9444
"V1",4468000.5,"Pi",6.26680151094745e-05,9444
"V1",4469000.5,"Pi",5.83460830329591e-05,9444
"V1",4470000.5,"Pi",9.09406541100133e-05,9444
"V1",4471000.5,"Pi",9.11529969661395e-05,9422
"V1",4472000.5,"Pi",9.11529969661395e-05,9422
"V1",4473000.5,"Pi",9.02715511262314e-05,9514
"V1",4474000.5,"Pi",8.73252198693407e-05,9835
"V1",4475000.5,"Pi",9.04544403725697e-05,9946
"V1",4476000.5,"Pi",0.000102765819780556,9946
"V1",4477000.5,"Pi",0.000125507673409199,9946
"V1",4478000.5,"Pi",0.000109263492245883,9946
"V1",4479000.5,"Pi",0.000142606811475847,9946
"V1",4480000.5,"Pi",0.000100884914593225,9946
"V1",4481000.5,"Pi",0.000100360208096041,9998
"V1",4482000.5,"Pi",9.62777589531512e-05,9998
"V1",4483000.5,"Pi",9.62585034013605e-05,10000
"V1",4484000.5,"Pi",9.21953098102614e-05,9998
"V1",4485000.5,"Pi",8.81128606673716e-05,9998
"V1",4486000.5,"Pi",0.000121793066096212,9998
"V1",4487000.5,"Pi",9.11746975245389e-05,9998
"V1",4488000.5,"Pi",0.000102932329394343,9996
"V1",4489000.5,"Pi",6.97557934738521e-05,9996
"V1",4490000.5,"Pi",5.76761316771607e-05,9996
"V1",4491000.5,"Pi",5.78439462471052e-05,9967
"V1",4492000.5,"Pi",9.75559981771162e-05,9867
"V1",4493000.5,"Pi",9.83032101729581e-05,9792
"V1",4494000.5,"Pi",0.000115507370486925,9747
"V1",4495000.5,"Pi",0.000147352622876687,9718
"V1",4496000.5,"Pi",0.000104301856573047,9718
"V1",4497000.5,"Pi",0.000104301856573047,9718
"V1",4498000.5,"Pi",9.24645108223832e-05,9693
"V1",4499000.5,"Pi",9.24645108223832e-05,9693
"V1",4500000.5,"Pi",0.000157486688415666,9665
"V1",4501000.5,"Pi",0.000178888726262774,9621
"V1",4502000.5,"Pi",0.000145587610494347,9719
"V1",4503000.5,"Pi",0.000144472737022111,9794
"V1",4504000.5,"Pi",0.000131889490490074,9800
"V1",4505000.5,"Pi",0.000100355535438308,9829
"V1",4506000.5,"Pi",9.62028925925849e-05,9829
"V1",4507000.5,"Pi",9.62028925925849e-05,9829
"V1",4508000.5,"Pi",0.000126998851488647,9856
"V1",4509000.5,"Pi",0.000140648593932346,9758
"V1",4510000.5,"Pi",8.85099455210831e-05,9761
"V1",4511000.5,"Pi",6.76190752892575e-05,9834
"V1",4512000.5,"Pi",5.94788545755838e-05,9836
"V1",4513000.5,"Pi",7.50401828075679e-05,9836
"V1",4514000.5,"Pi",8.31029897766081e-05,9864
"V1",4515000.5,"Pi",8.72408979812525e-05,9864
"V1",4516000.5,"Pi",8.76050308141174e-05,9823
"V1",4517000.5,"Pi",8.77837618776981e-05,9803
"V1",4518000.5,"Pi",5.65563367038134e-05,9803
"V1",4519000.5,"Pi",5.98177415296015e-05,9894
"V1",4520000.5,"Pi",4.8122697354804e-05,9860
"V1",4521000.5,"Pi",4.8122697354804e-05,9860
"V1",4522000.5,"Pi",4.81324605313824e-05,9858
"V1",4523000.5,"Pi",3.27187063750582e-05,9824
"V1",4524000.5,"Pi",2.02276702080649e-05,9837
"V1",4525000.5,"Pi",5.13471628358571e-05,9837
"V1",4526000.5,"Pi",5.58998942603869e-05,9766
"V1",4527000.5,"Pi",5.57856496369241e-05,9786
"V1",4528000.5,"Pi",6.41274290218847e-05,9786
"V1",4529000.5,"Pi",4.79309460943573e-05,9793
"V1",4530000.5,"Pi",6.36978299236869e-05,9852
"V1",4531000.5,"Pi",6.78407782114064e-05,9852
