"Pop","position","variable","value","winlens"
"V1",36000.5,"Pi",0.000114509195969276,9872
"V1",37000.5,"Pi",0.00011034400964797,9859
"V1",38000.5,"Pi",0.000107411467286269,9732
"V1",39000.5,"Pi",9.44840694535855e-05,9732
"V1",40000.5,"Pi",4.76159742988476e-05,9675
"V1",41000.5,"Pi",3.86669713270192e-05,9761
"V1",42000.5,"Pi",4.71867818643194e-05,9763
"V1",43000.5,"Pi",4.68077715682205e-05,9763
"V1",44000.5,"Pi",3.39214215008561e-05,9763
"V1",45000.5,"Pi",6.34842245965743e-05,9763
"V1",46000.5,"Pi",6.75660181807321e-05,9803
"V1",47000.5,"Pi",6.74765358828155e-05,9816
"V1",48000.5,"Pi",9.378154835011e-05,9943
"V1",49000.5,"Pi",0.000116668711935553,9943
"V1",50000.5,"Pi",0.000120259019426457,10000
"V1",51000.5,"Pi",0.000120608784902675,9971
"V1",52000.5,"Pi",0.000124876480368462,9971
"V1",53000.5,"Pi",0.00010428021094662,9971
"V1",54000.5,"Pi",0.000120979888856221,9971
"V1",55000.5,"Pi",9.65532445099295e-05,9945
"V1",56000.5,"Pi",9.22743916703758e-05,9945
"V1",57000.5,"Pi",9.22743916703758e-05,9945
"V1",58000.5,"Pi",0.000107529432228785,9945
"V1",59000.5,"Pi",8.46468713911713e-05,9945
"V1",60000.5,"Pi",8.46468713911713e-05,9945
"V1",61000.5,"Pi",8.86671673826509e-05,9974
"V1",62000.5,"Pi",0.000164197031985582,9972
"V1",63000.5,"Pi",0.000164197031985582,9972
"V1",64000.5,"Pi",0.000147499028732811,9972
"V1",65000.5,"Pi",0.000147115454543268,9998
"V1",66000.5,"Pi",0.00015137162492628,9998
"V1",67000.5,"Pi",0.000184495733559293,9998
"V1",68000.5,"Pi",0.000142304131501601,9998
"V1",69000.5,"Pi",0.000142304131501601,9998
"V1",70000.5,"Pi",0.000134329215080768,9958
"V1",71000.5,"Pi",0.000134329215080768,9958
"V1",72000.5,"Pi",4.77058029300212e-05,9618
"V1",73000.5,"Pi",7.29883720399794e-05,9531
"V1",74000.5,"Pi",7.29883720399794e-05,9531
"V1",75000.5,"Pi",7.40055504162812e-05,8825
"V1",76000.5,"Pi",7.80250212056639e-05,7825
"V1",77000.5,"Pi",4.22528080208457e-05,7619
"V1",78000.5,"Pi",4.22528080208457e-05,7619
"V1",79000.5,"Pi",5.31802583710644e-05,7619
"V1",80000.5,"Pi",5.84584906669933e-05,7659
"V1",81000.5,"Pi",5.29025184135187e-05,7659
"V1",82000.5,"Pi",5.06412184138407e-05,8001
"V1",83000.5,"Pi",2.08214973036161e-05,8086
"V1",84000.5,"Pi",3.67501181458876e-05,8055
"V1",85000.5,"Pi",5.19500211231742e-05,8761
"V1",86000.5,"Pi",4.66278183649349e-05,9761
"V1",87000.5,"Pi",4.32610824757018e-05,9537
"V1",88000.5,"Pi",4.48116589085226e-05,9207
"V1",89000.5,"Pi",3.57689474695831e-05,9207
"V1",90000.5,"Pi",3.11471171785695e-05,9207
"V1",91000.5,"Pi",3.11471171785695e-05,9207
"V1",92000.5,"Pi",4.56421896840501e-05,9080
"V1",93000.5,"Pi",5.0317581349982e-05,9082
"V1",94000.5,"Pi",0.000106142117763863,9064
"V1",95000.5,"Pi",9.79773394743353e-05,9064
"V1",96000.5,"Pi",9.84443637063934e-05,9021
"V1",97000.5,"Pi",9.8467865462357e-05,9451
"V1",98000.5,"Pi",0.000108008305100952,9781
"V1",99000.5,"Pi",0.000121086858150547,9733
"V1",100000.5,"Pi",0.000121086858150547,9733
"V1",101000.5,"Pi",0.000138004802224957,9733
"V1",102000.5,"Pi",0.000123280037077832,9860
"V1",103000.5,"Pi",0.000118964297575868,9860
"V1",104000.5,"Pi",5.45201854918612e-05,9909
"V1",105000.5,"Pi",4.5931389147253e-05,9909
"V1",106000.5,"Pi",4.57329315775854e-05,9952
"V1",107000.5,"Pi",6.09772421034471e-05,9952
"V1",108000.5,"Pi",4.83356187405374e-05,9952
"V1",109000.5,"Pi",4.01480111008326e-05,10000
"V1",110000.5,"Pi",4.03700463557894e-05,9945
"V1",111000.5,"Pi",5.17183082346058e-05,9945
"V1",112000.5,"Pi",5.17183082346058e-05,9945
"V1",113000.5,"Pi",5.59971610741595e-05,9945
"V1",114000.5,"Pi",6.43688296732863e-05,9945
"V1",115000.5,"Pi",7.29265353523938e-05,9945
"V1",116000.5,"Pi",7.29265353523938e-05,9945
"V1",117000.5,"Pi",9.24604287503564e-05,9945
"V1",118000.5,"Pi",9.24604287503564e-05,9945
"V1",119000.5,"Pi",8.84573101102413e-05,9914
"V1",120000.5,"Pi",0.000140315747653165,9969
"V1",121000.5,"Pi",0.000121014470586024,9969
"V1",122000.5,"Pi",0.000140501336855734,9969
"V1",123000.5,"Pi",0.000144584299312245,9969
"V1",124000.5,"Pi",0.000144769888514813,9969
"V1",125000.5,"Pi",0.000141409169824817,9905
"V1",126000.5,"Pi",0.000146175936872763,9582
"V1",127000.5,"Pi",0.000105628124340361,9582
"V1",128000.5,"Pi",0.000106204479268556,9530
"V1",129000.5,"Pi",0.000105860128378761,9561
"V1",130000.5,"Pi",7.15982994823346e-05,9561
"V1",131000.5,"Pi",6.26968892764227e-05,9561
"V1",132000.5,"Pi",4.23784529368413e-05,9561
"V1",133000.5,"Pi",3.36705516484493e-05,9561
"V1",134000.5,"Pi",2.48184616780654e-05,9542
"V1",135000.5,"Pi",2.47225974874308e-05,9579
"V1",136000.5,"Pi",2.82135884489458e-05,9902
"V1",137000.5,"Pi",2.82135884489458e-05,9902
"V1",138000.5,"Pi",3.23411838769161e-05,9954
"V1",139000.5,"Pi",3.23411838769161e-05,9954
"V1",140000.5,"Pi",9.57224695207576e-05,9954
"V1",141000.5,"Pi",0.000151325675580759,9891
"V1",142000.5,"Pi",0.000155627888854378,9891
"V1",143000.5,"Pi",0.000159930102127996,9891
"V1",144000.5,"Pi",0.000159623475292433,9910
"V1",145000.5,"Pi",0.000154907461875682,9937
"V1",146000.5,"Pi",0.000154907461875682,9937
"V1",147000.5,"Pi",0.000163472057123616,9937
"V1",148000.5,"Pi",0.000172545021305011,9897
"V1",149000.5,"Pi",0.000176844626386284,9897
"V1",150000.5,"Pi",0.000109546459896789,9897
"V1",151000.5,"Pi",5.42519098251509e-05,9958
"V1",152000.5,"Pi",7.43176846919876e-05,9958
"V1",153000.5,"Pi",7.02136412999246e-05,9934
"V1",154000.5,"Pi",7.97180474669968e-05,9794
"V1",155000.5,"Pi",7.97180474669968e-05,9794
"V1",156000.5,"Pi",7.97180474669968e-05,9794
"V1",157000.5,"Pi",7.10284024824427e-05,9794
"V1",158000.5,"Pi",6.66004800878675e-05,9834
"V1",159000.5,"Pi",6.22859977313596e-05,9832
"V1",160000.5,"Pi",5.45708137223392e-05,9832
"V1",161000.5,"Pi",5.95775135810083e-05,9720
"V1",162000.5,"Pi",3.46425158841646e-05,9720
"V1",163000.5,"Pi",5.5253528251072e-05,9744
"V1",164000.5,"Pi",4.60475652630645e-05,9884
"V1",165000.5,"Pi",4.60475652630645e-05,9884
"V1",166000.5,"Pi",8.08640170473328e-05,9884
"V1",167000.5,"Pi",8.51692772142047e-05,9884
"V1",168000.5,"Pi",0.000139827362811013,9884
"V1",169000.5,"Pi",0.000139799074855761,9886
"V1",170000.5,"Pi",0.000132882894393875,9774
"V1",171000.5,"Pi",0.000176338692763281,9789
"V1",172000.5,"Pi",0.000186867263005068,9683
"V1",173000.5,"Pi",0.00019871365391132,9683
"V1",174000.5,"Pi",0.000220304656692069,9683
"V1",175000.5,"Pi",0.000295013347729883,9683
"V1",176000.5,"Pi",0.000287590314733811,9637
"V1",177000.5,"Pi",0.000283380547414369,9630
"V1",178000.5,"Pi",0.000231123253247109,9630
"V1",179000.5,"Pi",0.000232208338943105,9585
"V1",180000.5,"Pi",0.000236179729306437,9604
"V1",181000.5,"Pi",0.000185338026910815,9703
"V1",182000.5,"Pi",0.000181968301313457,9659
"V1",183000.5,"Pi",0.000160037196995107,9526
"V1",184000.5,"Pi",0.000164738471825428,9487
"V1",185000.5,"Pi",8.84863104130582e-05,9487
"V1",186000.5,"Pi",6.08885136296758e-05,9533
"V1",187000.5,"Pi",6.08438365232389e-05,9540
"V1",188000.5,"Pi",6.54983532024864e-05,9427
"V1",189000.5,"Pi",6.99381336366643e-05,9437
"V1",190000.5,"Pi",0.000100706048931284,9530
"V1",191000.5,"Pi",0.000201463868097208,9530
"V1",192000.5,"Pi",0.000216497141146402,9618
"V1",193000.5,"Pi",0.000224928502632604,9751
"V1",194000.5,"Pi",0.000207452399243188,9790
"V1",195000.5,"Pi",0.000211798996943838,9790
"V1",196000.5,"Pi",0.000207452399243188,9790
"V1",197000.5,"Pi",0.000326322397230524,9790
"V1",198000.5,"Pi",0.000428155575938282,9903
"V1",199000.5,"Pi",0.000439882529392895,9925
"V1",200000.5,"Pi",0.000407572774873296,9872
"V1",201000.5,"Pi",0.000310305552765188,9872
"V1",202000.5,"Pi",0.000287745559173431,9934
"V1",203000.5,"Pi",0.000306084327072486,9907
"V1",204000.5,"Pi",0.000309048265301521,9806
"V1",205000.5,"Pi",0.000369612668941197,9806
"V1",206000.5,"Pi",0.000370633176361323,9779
"V1",207000.5,"Pi",0.000260997311537875,9747
"V1",208000.5,"Pi",0.000137426948038852,9747
"V1",209000.5,"Pi",0.000146532506331417,9760
"V1",210000.5,"Pi",0.000162468738007528,9782
"V1",211000.5,"Pi",0.000166818890480372,9782
"V1",212000.5,"Pi",0.000179301936706795,9782
"V1",213000.5,"Pi",0.000141591287579939,9787
"V1",214000.5,"Pi",0.000174224076917095,9791
"V1",215000.5,"Pi",0.000117913041210702,9791
"V1",216000.5,"Pi",0.000174188495567781,9793
"V1",217000.5,"Pi",0.000173621164080945,9825
"V1",218000.5,"Pi",0.000173621164080945,9825
"V1",219000.5,"Pi",0.000147257863678198,9825
"V1",220000.5,"Pi",0.000135518517597051,9816
"V1",221000.5,"Pi",0.000131183432889496,9816
"V1",222000.5,"Pi",0.000118743624598251,9816
"V1",223000.5,"Pi",0.000118502177618588,9836
"V1",224000.5,"Pi",0.000107100552424649,9933
"V1",225000.5,"Pi",0.000115296072958014,9933
"V1",226000.5,"Pi",8.97490252648181e-05,9895
"V1",227000.5,"Pi",9.11333070922459e-05,9765
"V1",228000.5,"Pi",9.11333070922459e-05,9765
"V1",229000.5,"Pi",9.11519762117978e-05,9763
"V1",230000.5,"Pi",8.66070678931337e-05,9784
"V1",231000.5,"Pi",0.000130161481949035,9623
"V1",232000.5,"Pi",0.000130636622944885,9588
"V1",233000.5,"Pi",0.000156837308946389,9567
"V1",234000.5,"Pi",0.000130760807692555,9494
"V1",235000.5,"Pi",0.000122572427136713,9449
"V1",236000.5,"Pi",0.000113425986796273,9428
"V1",237000.5,"Pi",0.000137445582644631,9463
"V1",238000.5,"Pi",0.000146439176957082,9463
"V1",239000.5,"Pi",0.0001509040806164,9465
"V1",240000.5,"Pi",0.000155088603387135,9484
"V1",241000.5,"Pi",0.00015921359991061,9645
"V1",242000.5,"Pi",0.00020087766913097,9680
"V1",243000.5,"Pi",0.000174850792877795,9703
"V1",244000.5,"Pi",0.000170097084718623,9724
"V1",245000.5,"Pi",0.000169502936898791,9769
"V1",246000.5,"Pi",0.000178823087775914,9384
"V1",247000.5,"Pi",0.000148143825208243,9479
"V1",248000.5,"Pi",0.000148143825208243,9479
"V1",249000.5,"Pi",0.000170199493519879,9479
"V1",250000.5,"Pi",0.000170199493519879,9479
"V1",251000.5,"Pi",0.000181948857729171,9477
"V1",252000.5,"Pi",0.000138804332452189,9477
"V1",253000.5,"Pi",0.00014332473352388,9475
"V1",254000.5,"Pi",0.000186581790244438,9440
"V1",255000.5,"Pi",0.0001820740369087,9440
"V1",256000.5,"Pi",0.000150490648994658,9909
"V1",257000.5,"Pi",0.000158892732375253,9909
"V1",258000.5,"Pi",0.000227976529060146,9909
"V1",259000.5,"Pi",0.000218640880859485,9909
"V1",260000.5,"Pi",0.000271722206156478,9907
"V1",261000.5,"Pi",0.000221628288283696,9909
"V1",262000.5,"Pi",0.000241980001361137,9909
"V1",263000.5,"Pi",0.000250518233928588,9911
"V1",264000.5,"Pi",0.000207997196108972,9998
"V1",265000.5,"Pi",0.000227427539161856,9998
"V1",266000.5,"Pi",0.00024870839107692,9998
"V1",267000.5,"Pi",0.000248893441963138,9998
"V1",268000.5,"Pi",0.000206146687246793,9998
"V1",269000.5,"Pi",0.000195112967809331,9966
"V1",270000.5,"Pi",0.000149280933584062,9791
"V1",271000.5,"Pi",0.000204647153255113,9791
"V1",272000.5,"Pi",0.000196899661765308,9791
"V1",273000.5,"Pi",0.000198974658116438,9661
"V1",274000.5,"Pi",0.000231897501304423,9542
"V1",275000.5,"Pi",0.000224723414725608,9542
"V1",276000.5,"Pi",0.000244888414839036,9542
"V1",277000.5,"Pi",0.000262145001474566,9542
"V1",278000.5,"Pi",0.000287375638776021,9509
"V1",279000.5,"Pi",0.000380072525982369,9541
"V1",280000.5,"Pi",0.000439403196029988,9718
"V1",281000.5,"Pi",0.000412178474612186,9718
"V1",282000.5,"Pi",0.000416557275959105,9718
"V1",283000.5,"Pi",0.000408670487270753,9815
"V1",284000.5,"Pi",0.000379544350849007,9915
"V1",285000.5,"Pi",0.000386448549954913,9915
"V1",286000.5,"Pi",0.000349874954691193,9915
"V1",287000.5,"Pi",0.000324683957953427,9915
"V1",288000.5,"Pi",0.000305008802479647,9948
"V1",289000.5,"Pi",0.000210966048697996,9945
"V1",290000.5,"Pi",0.000142548305987132,9903
"V1",291000.5,"Pi",0.000105930392522547,9903
"V1",292000.5,"Pi",0.000106117218611652,9903
"V1",293000.5,"Pi",0.000110436522310934,9901
"V1",294000.5,"Pi",0.000151473348805254,9918
"V1",295000.5,"Pi",0.000237843004589531,9918
"V1",296000.5,"Pi",0.000233552503330268,9918
"V1",297000.5,"Pi",0.000253139574296465,9918
"V1",298000.5,"Pi",0.000218255933623334,9918
"V1",299000.5,"Pi",0.000218189935457739,9921
"V1",300000.5,"Pi",0.000212999012163692,9963
"V1",301000.5,"Pi",0.000212999012163692,9963
"V1",302000.5,"Pi",0.000200185645259337,9963
"V1",303000.5,"Pi",0.000190972514576921,9998
"V1",304000.5,"Pi",0.000179278445883441,10000
"V1",305000.5,"Pi",0.000202957604432594,9754
"V1",306000.5,"Pi",0.000226142160570656,8754
"V1",307000.5,"Pi",0.000224765374297578,7754
"V1",308000.5,"Pi",0.000251743784544575,6754
"V1",309000.5,"Pi",0.000295494876749055,5754
"V1",310000.5,"Pi",0.000357651981660509,4754
"V1",311000.5,"Pi",0.000452924219716052,3754
"V1",312000.5,"Pi",0.000601933307670552,2754
"V1",313000.5,"Pi",0.00216393971655953,1869
"V1",314000.5,"Pi",0.00305675099545509,1357
"V1",315000.5,"Pi",0.00231642451162627,1603
"V1",316000.5,"Pi",0.00148977750357785,2603
"V1",317000.5,"Pi",0.0011117264546992,3603
"V1",318000.5,"Pi",0.000942151912751267,4603
"V1",319000.5,"Pi",0.00081626682415245,5603
"V1",320000.5,"Pi",0.000711979795576899,6603
"V1",321000.5,"Pi",0.000640479444612825,7603
"V1",322000.5,"Pi",0.000580870021139067,8603
"V1",323000.5,"Pi",0.000392920489272783,9488
"V1",324000.5,"Pi",0.000364292321924144,10000
"V1",325000.5,"Pi",0.000387789084181314,10000
"V1",326000.5,"Pi",0.000466669857095133,9955
"V1",327000.5,"Pi",0.000462860254991724,9945
"V1",328000.5,"Pi",0.000452590265636037,9721
"V1",329000.5,"Pi",0.000432606254747987,9721
"V1",330000.5,"Pi",0.000504929341771407,9721
"V1",331000.5,"Pi",0.000496174441763309,9721
"V1",332000.5,"Pi",0.00049179699175926,9721
"V1",333000.5,"Pi",0.000428799776483596,9721
"V1",334000.5,"Pi",0.000428814697657338,9643
"V1",335000.5,"Pi",0.000321245958398648,9641
"V1",336000.5,"Pi",0.000245663168393766,9655
"V1",337000.5,"Pi",0.000246224217880392,9633
"V1",338000.5,"Pi",0.000244758135697552,9857
"V1",339000.5,"Pi",0.0002407586095166,9844
"V1",340000.5,"Pi",0.000247839087571745,9727
"V1",341000.5,"Pi",0.000256588587209734,9727
"V1",342000.5,"Pi",0.000269578058971389,9725
"V1",343000.5,"Pi",0.000278139112361448,9725
"V1",344000.5,"Pi",0.000279846540055409,9745
"V1",345000.5,"Pi",0.000276729341444243,9701
"V1",346000.5,"Pi",0.000258928174236989,9732
"V1",347000.5,"Pi",0.000314787813339571,9733
"V1",348000.5,"Pi",0.000306233796672735,9733
"V1",349000.5,"Pi",0.000395048097722864,9746
"V1",350000.5,"Pi",0.00038736049277507,9863
"V1",351000.5,"Pi",0.000426661930636661,9709
"V1",352000.5,"Pi",0.000430384456776798,9711
"V1",353000.5,"Pi",0.000386945919306629,9711
"V1",354000.5,"Pi",0.000358134138185044,9769
"V1",355000.5,"Pi",0.000365126722252513,9815
"V1",356000.5,"Pi",0.000390574377133303,9815
"V1",357000.5,"Pi",0.000358903618969879,9846
"V1",358000.5,"Pi",0.000350259866889976,9846
"V1",359000.5,"Pi",0.00027434517470996,9846
"V1",360000.5,"Pi",0.000423974457702058,9836
"V1",361000.5,"Pi",0.000465590474841169,9990
"V1",362000.5,"Pi",0.000650123864437039,9986
"V1",363000.5,"Pi",0.000702556196621616,9986
"V1",364000.5,"Pi",0.000781532119867419,9983
"V1",365000.5,"Pi",0.000870620684417314,9939
"V1",366000.5,"Pi",0.000896309299865163,9939
"V1",367000.5,"Pi",0.000971588539804599,9923
"V1",368000.5,"Pi",0.00102752340104839,9923
"V1",369000.5,"Pi",0.00112060113005603,9921
"V1",370000.5,"Pi",0.000978469448919737,9857
"V1",371000.5,"Pi",0.000939663350069321,9825
"V1",372000.5,"Pi",0.000815238621476782,9804
"V1",373000.5,"Pi",0.000828637219190868,9804
"V1",374000.5,"Pi",0.000748394051446384,9807
"V1",375000.5,"Pi",0.000684335818079377,9357
"V1",376000.5,"Pi",0.000721879537790731,9324
"V1",377000.5,"Pi",0.000627189432628785,9242
"V1",378000.5,"Pi",0.00066322329725476,9242
"V1",379000.5,"Pi",0.000616446060369283,9244
"V1",380000.5,"Pi",0.000633423850874837,9300
"V1",381000.5,"Pi",0.000607064389666345,9332
"V1",382000.5,"Pi",0.000764020110100755,9357
"V1",383000.5,"Pi",0.000743456421837174,9357
"V1",384000.5,"Pi",0.00100635825541994,9343
"V1",385000.5,"Pi",0.000995129021176537,9837
"V1",386000.5,"Pi",0.000931562085648947,9831
"V1",387000.5,"Pi",0.000913795999701488,9929
"V1",388000.5,"Pi",0.00104423180716296,9929
"V1",389000.5,"Pi",0.00101572226638924,9929
"V1",390000.5,"Pi",0.00100236778693545,9945
"V1",391000.5,"Pi",0.00133934363947124,9910
"V1",392000.5,"Pi",0.00114443497490364,9910
"V1",393000.5,"Pi",0.00118588107024273,9910
"V1",394000.5,"Pi",0.000971332176390342,9918
"V1",395000.5,"Pi",0.000945017222740351,9785
"V1",396000.5,"Pi",0.001024695133894,9824
"V1",397000.5,"Pi",0.00154291250117023,9822
"V1",398000.5,"Pi",0.0016230180181199,9816
"V1",399000.5,"Pi",0.00170495289797848,9430
"V1",400000.5,"Pi",0.00189978189397188,9429
"V1",401000.5,"Pi",0.0017218958370314,9464
"V1",402000.5,"Pi",0.001773437774839,9335
"V1",403000.5,"Pi",0.00177437616250755,9182
"V1",404000.5,"Pi",0.00196816415923117,9186
"V1",405000.5,"Pi",0.00214118966959865,9319
"V1",406000.5,"Pi",0.00224648104095077,9112
"V1",407000.5,"Pi",0.00179124558221435,8702
"V1",408000.5,"Pi",0.00149723562753656,8708
"V1",409000.5,"Pi",0.00144965776604609,8870
"V1",410000.5,"Pi",0.00115686161709518,8812
"V1",411000.5,"Pi",0.000969580208302277,8812
"V1",412000.5,"Pi",0.000891236734266087,8941
"V1",413000.5,"Pi",0.000950709226641184,9092
"V1",414000.5,"Pi",0.000822125657664923,9094
"V1",415000.5,"Pi",0.000625189840634573,9094
"V1",416000.5,"Pi",0.000657822694405553,9301
"V1",417000.5,"Pi",0.000646110437074091,9713
"V1",418000.5,"Pi",0.000663444178163048,9713
"V1",419000.5,"Pi",0.000643647951567586,9937
"V1",420000.5,"Pi",0.000738648554535126,9994
"V1",421000.5,"Pi",0.000705881438206124,9994
"V1",422000.5,"Pi",0.000709583937226351,9994
"V1",423000.5,"Pi",0.000559890931395685,9996
"V1",424000.5,"Pi",0.000456611876943192,9996
"V1",425000.5,"Pi",0.000481783832867097,9996
"V1",426000.5,"Pi",0.000309595336966464,9956
"V1",427000.5,"Pi",0.000317352775301206,9940
"V1",428000.5,"Pi",0.000272925356316102,9904
"V1",429000.5,"Pi",0.00025231713572578,9899
"V1",430000.5,"Pi",0.000144042914699972,9903
"V1",431000.5,"Pi",0.000176177002026036,9903
"V1",432000.5,"Pi",0.000257697229913966,9879
"V1",433000.5,"Pi",0.000257697229913966,9879
"V1",434000.5,"Pi",0.000270432267438785,9879
"V1",435000.5,"Pi",0.000259566079784053,9815
"V1",436000.5,"Pi",0.000486532580917272,9849
"V1",437000.5,"Pi",0.000456730407835515,9722
"V1",438000.5,"Pi",0.000485950568038862,9758
"V1",439000.5,"Pi",0.000510905879141386,9763
"V1",440000.5,"Pi",0.000513113270039847,9721
"V1",441000.5,"Pi",0.000480377556966088,9721
"V1",442000.5,"Pi",0.000393000229250134,9745
"V1",443000.5,"Pi",0.000467329517536868,9743
"V1",444000.5,"Pi",0.000454416714939344,9743
"V1",445000.5,"Pi",0.000429944553376937,9807
"V1",446000.5,"Pi",0.000288513620429427,9728
"V1",447000.5,"Pi",0.000398479891057172,9871
"V1",448000.5,"Pi",0.000462391682364944,9703
"V1",449000.5,"Pi",0.000501480463760743,9703
"V1",450000.5,"Pi",0.000659378195140951,9728
"V1",451000.5,"Pi",0.000832067956083548,9728
"V1",452000.5,"Pi",0.000858313756755441,9728
"V1",453000.5,"Pi",0.000906054593354522,9730
"V1",454000.5,"Pi",0.000906054593354522,9730
"V1",455000.5,"Pi",0.00123705356333098,9690
"V1",456000.5,"Pi",0.00130151478336215,9773
"V1",457000.5,"Pi",0.00127502397889668,9770
"V1",458000.5,"Pi",0.00117249893244986,9859
"V1",459000.5,"Pi",0.0011700207668828,9853
"V1",460000.5,"Pi",0.00101110926784554,9870
"V1",461000.5,"Pi",0.000845386671126399,9868
"V1",462000.5,"Pi",0.000819123838848639,9823
"V1",463000.5,"Pi",0.000743973134847579,9823
"V1",464000.5,"Pi",0.000748457519101632,9821
"V1",465000.5,"Pi",0.000428152991709648,9861
"V1",466000.5,"Pi",0.000245171992279427,9863
"V1",467000.5,"Pi",0.000181150825314534,9866
"V1",468000.5,"Pi",0.000201478157618986,9945
"V1",469000.5,"Pi",0.000162684294579053,9951
"V1",470000.5,"Pi",0.000175327188329196,9951
"V1",471000.5,"Pi",0.000201130326410168,9953
"V1",472000.5,"Pi",0.000267398530584933,9998
"V1",473000.5,"Pi",0.000243195647497074,9791
"V1",474000.5,"Pi",0.000299786610752037,9751
"V1",475000.5,"Pi",0.000444893035940377,9727
"V1",476000.5,"Pi",0.000468254410094772,9704
"V1",477000.5,"Pi",0.000473394116650999,9626
"V1",478000.5,"Pi",0.000495349162855096,9599
"V1",479000.5,"Pi",0.000577353784132906,9511
"V1",480000.5,"Pi",0.000687589755263458,9493
"V1",481000.5,"Pi",0.000673752206333836,9493
"V1",482000.5,"Pi",0.000681578602538954,9460
"V1",483000.5,"Pi",0.000701624981447416,9667
"V1",484000.5,"Pi",0.000676866090943019,9709
"V1",485000.5,"Pi",0.000664552050383538,9733
"V1",486000.5,"Pi",0.000660084464179765,9726
"V1",487000.5,"Pi",0.000702199747804423,9804
"V1",488000.5,"Pi",0.000649458738903943,9831
"V1",489000.5,"Pi",0.000560050054473619,9937
"V1",490000.5,"Pi",0.000455785416672679,9937
"V1",491000.5,"Pi",0.000467887562131717,9937
"V1",492000.5,"Pi",0.000412627554514145,9963
"V1",493000.5,"Pi",0.000549109885531491,9825
"V1",494000.5,"Pi",0.000548281211924916,9688
"V1",495000.5,"Pi",0.000435798580847321,9688
"V1",496000.5,"Pi",0.000450840264632751,9176
"V1",497000.5,"Pi",0.000459542321496663,8656
"V1",498000.5,"Pi",0.000496234350617405,8441
"V1",499000.5,"Pi",0.000486371035344533,8441
"V1",500000.5,"Pi",0.000536887404119549,8367
"V1",501000.5,"Pi",0.000580890943419298,8367
"V1",502000.5,"Pi",0.000588801026568514,8374
"V1",503000.5,"Pi",0.000397207400380253,8468
"V1",504000.5,"Pi",0.000380418614817566,8511
"V1",505000.5,"Pi",0.000404942146408697,7991
"V1",506000.5,"Pi",0.000388119555278946,8447
"V1",507000.5,"Pi",0.000296196312863729,8926
"V1",508000.5,"Pi",0.000280121654567698,9141
"V1",509000.5,"Pi",0.000288217656144799,9141
"V1",510000.5,"Pi",0.000273856675984285,9215
"V1",511000.5,"Pi",0.000241531951033061,9215
"V1",512000.5,"Pi",0.000248960614531169,9215
"V1",513000.5,"Pi",0.00023418972104947,9259
"V1",514000.5,"Pi",0.000227928547961598,9351
"V1",515000.5,"Pi",0.000202842247315879,9869
"V1",516000.5,"Pi",0.000259446881921468,9955
"V1",517000.5,"Pi",0.000274670460228495,9996
"V1",518000.5,"Pi",0.000290588020592141,9996
"V1",519000.5,"Pi",0.000325299122708928,9555
"V1",520000.5,"Pi",0.000330103705146307,9500
"V1",521000.5,"Pi",0.000296599196771436,9363
"V1",522000.5,"Pi",0.000289009643063152,9308
"V1",523000.5,"Pi",0.000423377262534054,9308
"V1",524000.5,"Pi",0.00064026424184912,9296
"V1",525000.5,"Pi",0.000689224454312559,9296
"V1",526000.5,"Pi",0.000652158480285548,9291
"V1",527000.5,"Pi",0.000699551982058971,9291
"V1",528000.5,"Pi",0.00070731814411428,9291
"V1",529000.5,"Pi",0.000903755294504525,9722
"V1",530000.5,"Pi",0.00111771269443146,9700
"V1",531000.5,"Pi",0.00112154847854514,9779
"V1",532000.5,"Pi",0.00115221956721019,9493
"V1",533000.5,"Pi",0.00124343045311249,9493
"V1",534000.5,"Pi",0.0011866042430946,9444
"V1",535000.5,"Pi",0.00116872517291433,9446
"V1",536000.5,"Pi",0.00131894772744561,9425
"V1",537000.5,"Pi",0.00130157744371017,9393
"V1",538000.5,"Pi",0.00137874059642365,9341
"V1",539000.5,"Pi",0.00120321837229187,8983
"V1",540000.5,"Pi",0.00119310993361267,8704
"V1",541000.5,"Pi",0.00222579608135447,8742
"V1",542000.5,"Pi",0.00360670587257302,9036
"V1",543000.5,"Pi",0.00475468038355641,8702
"V1",544000.5,"Pi",0.00641782433199398,8510
"V1",545000.5,"Pi",0.00775157198241778,8216
"V1",546000.5,"Pi",0.00795345852554091,7980
"V1",547000.5,"Pi",0.00823332196765537,7942
"V1",548000.5,"Pi",0.00842519952719742,7716
"V1",549000.5,"Pi",0.00817351474971734,8000
"V1",550000.5,"Pi",0.00823756986640701,8073
"V1",551000.5,"Pi",0.00716024239380651,7997
"V1",552000.5,"Pi",0.00557049037366128,8044
"V1",553000.5,"Pi",0.00435292028535365,8323
"V1",554000.5,"Pi",0.00259497008244501,8484
"V1",555000.5,"Pi",0.00143755655221647,8778
"V1",556000.5,"Pi",0.00123584766645109,9040
"V1",557000.5,"Pi",0.000993205664958352,9110
"V1",558000.5,"Pi",0.00101160367764851,9386
"V1",559000.5,"Pi",0.000977645687677579,9466
"V1",560000.5,"Pi",0.000741577469209934,9725
"V1",561000.5,"Pi",0.000755804572523471,9821
"V1",562000.5,"Pi",0.000717562217532876,9821
"V1",563000.5,"Pi",0.000496072090306885,9861
"V1",564000.5,"Pi",0.000623155727136592,9955
"V1",565000.5,"Pi",0.000622759736394967,9893
