"start","end","position","variable","value","Q1Fst","Q3Fst","maxFst"
"1887001","1897000",1892000.5,"Fst",0.0222880828125335,0,0.0184777418778699,0.0289670076904119
"1888001","1898000",1893000.5,"Fst",0.0451586999704154,0,0.0283341062955306,0.072183453886924
"1889001","1899000",1894000.5,"Fst",0.0450388887266496,0,0.0264235313460814,0.0664758734145178
"1890001","1900000",1895000.5,"Fst",0.0436642979153102,0,0.0254719200421538,0.0641672539346957
"1891001","1901000",1896000.5,"Fst",0.047382920110193,0,0.0276536143926769,0.0696062542682118
"1892001","1902000",1897000.5,"Fst",0.0483085939988533,0,0.0292358400885811,0.0729791805586426
"1893001","1903000",1898000.5,"Fst",0.0461179178230555,0,0.0308307424539467,0.076787073094311
"1894001","1904000",1899000.5,"Fst",0.0425345446523472,0,0.0267600982403009,0.0675519688437874
"1895001","1905000",1900000.5,"Fst",0.0410277993611325,0,0.027752450579797,0.0734262425532831
"1896001","1906000",1901000.5,"Fst",0.0439732843988163,0,0.0256706752965377,0.0577209420106356
"1897001","1907000",1902000.5,"Fst",0.0417743074920989,0,0.0231610327613819,0.0527770102238189
"1898001","1908000",1903000.5,"Fst",0.0278102360364572,0,0.0192745262737405,0.0408187838651414
"1899001","1909000",1904000.5,"Fst",0.0260232805873581,0,0.0221765846053319,0.0555231663295593
"1900001","1910000",1905000.5,"Fst",0.0243437524893516,0,0.02295600382558,0.0569187205135181
"1901001","1911000",1906000.5,"Fst",0.0240361896899889,0,0.0225832625959789,0.0563154179869396
"1902001","1912000",1907000.5,"Fst",0.0240437210328346,0,0.0215402088703461,0.0541480541126198
"1903001","1913000",1908000.5,"Fst",0.0229983909623721,0,0.0214410627641458,0.0532587218235598
"1904001","1914000",1909000.5,"Fst",0.0212744703004732,0,0.0212262102289494,0.0506930269456008
"1905001","1915000",1910000.5,"Fst",0.0204223484740925,0,0.0204066605917233,0.0496390899671995
"1906001","1916000",1911000.5,"Fst",0.0117463583824341,0,0.0186217627886779,0.0457532366498667
"1907001","1917000",1912000.5,"Fst",0.0114280013720984,0,0.0190849755227081,0.0469453499990375
"1908001","1918000",1913000.5,"Fst",0.0103663109313498,0,0.0205470329935352,0.0497294505475853
"1909001","1919000",1914000.5,"Fst",0.00656205640930685,0,0.0207569757696564,0.0396802929838836
"1910001","1920000",1915000.5,"Fst",0.00617984673598526,0,0.0221328483355056,0.0382738216182819
"1911001","1921000",1916000.5,"Fst",0.00538601563336538,0,0.0213151952145572,0.0380870647914773
"1912001","1922000",1917000.5,"Fst",0.00346406710496494,0,0.0209905901907962,0.0402375215715679
"1913001","1923000",1918000.5,"Fst",0.00331867820167342,0,0.0199119111074204,0.0385028627977663
"1914001","1924000",1919000.5,"Fst",6.77162688336175e-05,0,0.0167948897652959,0.0248374372899718
"1915001","1925000",1920000.5,"Fst",0,0,0.0175225830027517,0.0266052194741111
"1916001","1926000",1921000.5,"Fst",0.00716861870236107,0,0.019843632410841,0.0388071800810654
"1917001","1927000",1922000.5,"Fst",0.00732308957294825,0,0.0223933669472802,0.0490706259116505
"1918001","1928000",1923000.5,"Fst",0.00699238588926843,0,0.0218155267454169,0.0476864209340719
"1919001","1929000",1924000.5,"Fst",0.00586759312873975,0,0.0205060107651549,0.0432864940562389
"1920001","1930000",1925000.5,"Fst",0.00634173141825611,0,0.0218372685205353,0.046211222725519
"1921001","1931000",1926000.5,"Fst",0.00671407815248148,0,0.0209972191290855,0.0428327788184638
"1922001","1932000",1927000.5,"Fst",0.0073853758064284,0,0.0197006759028463,0.0429032142258814
"1923001","1933000",1928000.5,"Fst",0.00959831212344087,0,0.0178448399889487,0.0425209216272617
"1924001","1934000",1929000.5,"Fst",0.00914428946085832,0,0.0201360015531211,0.0431374347856528
"1925001","1935000",1930000.5,"Fst",0.010965766968196,0,0.0163511951069164,0.0426214226273336
"1926001","1936000",1931000.5,"Fst",0.00663002494081255,0,0.0130650681783726,0.0305393260777284
"1927001","1937000",1932000.5,"Fst",0.00797975372216508,0,0.0133169480990789,0.0246686365306006
"1928001","1938000",1933000.5,"Fst",0.00908783660931833,0,0.0135005099585723,0.0249828159778808
"1929001","1939000",1934000.5,"Fst",0.00378585452360625,0,0.0361204226938925,0.071723676226004
"1930001","1940000",1935000.5,"Fst",0.00368509299997288,0,0.0351086109855345,0.0696158554517893
"1931001","1941000",1936000.5,"Fst",0.00276009830043678,0,0.0348165418885045,0.0688115028480681
"1932001","1942000",1937000.5,"Fst",0.0025042915289335,0,0.0347661351574079,0.0684821683525693
"1933001","1943000",1938000.5,"Fst",0.00315746876696843,0,0.0335767248155514,0.0628600316472478
"1934001","1944000",1939000.5,"Fst",0,0,0.0439967365505901,0.116986253058023
"1935001","1945000",1940000.5,"Fst",0,0,0.0425094498943892,0.116452158372019
"1936001","1946000",1941000.5,"Fst",0,0,0.042666683507023,0.116847777566715
"1937001","1947000",1942000.5,"Fst",0,0,0.0416371336065502,0.113365804859595
"1938001","1948000",1943000.5,"Fst",0,0,0.0412822593843298,0.111945597856885
"1939001","1949000",1944000.5,"Fst",0,0,0.0413298097574373,0.112420951622517
"1940001","1950000",1945000.5,"Fst",0,0,0.0418649153946124,0.113922616708503
"1941001","1951000",1946000.5,"Fst",0,0,0.0434485098264437,0.117518373971454
"1942001","1952000",1947000.5,"Fst",0,0,0.0444132735828474,0.119781408638242
"1943001","1953000",1948000.5,"Fst",0,0,0.0461954601757384,0.127494548240702
"1944001","1954000",1949000.5,"Fst",0.00327916031826647,0,0.0319928477468021,0.0643188492858097
"1945001","1955000",1950000.5,"Fst",0.0176054410005907,0,0.0203806902523503,0.0461254034406042
"1946001","1956000",1951000.5,"Fst",0.018465956321318,0,0.0214477242399532,0.0482981407960005
"1947001","1957000",1952000.5,"Fst",0.0189109485661209,0,0.0209861483285531,0.0294247482411367
"1948001","1958000",1953000.5,"Fst",0.0188484236920159,0,0.0243656337935999,0.0344732303646464
"1949001","1959000",1954000.5,"Fst",0.0149309443822322,0,0.0284115747235181,0.0397628182769446
"1950001","1960000",1955000.5,"Fst",0.00571319705935092,0,0.0391822062315773,0.0872295912865307
"1951001","1961000",1956000.5,"Fst",0,0,0.0404059103534839,0.090314079101359
"1952001","1962000",1957000.5,"Fst",0,0,0.0384549030438828,0.0842065879835625
"1953001","1963000",1958000.5,"Fst",0,0,0.0402190870692805,0.081878501634893
"1954001","1964000",1959000.5,"Fst",0,0,0.0447599064346605,0.0861871446386676
"1955001","1965000",1960000.5,"Fst",0,0,0.0377294536712013,0.0769809288915135
"1956001","1966000",1961000.5,"Fst",0,0,0.0385765585180227,0.0818181818181819
"1957001","1967000",1962000.5,"Fst",0,0,0.0379105977332786,0.080591851234053
"1958001","1968000",1963000.5,"Fst",0,0,0.0377803653034624,0.0833707971736142
"1959001","1969000",1964000.5,"Fst",0,0,0.0374237825941156,0.082601658103635
"1960001","1970000",1965000.5,"Fst",0.000895181321410754,0,0.0364801137907344,0.0966255630908198
"1961001","1971000",1966000.5,"Fst",0.00244091426589343,0,0.039360571451063,0.101303900625049
"1962001","1972000",1967000.5,"Fst",0.00449904891429198,0,0.0412584841097693,0.103625134960052
"1963001","1973000",1968000.5,"Fst",0.00427648128797564,0,0.0392458303572986,0.105345855047288
"1964001","1974000",1969000.5,"Fst",0.00481852663426141,0,0.0406867258691399,0.113625165813909
"1965001","1975000",1970000.5,"Fst",0.00866229332105728,0,0.0430587899612499,0.104563890221261
"1966001","1976000",1971000.5,"Fst",0.00726112934792744,0,0.040194310579742,0.1021933560477
"1967001","1977000",1972000.5,"Fst",0.00599259427189613,0,0.0388224451019332,0.103935870331219
"1968001","1978000",1973000.5,"Fst",0.02592789134378,0,0.0377020337881834,0.0880369099674215
"1969001","1979000",1974000.5,"Fst",0.0638482077762866,0,0.041799910985722,0.107718564865959
"1970001","1980000",1975000.5,"Fst",0.0671775295323404,0,0.0397987504274587,0.106401100613284
"1971001","1981000",1976000.5,"Fst",0.0756372549482444,0,0.0440476615248412,0.117735476326617
"1972001","1982000",1977000.5,"Fst",0.0756372549482444,0,0.0440476615248412,0.117735476326617
"1973001","1983000",1978000.5,"Fst",0.0845553654182026,0,0.042782184492484,0.112326761796218
"1974001","1984000",1979000.5,"Fst",0.0842083398976061,0,0.0424915545176087,0.112168004369018
"1975001","1985000",1980000.5,"Fst",0.0920590646325494,0,0.0455285691998283,0.119850606471748
"1976001","1986000",1981000.5,"Fst",0.100027905139249,0,0.0477826533636739,0.123526226644821
"1977001","1987000",1982000.5,"Fst",0.113170439285924,0,0.0491859262673384,0.11013029969428
"1978001","1988000",1983000.5,"Fst",0.111418559746091,0,0.0473576012190409,0.0994411216785959
"1979001","1989000",1984000.5,"Fst",0.0794149260205466,0,0.0320704233366603,0.0841043170668515
"1980001","1990000",1985000.5,"Fst",0.058730061098126,0,0.0304548469968893,0.108196021969818
"1981001","1991000",1986000.5,"Fst",0.051724237240299,0,0.0311651112843196,0.112456911922026
"1982001","1992000",1987000.5,"Fst",0.051724237240299,0,0.0311651112843196,0.112456911922026
"1983001","1993000",1988000.5,"Fst",0.0368587839176074,0,0.0343376794136453,0.124767253590604
"1984001","1994000",1989000.5,"Fst",0.0380259611372376,0,0.0349876443592762,0.127682006303346
"1985001","1995000",1990000.5,"Fst",0.0394516594516594,0,0.0365455683448656,0.136037234042553
"1986001","1996000",1991000.5,"Fst",0.0391533482270724,0,0.0363086011682941,0.135192282278314
"1987001","1997000",1992000.5,"Fst",0.00319144483509148,0,0.0367558030039779,0.0955369045399751
"1988001","1998000",1993000.5,"Fst",0.00508709487853287,0,0.0390170012573728,0.098123743185851
"1989001","1999000",1994000.5,"Fst",0,0,0.0455136277068426,0.112888785251987
"1990001","2e+06",1995000.5,"Fst",0,0,0.0446287912077246,0.103106206481499
"1991001","2001000",1996000.5,"Fst",0,0,0.0423166582140929,0.0981986127913097
"1992001","2002000",1997000.5,"Fst",0,0,0.0372722407094498,0.0847211258018311
"1993001","2003000",1998000.5,"Fst",0,0,0.0364507848717704,0.0831689830390497
"1994001","2004000",1999000.5,"Fst",0,0,0.0351427012154087,0.0802292840803792
"1995001","2005000",2000000.5,"Fst",0,0,0.0359056436882214,0.0822274473820037
"1996001","2006000",2001000.5,"Fst",0,0,0.0365749440354305,0.0837443257349385
"1997001","2007000",2002000.5,"Fst",0,0,0.0386565475319834,0.0883103293636952
"1998001","2008000",2003000.5,"Fst",0,0,0.0423579635919474,0.0943276833713723
"1999001","2009000",2004000.5,"Fst",0.0139204545454544,0,0.0141545263517725,0.0177205634026661
"2000001","2010000",2005000.5,"Fst",0,0,0.0371251763116594,0.101375066784941
"2001001","2011000",2006000.5,"Fst",0,0,0.034731713713441,0.0978037443970055
"2002001","2012000",2007000.5,"Fst",0,0,0.0326734946909603,0.0919121038339269
"2003001","2013000",2008000.5,"Fst",0,0,0.0332848855419723,0.0938928183588924
"2004001","2014000",2009000.5,"Fst",0,0,0.0278038926935462,0.0822658850774352
"2005001","2015000",2010000.5,"Fst",0,0,0.0287416968277474,0.0849631272111216
"2006001","2016000",2011000.5,"Fst",0,0,0.0414648206153543,0.0873660346941174
"2007001","2017000",2012000.5,"Fst",0,0,0.0371324449675902,0.0806595260246714
"2008001","2018000",2013000.5,"Fst",0,0,0.0362248969821601,0.0776120689706782
"2009001","2019000",2014000.5,"Fst",0,0,0.0347924906172953,0.0759120132856441
"2010001","2020000",2015000.5,"Fst",0.000694662196386808,0,0.0311889327978238,0.0699017258042032
"2011001","2021000",2016000.5,"Fst",0.00190836841974151,0,0.0320481062909602,0.0710404189613089
"2012001","2022000",2017000.5,"Fst",0.00258642224399996,0,0.0363912448073531,0.0732841861324288
"2013001","2023000",2018000.5,"Fst",0.0149755904472886,0,0.0317985656622967,0.0761449245756832
"2014001","2024000",2019000.5,"Fst",0.0150231191562099,0,0.0351836742306818,0.0818037472213403
"2015001","2025000",2020000.5,"Fst",0.0151015862042478,0,0.0346801261915934,0.0801346385449154
"2016001","2026000",2021000.5,"Fst",0.028510950986521,0,0.0264010972950169,0.0647774503136097
"2017001","2027000",2022000.5,"Fst",0.0295808080808081,0,0.030255925807872,0.074886148241144
"2018001","2028000",2023000.5,"Fst",0.033655146012035,0,0.0292426047019482,0.0690145732130466
"2019001","2029000",2024000.5,"Fst",0.0297940340909091,0,0.0278084039098188,0.0672227896946999
"2020001","2030000",2025000.5,"Fst",0.028702710659685,0,0.0255338973001124,0.0583730984134753
"2021001","2031000",2026000.5,"Fst",0.0276937435959865,0,0.0246346475315051,0.05638116622842
"2022001","2032000",2027000.5,"Fst",0.027184098626754,0,0.0241827992723273,0.0553733956223582
"2023001","2033000",2028000.5,"Fst",0.0136714001744676,0,0.0142255868670538,0.0208217314600293
"2024001","2034000",2029000.5,"Fst",0.0144343283356735,0,0.014828724118985,0.0220883353025534
"2025001","2035000",2030000.5,"Fst",0.0138855356424304,0,0.0146917236615032,0.0232201533406353
"2026001","2036000",2031000.5,"Fst",0.0197733055748324,0,0.0149269994111829,0.0288000486795668
"2027001","2037000",2032000.5,"Fst",0.0789512744235937,0,0.0415406872109147,0.116461168885126
"2028001","2038000",2033000.5,"Fst",0.0775275613889265,0,0.0455452566139963,0.126369966108937
"2029001","2039000",2034000.5,"Fst",0.0822896527396191,0,0.045958620942685,0.127405769958961
"2030001","2040000",2035000.5,"Fst",0.102895253529467,0,0.0543592627927699,0.157559421710365
"2031001","2041000",2036000.5,"Fst",0.0983783886544237,0,0.0475406249139387,0.155156603292625
"2032001","2042000",2037000.5,"Fst",0.0967845403580629,0,0.0468083442638095,0.15266250602598
"2033001","2043000",2038000.5,"Fst",0.0959554239040241,0,0.0464491118345318,0.151548858565608
"2034001","2044000",2039000.5,"Fst",0.0967845403580629,0,0.0468083442638095,0.15266250602598
"2035001","2045000",2040000.5,"Fst",0.0967845403580629,0,0.0468665960142799,0.152873139561812
"2036001","2046000",2041000.5,"Fst",0.0909322365844104,0,0.0442080306846238,0.144586498481127
"2037001","2047000",2042000.5,"Fst",0.0692144763302976,0,0.0340087092056278,0.11261088956739
"2038001","2048000",2043000.5,"Fst",0.0695203152602256,0,0.0325354611019378,0.104379815834633
"2039001","2049000",2044000.5,"Fst",0.070503927603473,0,0.0329423528047113,0.105627072782619
"2040001","2050000",2045000.5,"Fst",0.0180311930876775,0,0.0288542601827255,0.0587099672574359
"2041001","2051000",2046000.5,"Fst",0.0126030951719025,0,0.0178244131089761,0.0369992351715589
"2042001","2052000",2047000.5,"Fst",3.284881333665e-05,0,0.0420294589235259,0.110339587737843
"2043001","2053000",2048000.5,"Fst",0.00097823481060344,0,0.0451832696945662,0.12278890673693
"2044001","2054000",2049000.5,"Fst",0.000970556254035193,0,0.0448845752838841,0.122002423608642
"2045001","2055000",2050000.5,"Fst",0.00402398674925541,0,0.0422622386636865,0.116095698931309
"2046001","2056000",2051000.5,"Fst",0.0120881720896916,0,0.0569459069007353,0.169590829075741
"2047001","2057000",2052000.5,"Fst",0.00871972731981985,0,0.0581370889522442,0.18989499570954
"2048001","2058000",2053000.5,"Fst",0.00875986334445167,0,0.0591738873696799,0.192519756083503
"2049001","2059000",2054000.5,"Fst",0.0105354627068271,0,0.0577333792202079,0.186304057436826
"2050001","2060000",2055000.5,"Fst",0.00870130083933096,0,0.0571894112672294,0.190490014041964
"2051001","2061000",2056000.5,"Fst",0.0066823472084262,0,0.0595434069048994,0.199685031341684
"2052001","2062000",2057000.5,"Fst",0.0127845706176626,0,0.0556754579562212,0.196323041652931
"2053001","2063000",2058000.5,"Fst",0.00969641482344619,0,0.0595815275172052,0.204640893697497
"2054001","2064000",2059000.5,"Fst",0.00807047588789056,0,0.0603925430016715,0.204537273381766
"2055001","2065000",2060000.5,"Fst",0.00719404811613844,0,0.0614089332938314,0.207521255722695
"2056001","2066000",2061000.5,"Fst",0.000618965682057104,0,0.0556073192464182,0.187295888232093
"2057001","2067000",2062000.5,"Fst",0,0,0.0441799042877343,0.136826867400116
"2058001","2068000",2063000.5,"Fst",0.00102543697127211,0,0.0432725535672471,0.136615484604761
"2059001","2069000",2064000.5,"Fst",0.00261943399049369,0,0.037647790884624,0.121131453004439
"2060001","2070000",2065000.5,"Fst",0.00462051207552483,0,0.0363889664360237,0.106894810861491
"2061001","2071000",2066000.5,"Fst",0.0146901253284232,0,0.0317529413908828,0.0849564838504251
"2062001","2072000",2067000.5,"Fst",0.00964784228229998,0,0.0317275443120159,0.0801288655578994
"2063001","2073000",2068000.5,"Fst",0.0166660680291656,0,0.0283521896370757,0.0542029332343402
"2064001","2074000",2069000.5,"Fst",0.0161643422865014,0,0.0274249798623872,0.0566494070599169
"2065001","2075000",2070000.5,"Fst",0.0226571861364201,0,0.0258627639140532,0.0510086577761376
"2066001","2076000",2071000.5,"Fst",0.031074059817029,0,0.0255033856020782,0.0490328740142681
"2067001","2077000",2072000.5,"Fst",0.0381554025299932,0,0.0260465274100375,0.05531605995401
"2068001","2078000",2073000.5,"Fst",0.0356599324143633,0,0.0260493972973366,0.0553624906881207
"2069001","2079000",2074000.5,"Fst",0.0365328031809145,0,0.0269899538600884,0.0648894275198031
"2070001","2080000",2075000.5,"Fst",0.0330709195332154,0,0.0298256961928058,0.0721852192170175
"2071001","2081000",2076000.5,"Fst",0.0254508272913181,0,0.0365303430077479,0.093366459627329
"2072001","2082000",2077000.5,"Fst",0.0233945423020672,0,0.0365378642439212,0.0945103201356975
"2073001","2083000",2078000.5,"Fst",0.0185129135361906,0,0.036853897107007,0.0847177600062906
"2074001","2084000",2079000.5,"Fst",0.0221334477970966,0,0.0299203798252914,0.0742908196053518
"2075001","2085000",2080000.5,"Fst",0.0193934069300119,0,0.0312366893903967,0.0700681013370801
"2076001","2086000",2081000.5,"Fst",0.00748460484233282,0,0.0300750302765917,0.0620420618519379
"2077001","2087000",2082000.5,"Fst",0.00707679696116847,0,0.0299707301924892,0.0629042366679521
"2078001","2088000",2083000.5,"Fst",0.0104034203136034,0,0.0295189760706444,0.0615806632590971
"2079001","2089000",2084000.5,"Fst",0.00743162562576749,0,0.0277331804183137,0.0667322364250169
"2080001","2090000",2085000.5,"Fst",0.00837721801359959,0,0.029063126591582,0.0645734796151014
"2081001","2091000",2086000.5,"Fst",0.0134976075408946,0,0.0277078194917684,0.0662013831354048
"2082001","2092000",2087000.5,"Fst",0.0149665956288231,0,0.0301853052311245,0.0714022986762325
"2083001","2093000",2088000.5,"Fst",0.0211904708578765,0,0.0230781482480245,0.0489032056712292
"2084001","2094000",2089000.5,"Fst",0.0238619648441712,0,0.0247760930316619,0.0581550637140287
"2085001","2095000",2090000.5,"Fst",0.0142689586217504,0,0.0254009456972673,0.0577573125719042
"2086001","2096000",2091000.5,"Fst",0.0225038621509209,0,0.0213676563801217,0.0472382102078797
"2087001","2097000",2092000.5,"Fst",0.0188365437957608,0,0.018991158265858,0.0441966205123181
"2088001","2098000",2093000.5,"Fst",0.0152743941530966,0,0.0212289203842825,0.0412146012775204
"2089001","2099000",2094000.5,"Fst",0.0143939393939394,0,0.0204293769229694,0.040152265951227
"2090001","2100000",2095000.5,"Fst",0.0193857769615345,0,0.0186747908937944,0.0425764431877045
"2091001","2101000",2096000.5,"Fst",0.0307579679451983,0,0.0293285828357063,0.094346755542681
"2092001","2102000",2097000.5,"Fst",0.0226102558768463,0,0.0264447040969254,0.088223611494888
"2093001","2103000",2098000.5,"Fst",0.021678459119497,0,0.0273042290304259,0.0920465984625836
"2094001","2104000",2099000.5,"Fst",0.0200389949781676,0,0.0255974154107932,0.0823734296933092
"2095001","2105000",2100000.5,"Fst",0.0189532544472429,0,0.0250828918000436,0.0791670580175362
"2096001","2106000",2101000.5,"Fst",0.0184618387516938,0,0.0228500706547772,0.0752693569521852
"2097001","2107000",2102000.5,"Fst",0.0206533010715521,0,0.026683160010701,0.0775308257285936
"2098001","2108000",2103000.5,"Fst",0.0189231435911722,0,0.0264825861988349,0.0797812779790885
"2099001","2109000",2104000.5,"Fst",0.0210604769231337,0,0.0254987979944623,0.0752802206109267
"2100001","2110000",2105000.5,"Fst",0.0208790417618728,0,0.0258254642225006,0.0768751953396876
"2101001","2111000",2106000.5,"Fst",0.00408736500556928,0,0.0233649189287108,0.0566725540129795
"2102001","2112000",2107000.5,"Fst",0.00818224984891636,0,0.0251898241155864,0.0556656219978897
"2103001","2113000",2108000.5,"Fst",0.0154688426264951,0,0.0242419352211976,0.057340483317346
"2104001","2114000",2109000.5,"Fst",0.0174508409545703,0,0.0236803691368213,0.0590670346301078
"2105001","2115000",2110000.5,"Fst",0.0188597022152281,0,0.024485817502998,0.0625209693225042
"2106001","2116000",2111000.5,"Fst",0.0192811782191594,0,0.0261010072454587,0.0668610939318175
"2107001","2117000",2112000.5,"Fst",0.0202557673389989,0,0.023464790683078,0.0593581949964926
"2108001","2118000",2113000.5,"Fst",0.0204536433638601,0,0.0223889187942485,0.0549398731528679
"2109001","2119000",2114000.5,"Fst",0.0176484974714604,0,0.0243258123240185,0.0590964130144203
"2110001","2120000",2115000.5,"Fst",0.0162104784289939,0,0.0202824105976375,0.060046709248994
"2111001","2121000",2116000.5,"Fst",0.020578349113489,0,0.0173094482218038,0.0387327219564062
"2112001","2122000",2117000.5,"Fst",0.0212129256461615,0,0.0165721453881571,0.038009959627378
"2113001","2123000",2118000.5,"Fst",0.0195680514514166,0,0.0182516318700482,0.0303076890528142
"2114001","2124000",2119000.5,"Fst",0.0189564708266714,0,0.0190016869735448,0.0300558760897657
"2115001","2125000",2120000.5,"Fst",0.0185700734596633,0,0.0184578047188083,0.0292570022557174
"2116001","2126000",2121000.5,"Fst",0.0185068444484758,0,0.0193122997852935,0.030454678135397
"2117001","2127000",2122000.5,"Fst",0.0178442881252148,0,0.0188746279617876,0.0294738983643361
"2118001","2128000",2123000.5,"Fst",0.0200691761237068,0,0.0173742284902374,0.0310350343944967
"2119001","2129000",2124000.5,"Fst",0.0174480436549403,0,0.0174745486061361,0.0315622600999858
"2120001","2130000",2125000.5,"Fst",0.0155240933929459,0,0.0162612736946503,0.0281413024299464
"2121001","2131000",2126000.5,"Fst",0.0134990683534372,0,0.0184923373311146,0.0313901043369365
"2122001","2132000",2127000.5,"Fst",0.014006042592911,0,0.0184254283774454,0.0309130741002149
"2123001","2133000",2128000.5,"Fst",0.00997400452340058,0,0.0157864343187972,0.0292699322471651
"2124001","2134000",2129000.5,"Fst",0.00915175125543732,0,0.0155386352430353,0.0293825208607817
"2125001","2135000",2130000.5,"Fst",0.00754428053698131,0,0.0154843896220661,0.0300170906461579
"2126001","2136000",2131000.5,"Fst",0.00707042373241518,0,0.0157960121309097,0.0317344379355702
"2127001","2137000",2132000.5,"Fst",0.0680322360008325,0,0.0205169456031686,0.0593599141784372
"2128001","2138000",2133000.5,"Fst",0.077262527736494,0,0.0270255103101743,0.0755906110906809
"2129001","2139000",2134000.5,"Fst",0.0777871292725513,0,0.0290692024549985,0.0783781476739224
"2130001","2140000",2135000.5,"Fst",0.0773000587730005,0,0.0293736797174177,0.0763661511379353
"2131001","2141000",2136000.5,"Fst",0.0650023983816137,0,0.0274660453303572,0.0676615316492762
"2132001","2142000",2137000.5,"Fst",0.0661755757432582,0,0.0283499755128753,0.0700197500294776
"2133001","2143000",2138000.5,"Fst",0.0695937622766891,0,0.0281204805999418,0.065214703700651
"2134001","2144000",2139000.5,"Fst",0.0565735172739064,0,0.0241254745050455,0.0560898850475242
"2135001","2145000",2140000.5,"Fst",0.0603618285902107,0,0.0237511511408333,0.0511246200607902
"2136001","2146000",2141000.5,"Fst",0.0575663623035459,0,0.0226495703882256,0.0488702530486689
"2137001","2147000",2142000.5,"Fst",0.0417051061553554,0,0.0221128749330838,0.0510805995178704
"2138001","2148000",2143000.5,"Fst",0.0309922648257507,0,0.0223922711673618,0.0539231087179282
"2139001","2149000",2144000.5,"Fst",0.0315830856567753,0,0.0307540886524283,0.0695878693180197
"2140001","2150000",2145000.5,"Fst",0.0327967830402329,0,0.031246868081579,0.0712815746672421
"2141001","2151000",2146000.5,"Fst",0.040076133233158,0,0.0337683165608399,0.0723446151795984
"2142001","2152000",2147000.5,"Fst",0.0397475708202694,0,0.0337599963831231,0.072295617843339
"2143001","2153000",2148000.5,"Fst",0.0351099736656653,0,0.030622897803285,0.0663590312012882
"2144001","2154000",2149000.5,"Fst",0.0428030303030302,0,0.0322023094995141,0.0742152272910807
"2145001","2155000",2150000.5,"Fst",0.0454374605565493,0,0.0351342498039608,0.0803656224539012
"2146001","2156000",2151000.5,"Fst",0.0564398454148155,0,0.0399771386593983,0.0831371985031985
"2147001","2157000",2152000.5,"Fst",0.051533603566603,0,0.0373738729288904,0.0782865879183881
"2148001","2158000",2153000.5,"Fst",0.0508175771290358,0,0.0384739372167419,0.0829654695265448
"2149001","2159000",2154000.5,"Fst",0.0599690731613027,0,0.0269986804149522,0.0464629212707778
"2150001","2160000",2155000.5,"Fst",0.0606445328487468,0,0.0289735036930966,0.0439385828304458
"2151001","2161000",2156000.5,"Fst",0.0596804274408992,0,0.0312886636952892,0.0495238353147202
"2152001","2162000",2157000.5,"Fst",0.057660302214898,0,0.0288676190722226,0.0454575026720573
"2153001","2163000",2158000.5,"Fst",0.0534222900315917,0,0.0287138782911301,0.0494242212481205
"2154001","2164000",2159000.5,"Fst",0.0536698894728873,0,0.0283814135852195,0.0496413041639173
"2155001","2165000",2160000.5,"Fst",0.0399089416330795,0,0.0237004877482288,0.0385378683096527
"2156001","2166000",2161000.5,"Fst",0.0129299984126624,0,0.0153563361114666,0.0460029563932003
"2157001","2167000",2162000.5,"Fst",0.0135478744537147,0,0.0171235537523256,0.0484954009039905
"2158001","2168000",2163000.5,"Fst",0.00979885732175012,0,0.018593413629629,0.0397711497202474
"2159001","2169000",2164000.5,"Fst",0.0102088226611733,0,0.020704158238251,0.0582362645289576
"2160001","2170000",2165000.5,"Fst",0.00316063063666894,0,0.0204649365646543,0.0423538384816218
"2161001","2171000",2166000.5,"Fst",0.00368337924701545,0,0.0206535340158741,0.0420221400939484
"2162001","2172000",2167000.5,"Fst",0.00132098828237603,0,0.0226701223305352,0.0495674538227732
"2163001","2173000",2168000.5,"Fst",0.00661740418825441,0,0.0240544449374195,0.0591778486173918
"2164001","2174000",2169000.5,"Fst",0.00326448682055891,0,0.0234766939801131,0.053761783510176
"2165001","2175000",2170000.5,"Fst",0.00873383279287343,0,0.0199721793634575,0.0451804146980047
"2166001","2176000",2171000.5,"Fst",0.024965835152059,0,0.0205596165725661,0.0512166405023549
"2167001","2177000",2172000.5,"Fst",0.0316119860941041,0,0.0329174233789661,0.0625316359804829
"2168001","2178000",2173000.5,"Fst",0.0273052028971278,0,0.0364849431932547,0.100521137982414
"2169001","2179000",2174000.5,"Fst",0.0264324698365791,0,0.0425840424683582,0.110010715854194
"2170001","2180000",2175000.5,"Fst",0.0264509070554412,0,0.0422318093880787,0.107255775968266
"2171001","2181000",2176000.5,"Fst",0.0264407562262023,0,0.0420192158676118,0.107202027059461
"2172001","2182000",2177000.5,"Fst",0.0255584453545651,0,0.0410993160218114,0.106314262961566
"2173001","2183000",2178000.5,"Fst",0.0252438145970484,0,0.0411458485687153,0.107327670005494
"2174001","2184000",2179000.5,"Fst",0.0263833651708264,0,0.0430524618209921,0.110817891879069
"2175001","2185000",2180000.5,"Fst",0.0226689310181495,0,0.0432375057442137,0.106550563102287
"2176001","2186000",2181000.5,"Fst",0.0175614411834886,0,0.0403676767129024,0.099837856914012
"2177001","2187000",2182000.5,"Fst",0.0140492408386924,0,0.0379746986795487,0.0955169728409249
"2178001","2188000",2183000.5,"Fst",0.0139821170749005,0,0.0362165662354824,0.0846475035870318
"2179001","2189000",2184000.5,"Fst",0,0,0.0283212037187563,0.0751800745068898
"2180001","2190000",2185000.5,"Fst",0,0,0.0309476050154637,0.0811652608559825
