"start","end","position","variable","value","Q1Fst","Q3Fst","maxFst"
"4629001","4639000",4634000.5,"Fst",0.0295812858312858,0,0.0450067978674911,0.0969533080944656
"4630001","4640000",4635000.5,"Fst",0.0393489141588658,0,0.0276874641058898,0.0629798328830811
"4631001","4641000",4636000.5,"Fst",0.0397333417919601,0,0.0279686367593581,0.0635175592833721
"4632001","4642000",4637000.5,"Fst",0.0387762661300817,0,0.0263771921688037,0.0613688920923807
"4633001","4643000",4638000.5,"Fst",0.0411344913008412,0,0.0244869028418158,0.055886322140192
"4634001","4644000",4639000.5,"Fst",0.0379416706713973,0,0.0229803648937032,0.0525809775303133
"4635001","4645000",4640000.5,"Fst",0.0374636174636174,0,0.0265180864860612,0.0575416524562001
"4636001","4646000",4641000.5,"Fst",0.0350319310605327,0,0.0310073058296006,0.0648502381578563
"4637001","4647000",4642000.5,"Fst",0.0383281931298521,0,0.0271161565011229,0.0587852333620458
"4638001","4648000",4643000.5,"Fst",0.035619540601747,0,0.022263491122717,0.0469595049364057
"4639001","4649000",4644000.5,"Fst",0.0423759856984613,0,0.024511764858993,0.0525560728975186
"4640001","4650000",4645000.5,"Fst",0.0519948486577124,0,0.0268867239554379,0.0604391994120952
"4641001","4651000",4646000.5,"Fst",0.0842321041061419,0,0.0293081172453506,0.0584439617024699
"4642001","4652000",4647000.5,"Fst",0.087188353115453,0,0.0304413402276427,0.0602990103179616
"4643001","4653000",4648000.5,"Fst",0.105723196134155,0,0.0363487315778944,0.0723461798512509
"4644001","4654000",4649000.5,"Fst",0.117040882091658,0,0.0405556123886905,0.0806796003646398
"4645001","4655000",4650000.5,"Fst",0.129063331176767,0,0.0361713973703001,0.0796653077554513
"4646001","4656000",4651000.5,"Fst",0.153881659179672,0,0.0347700395879675,0.0856011306119767
"4647001","4657000",4652000.5,"Fst",0.1519847531923,0,0.0343042210988789,0.0844787181420846
"4648001","4658000",4653000.5,"Fst",0.166281186422529,0,0.0355043869466563,0.0795083805348784
"4649001","4659000",4654000.5,"Fst",0.169868060051173,0,0.0378842420961942,0.0881614623251827
"4650001","4660000",4655000.5,"Fst",0.182347991398386,0,0.043284080406193,0.0988961745032785
"4651001","4661000",4656000.5,"Fst",0.11995244947757,0,0.029986242656259,0.090783805606402
"4652001","4662000",4657000.5,"Fst",0.11995244947757,0,0.029986242656259,0.090783805606402
"4653001","4663000",4658000.5,"Fst",0.11995244947757,0,0.029986242656259,0.090783805606402
"4654001","4664000",4659000.5,"Fst",0.113522067874099,0,0.0280411958376234,0.0834179834276484
"4655001","4665000",4660000.5,"Fst",0.117793317793318,0,0.0309265990518037,0.084653828329486
"4656001","4666000",4661000.5,"Fst",0.135596933187295,0,0.0383951053800058,0.0959572893207553
"4657001","4667000",4662000.5,"Fst",0.123676323676324,0,0.0352696042206185,0.0879798424651107
"4658001","4668000",4663000.5,"Fst",0.0156076667737445,0,0.032425818293056,0.051894429564537
"4659001","4669000",4664000.5,"Fst",0.0161675318337104,0,0.0335818009299064,0.0535924068100024
"4660001","4670000",4665000.5,"Fst",0.0141364656980089,0,0.0269079913144426,0.0484637068357999
"4661001","4671000",4666000.5,"Fst",0.0136113493424815,0,0.0260033510502848,0.0471212977713826
"4662001","4672000",4667000.5,"Fst",0.012431259281017,0,0.0238440587659298,0.0433476733008715
"4663001","4673000",4668000.5,"Fst",0.012431259281017,0,0.0238440587659298,0.0433476733008715
"4664001","4674000",4669000.5,"Fst",0.0120042476568631,0,0.0233739264382764,0.0431974921630094
"4665001","4675000",4670000.5,"Fst",0.0119617224880384,0,0.0234830197625278,0.0431974921630094
"4666001","4676000",4671000.5,"Fst",0.0122658866820776,0,0.024198312822794,0.0444229529335911
"4667001","4677000",4672000.5,"Fst",0.0139256198347109,0,0.0203183535739254,0.0416223776223776
"4668001","4678000",4673000.5,"Fst",0.00768277571251541,0,0.016140173400385,0.0181687783887162
"4669001","4679000",4674000.5,"Fst",0.00276687633281358,0,0.016250352941166,0.0323412625752685
"4670001","4680000",4675000.5,"Fst",0.00258341845420484,0,0.0158440358219347,0.0310337416720395
"4671001","4681000",4676000.5,"Fst",0.00291273782960233,0,0.0177551437305706,0.0348337916726974
"4672001","4682000",4677000.5,"Fst",0.0049523238979583,0,0.0201242182559782,0.0377808709484987
"4673001","4683000",4678000.5,"Fst",0.0049523238979583,0,0.0201242182559782,0.0377808709484987
"4674001","4684000",4679000.5,"Fst",0.00349362571584777,0,0.0208590958256837,0.0410740698600522
"4675001","4685000",4680000.5,"Fst",0.00368985745114137,0,0.0220997731560475,0.042909782479496
"4676001","4686000",4681000.5,"Fst",0.0545489098510764,0,0.0245997276453952,0.0584644782146271
"4677001","4687000",4682000.5,"Fst",0.0647763242357838,0,0.0350007927722729,0.06909541511772
"4678001","4688000",4683000.5,"Fst",0.039970780120406,0,0.0406093863294684,0.102369191709714
"4679001","4689000",4684000.5,"Fst",0.0482808167018693,0,0.0451029125956912,0.111233343439156
"4680001","4690000",4685000.5,"Fst",0.0455522153303652,0,0.0393694847505592,0.0981838717543927
"4681001","4691000",4686000.5,"Fst",0.0437572345895626,0,0.0376526653136592,0.0942708910988698
"4682001","4692000",4687000.5,"Fst",0.0396755840697253,0,0.0446684417596805,0.0949986233257212
"4683001","4693000",4688000.5,"Fst",0.053262421621174,0,0.0428272765926911,0.0962860010809976
"4684001","4694000",4689000.5,"Fst",0.0538632178134941,0,0.0434065582699221,0.0975514355002738
"4685001","4695000",4690000.5,"Fst",0.0541032255561805,0,0.0389292599691774,0.0890733421168205
"4686001","4696000",4691000.5,"Fst",0.04053733521872,0,0.0405676797987375,0.0882148109203679
"4687001","4697000",4692000.5,"Fst",0.0410418639019096,0,0.0411545009004794,0.0894747011043875
"4688001","4698000",4693000.5,"Fst",0.0521333216144688,0,0.0329983792995381,0.0669218298847929
"4689001","4699000",4694000.5,"Fst",0.053528428848846,0,0.0304791661978932,0.0608000142351287
"4690001","4700000",4695000.5,"Fst",0.0543926501064855,0,0.0324474197745505,0.0643897332361243
"4691001","4701000",4696000.5,"Fst",0.0433834646295854,0,0.0397832109277197,0.0797663922055861
"4692001","4702000",4697000.5,"Fst",0.0476694365773449,0,0.0335557136001288,0.0715950938917127
"4693001","4703000",4698000.5,"Fst",0.0237592747448201,0,0.0323390137154353,0.0612509998400256
"4694001","4704000",4699000.5,"Fst",0.0476694365773449,0,0.0336590204708196,0.0715950938917127
"4695001","4705000",4700000.5,"Fst",0.0422845669514736,0,0.0355053992040541,0.0753874542681301
"4696001","4706000",4701000.5,"Fst",0.0423914232578493,0,0.0353909848786878,0.0755736618121939
"4697001","4707000",4702000.5,"Fst",0.0337740626889741,0,0.030386015502249,0.0632850378834868
"4698001","4708000",4703000.5,"Fst",0.0335002202369145,0,0.0325594975948005,0.0675292705288626
"4699001","4709000",4704000.5,"Fst",0.0300933351440034,0,0.0357346777939272,0.0752245390597867
"4700001","4710000",4705000.5,"Fst",0.0323801351931116,0,0.0335262539548091,0.0688252261296167
"4701001","4711000",4706000.5,"Fst",0.0452731642135319,0,0.0261743071485509,0.0422082969432782
"4702001","4712000",4707000.5,"Fst",0.0467547458889951,0,0.0269741031990444,0.0430596913052497
"4703001","4713000",4708000.5,"Fst",0.0209407643865903,0,0.030268962650164,0.0574798929338287
"4704001","4714000",4709000.5,"Fst",4.23277968960578e-05,0,0.0301736539580215,0.0576611939666059
"4705001","4715000",4710000.5,"Fst",0.000720114627981605,0,0.0325189581860164,0.0602406034739522
"4706001","4716000",4711000.5,"Fst",0.00138323114708283,0,0.031736065019782,0.0578348259918431
"4707001","4717000",4712000.5,"Fst",0.00450442434129228,0,0.0295754251766059,0.0608989378319275
"4708001","4718000",4713000.5,"Fst",0.00458825543571295,0,0.0300606358225948,0.0618757129395427
"4709001","4719000",4714000.5,"Fst",0.00515965279392405,0,0.0294496559564683,0.0605176407269651
"4710001","4720000",4715000.5,"Fst",0.000252136153522819,0,0.0329328082599206,0.0617007483144404
"4711001","4721000",4716000.5,"Fst",0,0,0.0333988933641016,0.0643372825764749
"4712001","4722000",4717000.5,"Fst",0.00264501195080924,0,0.0370257838884349,0.0796471263079469
"4713001","4723000",4718000.5,"Fst",0.00783952889216044,0,0.0374870857369362,0.0740511065968139
"4714001","4724000",4719000.5,"Fst",0.00877512056968621,0,0.0408890551365758,0.0810983737669956
"4715001","4725000",4720000.5,"Fst",0.00863080140613171,0,0.0402146578226686,0.0799495387526611
"4716001","4726000",4721000.5,"Fst",0.00796190272352726,0,0.0407731067673348,0.0806443122598306
"4717001","4727000",4722000.5,"Fst",0.00821577450790956,0,0.0421524556705665,0.0833469343343671
"4718001","4728000",4723000.5,"Fst",0.00983951038848474,0,0.0398337856998315,0.0813519813519814
"4719001","4729000",4724000.5,"Fst",0.00956857135559031,0,0.0386901897675963,0.0789890607317993
"4720001","4730000",4725000.5,"Fst",0.00889696267628504,0,0.0405324445204126,0.0807318143111503
"4721001","4731000",4726000.5,"Fst",0.00889696267628504,0,0.0405324445204126,0.0807318143111503
"4722001","4732000",4727000.5,"Fst",0.0104077761972498,0,0.0258290885047707,0.0556404910817697
"4723001","4733000",4728000.5,"Fst",0.0103819321272319,0,0.025913253911434,0.0556404910817697
"4724001","4734000",4729000.5,"Fst",0.0481620426917931,0,0.0230815618171788,0.0456270017245627
"4725001","4735000",4730000.5,"Fst",0.0481620426917931,0,0.0230815618171788,0.0456270017245627
"4726001","4736000",4731000.5,"Fst",0.0491822412862374,0,0.0231878624437677,0.0450149689667763
"4727001","4737000",4732000.5,"Fst",0.0464399058149059,0,0.0213591638346606,0.0473715192465192
"4728001","4738000",4733000.5,"Fst",0.0468044077134987,0,0.0226556448790806,0.0478071625344353
"4729001","4739000",4734000.5,"Fst",0.0520353483124941,0,0.0256390160906843,0.0534611889317163
"4730001","4740000",4735000.5,"Fst",0.0663458784441771,0,0.0285646779574962,0.0646477296445988
"4731001","4741000",4736000.5,"Fst",0.0663458784441771,0,0.0285646779574962,0.0646477296445988
"4732001","4742000",4737000.5,"Fst",0.0680086268871317,0,0.0326998434600688,0.0653312036913793
"4733001","4743000",4738000.5,"Fst",0.0704918032786885,0,0.033911063945156,0.0677619014748856
"4734001","4744000",4739000.5,"Fst",0.0127490039840639,0,0.0210943748943585,0.0475621278872534
"4735001","4745000",4740000.5,"Fst",0.0127490039840639,0,0.0213310115905749,0.0475621278872534
"4736001","4746000",4741000.5,"Fst",0.00662916591060292,0,0.0471670588791018,0.09023532573518
"4737001","4747000",4742000.5,"Fst",0.00162043394671785,0,0.0532990691847076,0.103641039811253
"4738001","4748000",4743000.5,"Fst",0,0,0.0464003139581369,0.0923376692978494
"4739001","4749000",4744000.5,"Fst",0.00138263367621172,0,0.0432480748748834,0.0856504067894173
"4740001","4750000",4745000.5,"Fst",0.00138263367621172,0,0.0432480748748834,0.0856504067894173
"4741001","4751000",4746000.5,"Fst",0.00129399316577328,0,0.0405951078644955,0.0807547656827819
"4742001","4752000",4747000.5,"Fst",0.00509664615333283,0,0.0414147164319524,0.0780239264281818
"4743001","4753000",4748000.5,"Fst",0.00603222653170632,0,0.0381554855424291,0.0732760886437215
"4744001","4754000",4749000.5,"Fst",0.00432062561094826,0,0.033664917483395,0.0641830280128153
"4745001","4755000",4750000.5,"Fst",0.00443507926951625,0,0.0346048349923954,0.0656014374716619
"4746001","4756000",4751000.5,"Fst",0.00546921560537306,0,0.0146662862170282,0.0195849207113287
"4747001","4757000",4752000.5,"Fst",0.00597545704983737,0,0.0160451390105407,0.0211134998887982
"4748001","4758000",4753000.5,"Fst",0.010469916556873,0,0.0110208842660551,0.0173841227719823
"4749001","4759000",4754000.5,"Fst",0.00993859845377487,0,0.0119958999892903,0.0181759863145514
"4750001","4760000",4755000.5,"Fst",0.012903480700091,0,0.0105081575696146,0.0177959916914613
"4751001","4761000",4756000.5,"Fst",0.0139197886033328,0,0.0113498950919068,0.0191202858995432
"4752001","4762000",4757000.5,"Fst",0.00976636594957214,0,0.0112997421220335,0.0156304547168318
"4753001","4763000",4758000.5,"Fst",0.00910409578816884,0,0.0120661121266861,0.0189372841706584
"4754001","4764000",4759000.5,"Fst",0.0185299320892539,0,0.0137642779469653,0.0221317235481876
"4755001","4765000",4760000.5,"Fst",0.0176017780668944,0,0.0130498319790312,0.0211874366767983
"4756001","4766000",4761000.5,"Fst",0.0185299320892539,0,0.013712243366004,0.0221317235481876
"4757001","4767000",4762000.5,"Fst",0.0167621702545041,0,0.0124994253249674,0.0200133217979834
"4758001","4768000",4763000.5,"Fst",0.0162555790462766,0,0.0146106278167908,0.0176767676767677
"4759001","4769000",4764000.5,"Fst",0.00863177226813594,0,0.0398230023672154,0.090416461404373
"4760001","4770000",4765000.5,"Fst",0.00599833955998341,0,0.0457968233012053,0.097391744745505
"4761001","4771000",4766000.5,"Fst",0.00851862276010895,0,0.0409432509815853,0.0879506933744221
"4762001","4772000",4767000.5,"Fst",0.035964334619043,0,0.0401062183905856,0.0754178694038944
"4763001","4773000",4768000.5,"Fst",0.0345282772269834,0,0.0355765354209909,0.0699528123751105
"4764001","4774000",4769000.5,"Fst",0.0358975804557199,0,0.0361303267912949,0.070788211458421
"4765001","4775000",4770000.5,"Fst",0.0357190401121037,0,0.0336934399090809,0.069500751537508
"4766001","4776000",4771000.5,"Fst",0.0284915779137397,0,0.0378350892417499,0.0762527567488215
"4767001","4777000",4772000.5,"Fst",0.0292335115864528,0,0.0386773762141409,0.0782101569445803
"4768001","4778000",4773000.5,"Fst",0.0295703982439637,0,0.0391757377083465,0.0792270317041245
"4769001","4779000",4774000.5,"Fst",0.0505214958025947,0,0.0341640688941941,0.0786044537420226
"4770001","4780000",4775000.5,"Fst",0.0504316912138142,0,0.0341624726236347,0.0784670676805508
"4771001","4781000",4776000.5,"Fst",0.050728091077575,0,0.0356665672697418,0.0820956648194001
"4772001","4782000",4777000.5,"Fst",0.0345767109957833,0,0.0307755194206554,0.073229607048019
"4773001","4783000",4778000.5,"Fst",0.0353803073717114,0,0.0342440343972107,0.0817199531037105
"4774001","4784000",4779000.5,"Fst",0.0311146017409516,0,0.0311269638810183,0.0748823583264673
"4775001","4785000",4780000.5,"Fst",0.0311043505925396,0,0.0318697439155931,0.0805482289041284
"4776001","4786000",4781000.5,"Fst",0.0442294062341796,0,0.0242530067459055,0.0575418732441798
"4777001","4787000",4782000.5,"Fst",0.0407201384474113,0,0.0335548876705186,0.0821904162734614
"4778001","4788000",4783000.5,"Fst",0.0407643097643098,0,0.0334776408028354,0.0781697572742349
"4779001","4789000",4784000.5,"Fst",0.0272968346954027,0,0.0386589162601926,0.0999674160964483
"4780001","4790000",4785000.5,"Fst",0.0259800961645981,0,0.0361468806855748,0.0920909631070059
"4781001","4791000",4786000.5,"Fst",0.0255186881500763,0,0.0352789519105141,0.0905098638805718
"4782001","4792000",4787000.5,"Fst",0.0255186881500763,0,0.0352789519105141,0.0905098638805718
"4783001","4793000",4788000.5,"Fst",0.0260473772127489,0,0.0359133608992206,0.0920909631070059
"4784001","4794000",4789000.5,"Fst",0.0286981311371556,0,0.0482060422934725,0.109275184275184
"4785001","4795000",4790000.5,"Fst",0.0275678866587957,0,0.0422666124411381,0.102839116719243
"4786001","4796000",4791000.5,"Fst",0.0287408243929983,0,0.0409343632713899,0.100796484482285
"4787001","4797000",4792000.5,"Fst",0.12882085459405,0,0.0422256175197352,0.0834325431768284
"4788001","4798000",4793000.5,"Fst",0.111628488390262,0,0.0394318690172189,0.0742240810037421
"4789001","4799000",4794000.5,"Fst",0.117131867560684,0,0.0341810698937489,0.0685870539716694
"4790001","4800000",4795000.5,"Fst",0.0981221241139162,0,0.0359511840262254,0.084302748869678
"4791001","4801000",4796000.5,"Fst",0.0709464043419268,0,0.0483090874132624,0.0856802519207306
"4792001","4802000",4797000.5,"Fst",0.069967383122857,0,0.047666271848473,0.0844738114685815
"4793001","4803000",4798000.5,"Fst",0.069967383122857,0,0.047666271848473,0.0844738114685815
"4794001","4804000",4799000.5,"Fst",0.069967383122857,0,0.047666271848473,0.0844738114685815
"4795001","4805000",4800000.5,"Fst",0.0718112685793294,0,0.0488664020275202,0.0874343546467871
"4796001","4806000",4801000.5,"Fst",0.0725332863063221,0,0.0502063326708889,0.0884977251266202
"4797001","4807000",4802000.5,"Fst",0.0349986815777636,0,0.0474883775414483,0.0900525196948857
"4798001","4808000",4803000.5,"Fst",0.0382497965436355,0,0.048569804152785,0.0920868907151002
"4799001","4809000",4804000.5,"Fst",0.0260197907026412,0,0.0481849733164618,0.103160374042044
"4800001","4810000",4805000.5,"Fst",0.0114077799775268,0,0.0519037406809009,0.131283697156491
"4801001","4811000",4806000.5,"Fst",0.00887196573060456,0,0.0126231527093595,0.0204081632653063
"4802001","4812000",4807000.5,"Fst",0.00935179610676296,0,0.0131797828064685,0.0215827338129494
"4803001","4813000",4808000.5,"Fst",0.00935179610676296,0,0.0131797828064685,0.0215827338129494
"4804001","4814000",4809000.5,"Fst",0.00935179610676296,0,0.0131797828064685,0.0215827338129494
"4805001","4815000",4810000.5,"Fst",0.0124600377080089,0,0.0144067167163902,0.0225367446924332
"4806001","4816000",4811000.5,"Fst",0.012351543942993,0,0.013295609215032,0.0210376011423131
"4807001","4817000",4812000.5,"Fst",0.0147562582345191,0,0.0129639957860817,0.0185185185185184
"4808001","4818000",4813000.5,"Fst",0.00925619834710745,0,0.011482898368445,0.012535048655781
"4809001","4819000",4814000.5,"Fst",0.00925619834710745,0,0.011482898368445,0.012535048655781
"4810001","4820000",4815000.5,"Fst",0,0,0.0279742170734416,0.0701711314896383
"4811001","4821000",4816000.5,"Fst",0,0,0.0279742170734416,0.0705634620970084
"4812001","4822000",4817000.5,"Fst",0,0,0.029145364064538,0.073437618076022
"4813001","4823000",4818000.5,"Fst",0.0049504308948356,0,0.0237981423772211,0.0647036664992465
"4814001","4824000",4819000.5,"Fst",0.00581430561443896,0,0.0229202248523048,0.0617546748206517
"4815001","4825000",4820000.5,"Fst",0.00249765006042701,0,0.0239288673878475,0.0647466039707419
"4816001","4826000",4821000.5,"Fst",0.023828125,0,0.0264626886842882,0.056260720411664
"4817001","4827000",4822000.5,"Fst",0.0229899497487437,0,0.0254189896297967,0.0545225266536742
"4818001","4828000",4823000.5,"Fst",0.0244979919678714,0,0.0271246143403676,0.0581133919843597
"4819001","4829000",4824000.5,"Fst",0.0244979919678714,0,0.0271246143403676,0.0581133919843597
"4820001","4830000",4825000.5,"Fst",0.0449967298888162,0,0.0242206999456246,0.0419149903141691
"4821001","4831000",4826000.5,"Fst",0.0134502923976608,0,0.0401452311233001,0.14463555196394
"4822001","4832000",4827000.5,"Fst",0.0134502923976608,0,0.0401452311233001,0.14463555196394
"4823001","4833000",4828000.5,"Fst",0.0112925419686266,0,0.0419974284384631,0.147273469469031
"4824001","4834000",4829000.5,"Fst",0.0253688132687044,0,0.0451457718398902,0.114777317118403
"4825001","4835000",4830000.5,"Fst",0.0252608944769557,0,0.0442945366927044,0.112684739672422
"4826001","4836000",4831000.5,"Fst",0.0250006371537069,0,0.0438443837575929,0.111600363669159
"4827001","4837000",4832000.5,"Fst",0.0177964677964677,0,0.0465475117308389,0.141311478294705
"4828001","4838000",4833000.5,"Fst",0.0176254653605376,0,0.0461725650506673,0.140228977343836
"4829001","4839000",4834000.5,"Fst",0.0196670572588342,0,0.0447120609452009,0.133302733063699
"4830001","4840000",4835000.5,"Fst",0.0186651275842976,0,0.0427609884199561,0.126871291436604
"4831001","4841000",4836000.5,"Fst",0.0256512593097959,0,0.0386206523702176,0.0992922337590978
"4832001","4842000",4837000.5,"Fst",0.0256512593097959,0,0.0386206523702176,0.0992922337590978
"4833001","4843000",4838000.5,"Fst",0.0263193668693962,0,0.0400919601312218,0.103512201088064
"4834001","4844000",4839000.5,"Fst",0.0190124831778735,0,0.0308445560153236,0.118780096308186
"4835001","4845000",4840000.5,"Fst",0.0118151209060301,0,0.0294306353770638,0.103396408363153
"4836001","4846000",4841000.5,"Fst",0.0121326185316147,0,0.0282323711426178,0.105940331100422
"4837001","4847000",4842000.5,"Fst",0.0259265624104944,0,0.0197637466051752,0.0427380602137885
"4838001","4848000",4843000.5,"Fst",0.0351429824249535,0,0.017911108632855,0.0338354303266585
"4839001","4849000",4844000.5,"Fst",0.0606690825061709,0,0.0386202490572532,0.0587713361906912
"4840001","4850000",4845000.5,"Fst",0.0838637951845499,0,0.0630380845229849,0.082835257407458
"4841001","4851000",4846000.5,"Fst",0.0851523752186004,0,0.0647979372048531,0.0841472915897815
"4842001","4852000",4847000.5,"Fst",0.0839608774310266,0,0.0637729987490093,0.0830460049210049
"4843001","4853000",4848000.5,"Fst",0.0830463833208571,0,0.0620515738632757,0.0821379943636998
"4844001","4854000",4849000.5,"Fst",0.0815922865013774,0,0.0622198445633138,0.0820991656940302
"4845001","4855000",4850000.5,"Fst",0.0903642788307097,0,0.0690154615424162,0.0859855116234267
"4846001","4856000",4851000.5,"Fst",0.0881582584203113,0,0.0726636093605515,0.0891356569940679
"4847001","4857000",4852000.5,"Fst",0.0887881439062541,0,0.0732422709736466,0.0898662771333636
"4848001","4858000",4853000.5,"Fst",0.0888541710650395,0,0.0730778478149858,0.0896680784004726
"4849001","4859000",4854000.5,"Fst",0.0614109181917722,0,0.0464266581584272,0.0943978255911906
"4850001","4860000",4855000.5,"Fst",0.0230335411101216,0,0.0322421150748189,0.0859260804199148
"4851001","4861000",4856000.5,"Fst",0.00287009063444099,0,0.0398730281078293,0.100546622087778
"4852001","4862000",4857000.5,"Fst",0.00292420161600604,0,0.040699610434381,0.102302425538349
"4853001","4863000",4858000.5,"Fst",0.000919472045083802,0,0.0416923752638046,0.108915206279664
"4854001","4864000",4859000.5,"Fst",0,0,0.0455897676271382,0.117028010366826
"4855001","4865000",4860000.5,"Fst",0,0,0.0444704007217233,0.114393939393939
"4856001","4866000",4861000.5,"Fst",0,0,0.0519369901698759,0.131501510279645
"4857001","4867000",4862000.5,"Fst",0,0,0.0519369901698759,0.131501510279645
"4858001","4868000",4863000.5,"Fst",0,0,0.0532122741093426,0.134088425235966
"4859001","4869000",4864000.5,"Fst",0,0,0,0
"4860001","4870000",4865000.5,"Fst",0,0,0.0188679245283017,0.019560741249142
"4861001","4871000",4866000.5,"Fst",0.192484208843048,0,0.0516287110700527,0.141249756667316
"4862001","4872000",4867000.5,"Fst",0.178684013921537,0,0.0452472608824401,0.126159076255788
"4863001","4873000",4868000.5,"Fst",0.101630041964681,0,0.0375465001260719,0.0972514436877843
"4864001","4874000",4869000.5,"Fst",0.126250729066012,0,0.0342691093583635,0.0807187853510619
"4865001","4875000",4870000.5,"Fst",0.125997358910203,0,0.0343398854033446,0.0809353186053571
"4866001","4876000",4871000.5,"Fst",0.125997358910203,0,0.0343398854033446,0.0809353186053571
"4867001","4877000",4872000.5,"Fst",0.124006429988371,0,0.0338358609205124,0.0795832338572605
"4868001","4878000",4873000.5,"Fst",0.115176264946556,0,0.0309226941785873,0.0714757989319319
"4869001","4879000",4874000.5,"Fst",0.113553247624712,0,0.0304562377708737,0.0704098333277664
"4870001","4880000",4875000.5,"Fst",0.118587549131482,0,0.0322231248144174,0.0717682234464019
"4871001","4881000",4876000.5,"Fst",0.0373059866962306,0,0.0436562430249619,0.143163484121311
"4872001","4882000",4877000.5,"Fst",0.0379027348221025,0,0.0459252009038858,0.151288701894086
"4873001","4883000",4878000.5,"Fst",0.0592051164915486,0,0.0374831175565789,0.118451635973538
"4874001","4884000",4879000.5,"Fst",0,0,0.0436659704305621,0.15416734104175
"4875001","4885000",4880000.5,"Fst",0.0031271620312715,0,0.0419154464429708,0.145854205226605
"4876001","4886000",4881000.5,"Fst",0.00397240285038314,0,0.0384551125093329,0.136675482572139
"4877001","4887000",4882000.5,"Fst",0.00398544544886004,0,0.0384592537521628,0.137210067249736
"4878001","4888000",4883000.5,"Fst",0,0,0.0466230296329798,0.162571270150174
"4879001","4889000",4884000.5,"Fst",0,0,0.0468000467707129,0.162571270150174
"4880001","4890000",4885000.5,"Fst",0,0,0.0468000467707129,0.162571270150174
"4881001","4891000",4886000.5,"Fst",0.0288950107131924,0,0.0212442586895124,0.0332096474953618
"4882001","4892000",4887000.5,"Fst",0.00901855635001714,0,0.0267614978665488,0.0697372127651013
"4883001","4893000",4888000.5,"Fst",0.00901855635001714,0,0.0267614978665488,0.0697372127651013
"4884001","4894000",4889000.5,"Fst",0.0113084871705561,0,0.0229751183704778,0.0568935427574171
"4885001","4895000",4890000.5,"Fst",0.00823424114563354,0,0.0244049414125825,0.0583620359739763
"4886001","4896000",4891000.5,"Fst",0.0082498998798558,0,0.0270451399812651,0.0602234374717996
"4887001","4897000",4892000.5,"Fst",0.00851239669421489,0,0.0280122686638687,0.0620338352853689
"4888001","4898000",4893000.5,"Fst",0.00828640386162527,0,0.0270451399812651,0.0602234374717996
"4889001","4899000",4894000.5,"Fst",0.00662043558348702,0,0.0244956578695918,0.055620174812094
"4890001","4900000",4895000.5,"Fst",0.00662043558348702,0,0.0244956578695918,0.055620174812094
"4891001","4901000",4896000.5,"Fst",0.0171241258741259,0,0.0229756167132543,0.044516129032258
"4892001","4902000",4897000.5,"Fst",0.0206775479218069,0,0.0261939175534548,0.0470848857731149
"4893001","4903000",4898000.5,"Fst",0.0201619245894055,0,0.0255618278024911,0.0457699232600981
"4894001","4904000",4899000.5,"Fst",0.0268012290739564,0,0.0342911989114912,0.104281730833837
"4895001","4905000",4900000.5,"Fst",0.0262496942708466,0,0.0333583870148539,0.100673849009402
"4896001","4906000",4901000.5,"Fst",0.0279664704481827,0,0.0339738444072712,0.097667297979798
"4897001","4907000",4902000.5,"Fst",0.0299017846448678,0,0.0312013357463049,0.0886985311126532
"4898001","4908000",4903000.5,"Fst",0.0271823498139288,0,0.0282847541742899,0.0791268705773172
"4899001","4909000",4904000.5,"Fst",0.0275665386630588,0,0.0277943165552788,0.0786308615996448
"4900001","4910000",4905000.5,"Fst",0.0188964876862963,0,0.0298404501244839,0.10369481889375
"4901001","4911000",4906000.5,"Fst",0.0155901617067536,0,0.0306970430810417,0.103637375349607
"4902001","4912000",4907000.5,"Fst",0.0173435287453979,0,0.0333139103816276,0.108447126071769
"4903001","4913000",4908000.5,"Fst",0.0173208659301621,0,0.033313068853532,0.108447126071769
"4904001","4914000",4909000.5,"Fst",0.00793725638123977,0,0.0233126381017702,0.0848643112074692
"4905001","4915000",4910000.5,"Fst",0.00742651097261016,0,0.023189212065988,0.0865467581205175
"4906001","4916000",4911000.5,"Fst",0.00474031226255522,0,0.0233916075556695,0.0858356780562168
"4907001","4917000",4912000.5,"Fst",0,0,0.0235130851462463,0.0930596944619366
"4908001","4918000",4913000.5,"Fst",0,0,0.0271791126793423,0.105416737382932
"4909001","4919000",4914000.5,"Fst",0.00140145985401452,0,0.0235264544761111,0.0931977895664586
"4910001","4920000",4915000.5,"Fst",0.0209277824978759,0,0.0127856268124873,0.0249279426657318
"4911001","4921000",4916000.5,"Fst",0.019774998253092,0,0.0169004985841257,0.0301479809380486
"4912001","4922000",4917000.5,"Fst",0.0214357313593956,0,0.0164141949742252,0.0277702397105382
"4913001","4923000",4918000.5,"Fst",0.0214141414141416,0,0.0144428478692802,0.0240638983561707
"4914001","4924000",4919000.5,"Fst",0.0252028337357025,0,0.0157426037858968,0.0280520990198411
"4915001","4925000",4920000.5,"Fst",0.0298426355711537,0,0.0169535794593503,0.0324705823255346
"4916001","4926000",4921000.5,"Fst",0.0390109271150163,0,0.0302967003314249,0.0747666229872576
"4917001","4927000",4922000.5,"Fst",0.0390481245576788,0,0.0307284876520386,0.0735348872138846
"4918001","4928000",4923000.5,"Fst",0.0408309545141999,0,0.0267543803670207,0.0623124432547133
